;label;score;sentence
508;neutral;0.7041634321212769;Haftung und Tilgung verbleiben jedoch bei den Nationalstaaten
509;neutral;0.5810638070106506;Die Mithaftung Deutschlands für diese von der EU aufgenommenen    Die AfD fordert: Die Bundesregierung  darf keinen EU- Corona-Programmen zustimmen, für die Deutschland nur mit- haftet und aus denen es wenig Leistung erhält
510;negativ;0.8872522711753845;Der Euro ist gescheitert  Kredite, die weitgehend den Euro-Krisenländern zugutekommen werden, führt zwangsläufig zu einer Verschlechterung der Bonität Deutschlands
511;neutral;0.48070427775382996;Die AfD fordert eine sofortige Einstellung jeglicher Kreditaufnahme der EU, die zu Lasten künftiger deutscher Generationen gehen würde
512;neutral;0.754339873790741;Wenn Kredite zur Abmilderung der Folgen von überzogenen Corona- Mafsnahmen der Regierung aufgenommen werden, dann darf dies ausschließlich auf nationaler Ebene geschehen
513;negativ;0.6859701871871948;Zusätzliche Inflationierung durch überzogene Corona-Maßnahmen beenden  Durch die überzogene Politik der Bundesregierung, der EU und der EZB in der Corona-Krise drohen gleichzeitig eine wirtschaftliche Depression und eine massive Teuerung, da grofse Teile der „Corona-Förder- programme unproduktiv sind und als reine Geld- mengenausweitung in den Konsum fließen, der auf der Angebotsseite nicht befriedigt werden kann
514;neutral;0.4704188108444214;Die AfD fordert, die Corona-bedingten Ausgabenpro- gramme und die dazugehörige Verschuldung auf das notwendige Mais zu beschränken
515;negativ;0.7101114988327026;Die Bundesregierung darf keinen EU-Corona-Programmen zustimmen, für die Deutschland nur mithaftet, aus denen es wenig Leistung erhält, aber durch die drohende Inflation zusätzliche Schäden erleiden wird
516;negativ;0.8826832175254822;Der Euro ist gescheitert  EZB-Nullzinspolitik beenden  Die EZB sollte eine zweite Deutsche Bundesbank sein
517;negativ;0.6438769102096558;Stattdessen betreibt sie eine Währungspolitik der wirtschaftsfeindlichen Null- und Negativzinspolitik
518;negativ;0.6021230220794678;Diese zerstört langfristig alle kapitalgedeckten Alters- sicherungssysteme von Betriebsrenten, über staatlich geförderte kapitalgedeckte Rentensysteme, private Lebensversicherungen bis zu privaten Sparvermögen
519;neutral;0.5839531421661377;Inzwischen fehlen über die vergangenen Jahre mehr als Mrd
520;neutral;0.8455237150192261;Euro für die Altersvorsorge der Deutschen
521;negativ;0.7262284755706787;Die Negativzinspolitik der EZB führt dazu, dass nicht mehr wettbewerbsfähige Unternehmen als „ Zombies‘ im Markt verbleiben und den gesunden Unternehmen einen unfairen Wettbewerb liefern
522;negativ;0.6466882228851318;Nullzinsen führen zu gravierender Kapitalfehlallokation in der Realwirtschaft
523;negativ;0.6654937267303467;In Deutschland könnten inzwischen  bis  der Firmen ihre Kapitalkosten in einem normalen Zinsumfeld nicht mehr verdienen
524;negativ;0.7058083415031433;Das kommt einer permanenten, staatlich geförderten Insolvenzverschleppung durch die Bundesregierung gleich
525;negativ;0.8127483129501343;Bereits nach wenigen Jahren wird das zu kas- kadenartigen Zusammenbrüchen von sogar bis dahin noch gesunden Unternehmen führen und den Auftakt zu einer umfassenden Depression bilden
526;negativ;0.7536166310310364;Negativzin- sen führen außerdem zu weiteren volkswirtschaftlichen Schäden, weil der deutsche Kapitalstock von vielen Billionen Euro nicht rentabel eingesetzt werden kann
527;neutral;0.5213398337364197;Die durch die EZB-Politik verursachte Wechselkursab- wertung und die Preisexplosion am Aktien- und Immo- bilienmarkt zerstören die Kaufkraft, wovon insbesondere    Die AfD will die kapitalgedeckten Alters- sicherungssysteme wie Betriebsrenten, private Lebens- versicherungen bis zu privaten Sparvermögen erhalten und lehnt des- wegen die Nullzins- politik der EZB entschieden ab
528;neutral;0.5118744969367981;Die AfD fordert: Alle  Mafsnahmen der Euro-  päischen Zentralbank zur Manipulation des freien Kapitalmarkts müssen eingestellt werden
529;negativ;0.9168480634689331;Der Euro ist gescheitert  Arbeitnehmer und Rentner betroffen sind
530;negativ;0.6348501443862915;Die Zins- manipulation treibt die Immobilienpreise nach oben und damit auch die Mieten
531;negativ;0.7327271103858948;Negativzinsen enteignen Sparer, Mieter und Rentner und führen langfristig zu Altersarmut
532;negativ;0.7418469786643982;Weiterhin führt die EZB-Politik zur Zerstörung der Märkte für Anleihen
533;neutral;0.8066458702087402;Während die Deutsche Bundes- bank nur einmal in Jahren Staatsanleihen angekauft hat, ist das für die EZB seit das tägliche „Geschäfts - modell‘
534;neutral;0.7429977655410767;Per Ende hatte sie für fünf Billionen Euro staatliche und private Anleihen erworben - zu großen Teilen betreibt die EZB dabei auch noch ideologische und verbotene Wirtschaftspolitik
535;negativ;0.5958718061447144;Diese suprastaatliche „Rettungspolitik’ verletzt geltendes EU-Recht, darunter das Verbot der Staatsfinanzierung durch die Zentralbank und das Verbot der Haftung für Schulden anderer Mit- gliedstaaten
536;neutral;0.5603975653648376;Die Rettungspolitik verstöfst zudem gegen alle seit den r-Jahren gegebenen Zusicherungen, „niemals eine Haftung Deutschlands für andere Staaten zuzulassen
537;neutral;0.6510801911354065;Die AfD fordert eine Rückkehr zum Recht: ( Alle Mafßsnahmen der EZB zur Manipulation des freien Kapitalmarkts müssen eingestellt werden, ( keine Staatsfinanzierung durch die EZB, ( keine faktische Vergemeinschaftung der Schulden, ( Beschränkung der EZB aufreine Geldpolitik, ( keine heimliche und hoch ideologische Wirtschaftspolitik über „Green Deal‘ und Anleihekäufe und ( Ende der Nullzins-Politik und der EZB-Anleihekaufprogramme
538;neutral;0.7698816657066345;( Die Bundesbank wird aufgefordert, sich mit allen Mitteln bei der EZB dafür einzusetzen, um eine Änderung der Geschäfts- ordnung bei den Abstimmungsmodalitäten bzgl
539;negativ;0.7143523097038269;der Stimmrechte der Mitglieder des EZB-Rates bei geld-  DerEuroistgescheitert
540;neutral;0.7643659710884094;politischen Entscheidungen herbeizuführen
541;neutral;0.7673746347427368;Die Stimm- rechte der Mitglieder des EZB-Rates haben sich am Anteil des haftenden Eigenkapitals der Mitgliedsstaaten zu orientieren
542;neutral;0.5823649764060974;Das bisher praktizierte Rotations- verfahren ist zu verwerfen
543;negativ;0.496124267578125;Wohlstand und sozialer Frieden in Europa durch Wiedereinführung nationaler Währungen  Der Euro ist für ein Wirtschaftsgebiet mit derzeit sehr  unterschiedlich leistungsfähigen Volkswirtschaften eine  Fehlkonstruktion und kann in dieser Form weder Öko-  nomisch noch sozial funktionieren
544;negativ;0.8326092958450317;Die Arbeitslosigkeit  ist seit Jahren im Süden Europas erschreckend hoch als  Folge der fehlenden bzw
545;neutral;0.6566140055656433;verloren gegangenen Wett- nu bewerbsfähigkeit dieser Länder innerhalb des Euro- Die wiedereingeführte Korsetts
546;negativ;0.6963664889335632;Auch die soziale Euro-Krise ist ein systemi- Deulsehe Mark wurde
547;negativ;0.9232470393180847;in ihre hohe Kaufkraft sches Problem
548;neutral;0.7735243439674377;Die Lösung besteht in der Wiedereinfüh- gegenüber den anderen rung der nationalen Währungen, in denen sich die Ländern analog zur
549;neutral;0.8066381216049194;hohen Leistungsfä- Leistungen der jeweiligen Volkswirtschaften ef  higkeit der deutschen  widerspiegeln
550;positiv;0.40285685658454895;Wirtschaft wiedergewinnen
551;neutral;0.7457534074783325;Durch nationale Währungen wird jeder Staat wieder für  seine Wirtschafts-, Währungs- und Finanzpolitik verant-  wortlich und erhält damit seine politische Souveränität  zurück
552;negativ;0.4821130633354187;Damit werden auch die internen Konflikte in der  Euro-Zone gelöst: Keinem früheren Euroland müssen  danach noch strenge Vorgaben gemacht werden, um  seine im Euro-Korsett verloren gegangene Wettbe-  werbsfähigkeit wiederherzustellen
553;neutral;0.7232670187950134;Die Staaten können ihre Wettbewerbsfähigkeit dann wieder, wie vor der Euro-Einführung, durch eigene    Die AfD fordert den dauerhaften Erhalt der uneingeschränkten Bargeldnutzung als wichtigem bürgerlichen Freiheitsrecht und seine Verankerung im Grund- gesetz
554;negativ;0.8939216136932373;Der Euro ist gescheitert  Entscheidung über die Veränderung des Wechselkurses wiederherstellen
555;neutral;0.5319821238517761;Die wiedereingeführte Deutsche Mark würde ihre hohe Kaufkraft gegenüber den anderen Ländern analog zur hohen Leistungsfähigkeit der deutschen Wirtschaft wiedergewinnen
556;neutral;0.5760955810546875;Die Senkung der Importpreise würde zu steigenden Realeinkommen führen, die der gesamten deutschen Volkswirtschaft zugute kämen und nicht nur, wie derzeit, einigen Export- firmen
557;neutral;0.7239015698432922;Der ehemalige Bundeswirtschafts- und Finanzminister Schiller hatte dies einst so formuliert: „Jede Währungs- aufwertung ist eine Sozial-Dividende für das deutsche Volk, denn ihr Könnt danach im Supermarkt alles billiger kaufen‘
558;neutral;0.5472748875617981;Der AfD ist bewusst, dass die Wiedereinführung der nationalen Währung nicht ohne Umstellungs- belastungen erfolgen kann
559;neutral;0.6238066554069519;Diese werden jedoch niedri- ger sein als die Kosten des weiteren Verbleibs im Eurosystem
560;negativ;0.528147280216217;Erhalt des Bargelds: Bargeld ist Freiheit und Schutz vor Enteignung und Totalüberwachung  Unser Bargeld istin Gefahr
561;neutral;0.8313251733779907;Mit Unterstützung von Bundesregierung, IWF und EZB wird die Abschaffung des Bargelds vorbereitet
562;neutral;0.49501946568489075;Mit dessen Abschaffung würde die Rolle des Geldes als gebührenfreiem Wert-  speicher eingeschränkt
563;neutral;0.5707390904426575;Eine Abschaffung des Bargeldes macht im Krisenfall die Enteignung von Kontoinhabern möglich
564;neutral;0.759480357170105;Bargeld ist ein natürliches Bollwerk gegen enteignende Negativzinsen
565;neutral;0.6329325437545776;Ein Bargeldverbot würde bedeuten, dass Zahlungsvorgänge nur noch elektronisch stattfinden können
566;negativ;0.8721711039543152;Dies eröffnet dem Staat und Banken  DerEuroistgescheitert
567;neutral;0.7595586180686951;die totale Kontrolle über alle Geldströme und Wirtschaftsaktivitäten, über alle Finanztransaktionen, unter Umständen sogar über Aufenthaltsorte aller Bürger
568;neutral;0.8147972822189331;Aus dem gläsernen Bankkunden würde der gläserne Mensch - Vollüberwachung bis in private, ja intime Lebensbereiche
569;negativ;0.7375671863555908;Mit einem freiheitlichen Rechts- staat sind solche Kontrollmöglichkeiten nicht vereinbar
570;neutral;0.659855306148529;Die AfD fordert den dauerhaften Erhalt der uneingeschränkten Bargeldnutzung als wichtigem bürgerlichen Freiheitsrecht und seine Verankerung im Grundgesetz
571;negativ;0.4683327078819275;Die AfD spricht sich auch gegen von zentralbanken herausgegebene digitale Währungen aus, die ein Einfallstor für die schleichende Abschaffung des Bargeldes wären
572;neutral;0.7425245046615601;Die Verfügbarkeit und Wert- — Als Sofortmafsnahme  aufbewahrungsfunktion des Bargeldes muss erhalten fordert die AfD die Bun-  bleiben
573;neutral;0.5699240565299988;desregierung und die Deutsche Bundesbank  auf, die Überbeanspru- Target-Risiko beenden chung des Verrech- IRRE nungskontos „Target- Auf der Aktivseite der Bundesbankbilanz belaufen sich _ zu unterbinden
574;neutral;0.8329563140869141;die Überziehungskredite einzelner Notenbanken der Euro-Staaten (Target-Forderungen der Gläubigerstaaten) aufüber eine Billion Euro
575;negativ;0.6674430966377258;Diese Forderungen der Deutschen Bundesbank sind unbesicherte, derzeit unverzinste, nicht fällig stellbare Forderungen
576;negativ;0.9070269465446472;Ihre Beitreibung ist mangels Sicherheiten ungewiss
577;neutral;0.8860264420509338;Es gibt eine Reihe wahrscheinlicher Szenarien für eine Ausbuchung dieser Beträge
578;negativ;0.5965888500213623;Target- Wertverluste stellen ein hohes Milliarden-Risiko für den Bundeshaushalt und damit für den deutschen Steuerzahler dar
579;neutral;0.5866448283195496;Sicher ist, dass die EZB als Anspruchs- gegner der Bundesbank im Falle einer (Teil-)Auflösung der Eurozone die deutschen Target-Forderungen nur    Die AfD fordert die Deutsche Bundesbank auf, das im Ausland gelagerte Staatsgold vollständig und umgehend nach Deutschland zu über- führen
580;negativ;0.8257813453674316;Der Euro ist gescheitert  noch in abgewerteten Euros oder gar nicht mehr zurück- zahlen wird
581;negativ;0.7980441451072693;Wegen der substanzlosen Target- Forderungen kommen die noch immer sehr hohen deutschen Aufsenhandelsüberschüsse innerhalb der Eurozone der deutschen Volkswirtschaft kaum noch zugute
582;neutral;0.6627720594406128;Als Sofortmafgnahme fordert die AfD darum die Bundes- regierung und die Deutsche Bundesbank auf, die bislang geduldete Überbeanspruchung des Verrechnungskontos „Target-zu unterbinden
583;neutral;0.739515483379364;Die Target-Forderungen der Deutschen Bundesbank sind abzuschmelzen,  täglich auszugleichen, angemessen zu verzinsen und mit Sicherheiten zu unterlegen
584;neutral;0.7621272802352905;Die AfD ist auch offen für weitere sinnvolle Vorschläge, die Target-Forderungen zu „monetarisieren bzw
585;neutral;0.49098992347717285;nutzbar zu machen
586;neutral;0.4262276291847229;So Könnte die Bundesbank z
587;neutral;0.8328828811645508;ihre Target-Forderungen am Kapital- markt an Investoren weiterverkaufen und die erhaltenen Mittel in ausländischen Aktien, ausländischem Gold oder anderen Sachwerte anlegen
588;neutral;0.7028857469558716;Nationale Investitionen  Solange der Euro zu Lasten Deutschlands weiterbesteht, kann und sollte auch Deutschland einen grofsen Teil seines Refinanzierungsbedarfs über die EZB und die EU abwickeln
589;neutral;0.8751764297485352;Notprogramm-Mittel sind strikt für Hilfen und Investitionen in Deutschland einzusetzen und wo immer möglich über EU oder EZB zu finanzieren
590;neutral;0.6905269026756287;Auch der deutsche Target-Forderungssaldo sollte dafür mobilisiert werden
591;negativ;0.8833428621292114;Der Euro ist gescheitert  Absicherung gegen die Eurokrise, Geldsystem reformieren, deutsches Staatsgold vollständig zurück nach Deutschland  Deutschland muss auch in einem plötzlichen währungs- politischen Krisenfall handlungsfähig sein
592;neutral;0.6520377397537231;Bei einer Wiedereinführung der Deutschen Mark Könnte das teilweise im Ausland gelagerte Staatsgold als  temporäre Deckungsoption dienen
593;neutral;0.7644595503807068;Gold istnach aller historischer Erfahrung eine potenzielle Deckung für eine neue Währung, was besonders in Krisen-  situationen bzw
594;neutral;0.802334189414978;nach Einführung einer neuen Währung zum Vertrauensaufbau relevant wird
595;neutral;0.5821567177772522;Staatsgold muss ohne Gegenparteien- oder Verwahrrisiko im eigenen Land aufbewahrt werden
596;neutral;0.6062498688697815;Die AfD fordert die Deutsche Bundesbank auf, dasim Ausland gelagerte Staatsgold vollständig und umgehend nach Deutschland zu überführen
597;negativ;0.62727290391922;Zudem fordert die AfD die Herbeiführung eines verfassungsrechtlich abzusichernden bilanziellen Sonderstatus der Goldreserve zur Abwehr der Ausbuchungsgefahr aufgrund der sich seit dramatisch verschlechternden Qualität der Bundesbank-Bilanz
598;neutral;0.7050820589065552;Langfristig halten wir eine grundsätzliche Reform des Geldsystems für notwendig, hin zu einem freien Währungswettbewerb oder einem goldgedeckten Währungssystem
599;neutral;0.7194402813911438;KAPITEL  Außen- und Verteidigungs- politik    Die Vergemeinschaf- tung der europäischen  Aufsen- und Sicherheits-  politik (GASP) und den europäischen Auswärtigen Dienst lehnt die AfD ab
600;neutral;0.7990645170211792;Außen- und Verteidigungspolitik  Außen- und Verteidigungspolitik  Die Außenpolitik Deutschlands muss sich an deutschen Interessen ausrichten  Deutschland ist als eine der bedeutenden Wirtschafts- und Kulturnationen der Welt daran interessiert, zu allen Staaten gute Beziehungen zu pflegen und das friedliche Zusammenleben der Völker zu fördern
601;neutral;0.7523090243339539;Die AfD bekennt sich zu den Werten der Charta der Vereinten Nationen und des Völkerrechts
602;neutral;0.4999544024467468;Insbesondere das Selbstbestimmungsrecht der Völker darf nicht durch die Agenden zwischenstaatlicher Organisationen, von NGOs und durch den Machtzuwachs großer, global agierender Konzerne ausgehöhlt werden
603;neutral;0.7835049033164978;Die internationalen Beziehungen befinden sich im Umbruch hin zu einer multipolaren Weltordnung
604;neutral;0.7495323419570923;Sicherheitspolitisch ist dabei langfristig die Erlangung strategischer Autonomie für Deutschland und seine europäischen Partner anzustreben
605;neutral;0.6331798434257507;In diesem Rahmen muss Deutschland seine Rolle in Europa verantwortungsbewusst wahrnehmen
606;neutral;0.7839435338973999;Die Vergemeinschaftung der europäischen Aufsen- und Sicherheitspolitik (GASP) und den europäischen Auswärtigen Dienst lehnt die AfD ab
607;neutral;0.6620982885360718;Eine stabile europäische Friedensordnung bedarf einer ausgewogenen Zusammenarbeit sowohl mit den USA als auch mit Russland
608;neutral;0.7444234490394592;Dabei sind die legitimen Sicherheits- interessen aller europäischen Staaten zu berücksichtigen
609;neutral;0.7349791526794434;Außen- und Verteidigungspolitik
610;neutral;0.7353603839874268;Auch die Vereinten Nationen sind so zu reformieren, dass den veränderten Gewichtungen in der Welt Rech- nung getragen wird
611;neutral;0.667758047580719;Wir streben einen ständigen Sitz Deutschlands im Sicherheitsrat sowie die Abschaffung der gegen Deutschland gerichteten Feindstaaten- klausel in der Charta der Vereinten Nationen an und wollen den UN-Migrationspakt (Global Compact for Migration) aufkündigen
612;neutral;0.6638274192810059;Die AfD fordert eine strikte Einhaltung des Nicht- einmischungsgebots in innere Angelegenheiten von Staaten, auch durch nichtstaatliche Akteure
613;neutral;0.5880655646324158;Die Rolle der OSZE bei der Stabilisierung von Krisenregionenin Europa und seiner Peripherie hat sich dank des Konsensprinzips bewährt und muss ausgebaut werden
614;neutral;0.6322133541107178;Wir setzen uns nachdrücklich für die Stärkung und Erweiterung der Kontrollmechanismen in der nuklearen und konventionellen Rüstung ein sowie für die Neu- verhandlung kürzlich ausgesetzter Verträge (INF, Open Skies)
615;negativ;0.8422985672950745;Der islamistische Terrorismus stellt weiterhin eine ernste Bedrohung der internationalen Staaten- gemeinschaft dar
616;neutral;0.6653870940208435;Er muss mit allen zur Verfügung stehenden legalen Mitteln bekämpft werden
617;neutral;0.6645308136940002;Die AfD fordert eine strikte Einhaltung des Nichteinmischungs- gebots in innere Angele- genheiten von Staaten
618;neutral;0.6257840991020203;Eine stabile europäl- sche Friedensordnung bedarf einer ausgewo- genen Zusammenarbeit sowohl mit den USA als auch mit Russland
619;neutral;0.8424383997917175;Außen- und Verteidigungspolitik  Das Verhältnis zu wichtigen Staaten im Wandel der Geopolitik  Die Mitgliedschaft in der NATO und eine aktive Rolle Deutschlands in der OSZE sind bis auf Weiteres zentrale Elemente unserer Sicherheitsstrategie
620;negativ;0.8140988349914551;Die NATO muss aber wieder ein reines Verteidigungs- bündnis werden
621;neutral;0.7084175944328308;Die AfD tritt dafür ein, das Einsatz- gebiet der NATO auf das Gebiet der Bündnisstaaten zu begrenzen
622;positiv;0.6276703476905823;Die USA sind derzeit der stärkste Bündnispartner Deutschlands
623;neutral;0.7078352570533752;Leitbild der Beziehungen zwischen unseren Ländern muss die Gleichberechtigung beider Partner sein
624;negativ;0.8609957098960876;Sanktionsmafsnahmen der USA gegen Deutschland sind nicht hinnehmbar
625;neutral;0.6056976914405823;Im Einklang mit den US-Forderungen nach einer ge- rechten Verteilung der Lasten und den europäischen Bestrebungen nach mehr Mitsprache in der NATO istees nur folgerichtig und im deutschen Interesse, die europäische Säule der NATO zu stärken
626;neutral;0.628686249256134;Eine Entspannung im Verhältnis zu Russland ist Vor- aussetzung für einen dauerhaften Frieden in Europa
627;neutral;0.7422767281532288;Es liegt im deutschen und europäischen Interesse, Russland in eine sicherheitspolitische Gesamtstruktur einzubinden
628;neutral;0.8777631521224976;Wir setzen uns für die Wiederaufnahme regelmäfßsi- ger Gespräche im Rahmen des NATO-Russland-Rats ein
629;neutral;0.7795078754425049;Ferner sollen die Erweiterung und Vertiefung der  Außen- und Verteidigungspolitik
630;neutral;0.8595502376556396;vertrauens- und sicherheitsbildenden Mafsnahmen, die Kooperation im Bereich der Rüstungskontrolle und der Verzicht auf den Ausbau militärischer Infrastruktur in unmittelbarer Nähe der jeweiligen Interessenbereiche der Entspannung dienen
631;neutral;0.7100563645362854;Die AfD tritt für die Aufhebung der EU-Sanktionen und den Ausbau der Wirtschaftsbeziehungen zu Russland ein
632;positiv;0.7013269662857056;Die Fertigstellung und Inbetriebnahme der Gasleitung Nord Stream halten wir für unverzichtbar
633;positiv;0.49926692247390747;Die Volksrepublik China gewinnt für Deutschland vor allem als Handelspartner an Bedeutung
634;neutral;0.750662624835968;Mit dem Projekt  Kooperation mit der „Neuen Seidenstrafse” hat China ein Jahrhundertvor- China darfnur unter Be- haben gestartet
635;neutral;0.7700057029724121;Um hier mitgestalten zu können, setzt en sich die AfD für eine offensive Beteiligung Deutschlands _raimess erfolgen
636;neutral;0.6870598793029785;Ein an dem Projekt ein
637;negativ;0.654306948184967;Die chinesische Seidenstrafsen- nn u
638;neutral;0.8219417929649353;- Strategie von Ost nach West sollte Deutschland durch en eu eine Initiative von West nach Ost ergänzen
639;neutral;0.7268421649932861;Das gilt verhindert werden
640;neutral;0.8887767195701599;insbesondere für überregionale Infrastrukturprojekte
641;negativ;0.7503104209899902;Die zunehmende Einflussnahme Chinas in der Welt ist eine Herausforderung
642;neutral;0.7429404854774475;Eine Kooperation mit China darf nur unter Bedingungen der Gleichberechtigung und Faimess erfolgen
643;neutral;0.7964251041412354;Das setztinsbesondere eine Angleichung derrechtlichen Rahmenbedingungen für Handel und Investitionen voraus
644;negativ;0.764474093914032;Ein weiterer Ausverkauf deutscher bzw
645;negativ;0.6573889851570129;europäischer Technologie muss verhindert werden
646;negativ;0.6837708950042725;Grofsbritannien wird auch nach dem Brexit wirtschaftlich eng mit Europa verflochten bleiben
647;neutral;0.6777598857879639;Die AfD befürwortet    Die AfD tritt für die Wiedereinsetzung der Wehrpflicht ein
648;neutral;0.8127353191375732;Außen- und Verteidigungspolitik  daher die Pflege enger Beziehungen zum Vereinigten Königreich
649;negativ;0.7721741199493408;Mögliche Blockaden und Strafmafsnahmen seitens der EU lehnen wir ab
650;negativ;0.7220909595489502;Die Beziehungen zur Türkei sind schwierig und müssen neu gestaltet werden
651;negativ;0.767876148223877;Die Türkei gehört kulturell nicht zu Europa
652;negativ;0.8120428323745728;Ihre zunehmende Islamisierung gibt Anlass zur Sorge und zeigt, dass die Türkei sich noch weiter von Europa und der westlichen Wertegemeinschaft entfernt hat
653;neutral;0.6636695861816406;Die AfD lehnt den Beitritt der Türkei zur EU daher ab und fordert das sofortige Ende aller Beitritts- verhandlungen
654;neutral;0.5622414350509644;Wir unterstützen hingegen die Bemühungen der Visegrad-Staaten zur Bewahrung der europäischen Identität
655;neutral;0.7796153426170349;Der Westbalkan als wichtiger Teil Europas wird zu- nehmend zum Interessengebiet fremder Mächte
656;positiv;0.5201826095581055;Um ihn zu stabilisieren, tritt die AfD für eine privilegierte Partnerschaft mit den Ländern der Region ein
657;neutral;0.7900936007499695;Die sicherheitspolitische Zusammenarbeit mitihnen muss auch in Bezug auf das Migrations- geschehen vertieft werden
658;negativ;0.653771698474884;Eine Erweiterung der EU wird strikt abgelehnt
659;negativ;0.6451911926269531;Wiederherstellung der Wehrfähigkeit Deutschlands  Die deutschen Streitkräfte befinden sich in einem deso- laten Zustand
660;negativ;0.6582065224647522;Es fehlt an Personal und einsatzfähiger Ausrüstung
661;neutral;0.5811390280723572;Damit dem Hauptauftrag der Landes- und Bündnisverteidigung wieder Rechnung getragen werden kann, muss unsere Bundeswehr nicht nur finan- ziell gut ausgestattet sein, ihr muss die Eigenständigkeit insbesondere bei Material und Personal zurückgegeben  Außen- und Verteidigungspolitik
662;neutral;0.4070205092430115;werden
663;neutral;0.6835360527038574;Privatisierungen und Zentralisierungen gehören zurückgedreht und dürfen nur noch dort Anwendung finden, wo sie nachweisbar notwendig sind und die Einsatzfähigkeit der Truppe erhöhen
664;neutral;0.6508786082267761;Die Verantwortung muss wieder in die Hände der Inspek- teure und Kommandeure, die für die Auftragserfüllung verantwortlich sind, gegeben werden
665;neutral;0.6711817383766174;Die AfD lehnt nukleare Erstschlagvorbehalte ab und setzt sich für die globale Abschaffung von ABC-Waften ein
666;neutral;0.5831632614135742;Ziel muss der Abzug aller Atomwaffen aus Deutschland, aber auch der auf Deutschland gerichteten atomaren Kurzstreckenwaffen sein
667;negativ;0.7643366456031799;Damit würde die nukleare Teilhabe der Bundesrepublik obsolet
668;neutral;0.7427794933319092;Die AfD fordert außerdem den Erhalteiner autonomen nr AfD fordert den  und leistungsfähigen wehrtechnischen Industrie in Erhalt einer autonomen
669;positiv;0.5231418013572693;und leistungsfähigen Deutschland
670;neutral;0.5525490641593933;Insbesondere den neuen hybriden Bedro- ensechnischen  hungen und den Cyberattacken staatlicher und nicht- Industrie in staatlicher Akteure muss durch eine massive Stärkung der Bundeswehr auf diesem Gebiet Rechnung getragen  werden
671;neutral;0.5719740390777588;Die Bundeswehr soll wieder einen starken Korpsgeist, ihre Traditionen und deutsche Werte pflegen
672;positiv;0.625720202922821;Die Tugen- den des Soldaten sind Ehre, Treue, Kameradschaft und Tapferkeit
673;neutral;0.4775305986404419;Die Bundeswehr muss die besten Traditio- nen der deutschen Militärgeschichte leben
674;neutral;0.5093152523040771;Sie helfen, soldatische Haltung und Tugenden - auch in der Öffent- lichkeit - zu manifestieren
675;neutral;0.8781875967979431;Militärisches Liedgut und Brauchtum sind Teil davon
676;positiv;0.7850520014762878;Über mehr als fünf Jahrzehnte hat die Wehrpflichtarmee der Bundesrepublik Deutschland gute Dienste geleistet und für eine Verankerung der Streitkräfte in der Gesellschaft gesorgt
677;neutral;0.7985149025917053;Außen- und Verteidigungspolitik  Die AfD tritt daher für die Wiedereinsetzung der Wehr- pflicht ein
678;neutral;0.7690539956092834;Die Wehrpflicht soll um ein Gemeinschafts- dienstjahr ergänzt werden
679;neutral;0.8001723885536194;Dieses soll Anwendung finden für Frauen sowie für Männer, die sich nicht für den Wehrdienst entscheiden
680;neutral;0.8733237385749817;Der Gemeinschaftsdienst sollin den Bereichen Pflege, Feuerwehr oder Technisches Hilfswerk geleistet werden
681;neutral;0.5697161555290222;Um Loyalitätskontlikte zu vermeiden, soll der Dienstin den Streitkräften ausschließlich Deutschen vorbehalten sein, die über keine andere Staatsangehörigkeit verfügen
682;neutral;0.7297801971435547;Entwicklungspolitik: Stabilität als Sicherheits- und Wirtschaftsinteresse  Die AfD fordert einen grundsätzlichen Strategie- wechsel in der Entwicklungspolitik, welcher auch deutschen Sicherheits- und Wirtschaftsinteressen Rechnung trägt
683;neutral;0.7972793579101562;Die AfD fordert einen Entwicklungspolitik wird vom Prinzip der Eigen-  grundsätzlichen verantwortung, der Achtung des Rechts auf staatliche Strategiewechsel in der Selbstb
684;neutral;0.7738004922866821;dd R kt d Entwicklungspolitik elbstbestimmung und dem Respekt vor der  welcher auch deut- kulturellen Identität aller Partner getragen
685;neutral;0.739791214466095;Hilfe soll sehen sleherneiis und Hilfe zur Selbsthilfe sein - und keine Unterstützung Wirtschaftsinteressen  Rechnung trägt
686;negativ;0.9180172085762024;korrupter Systeme
687;neutral;0.6603514552116394;Deutschland ist mit über illiarden Euro das zweit- wichtigste Geberland für Entwicklungshilfe weltweit
688;neutral;0.6625458598136902;Dabei sollte die deutsche und europäische Entwick-  Außen- und Verteidigungspolitik  lungspolitik einen realistischen Blick auf die Bevölkerungsexplosion in Afrika wahren  (von Milliarden Einwohnern in auf Milliarden in , die auch durch eine optimierte Entwicklungs- politik von aufsen kaum beeinflusst werden kann
689;neutral;0.563654363155365;Der Erfolg der deutschen Entwicklungszusammenarbeit wird durch das strikte Prinzip der Nachfrageorientierung seitens der Partnerländer gesichert
690;neutral;0.7708489298820496;Priorität besitzen langfristige Kooperationsvorhaben
691;neutral;0.8317193388938904;Eine signifikan-  te finanzielle Selbstbeteiligung der Partnerländer von mindestens  des gesamten Finanzierungsvolumens eines Projektes muss obligatorisch sein
692;neutral;0.8179280757904053;Dieses muss messbare Ergebnisse liefern und sollte einer regel- mäfsigen unabhängigen Evaluierung unterzogen werden
693;neutral;0.7387732863426208;Aufgrund der begrenzten Mittel soll vielmehr eine auch an deutschen Interessen orientierte Entwicklungspolitik auf ausgewählte Länder konzentriert werden
