;label;score;sentence
590;neutral;0.5924955606460571;e Wir haben Asylverfahren und Rückführungen gerechter, strukturierter und effizienter gestaltet
591;neutral;0.5901913642883301;Wir setzen unsere Anstrengungen fort, damit die Zahl der nach Deutschland und Europa flüchtenden Menschen nicht nur dauerhaft niedrig bleibt, sondern sich wei- ter reduziert
592;negativ;0.5118759870529175;Hierfür ist klar zwischen Menschen in Not und denen zu unterscheiden, die unser Land wieder verlassen müssen, weil sie nicht schutzbedürftig sind
593;neutral;0.6872761845588684;e Wir wollen weitere sichere Herkunftsstaaten festlegen
594;neutral;0.5747553706169128;Mit der Einstufung als sicherer Herkunftsstaat können Bürgerinnen und Bürger aus einem solchen Staat, die in Deutsch- land Asyl beantragen, leichter und schneller in ihre Heimat zurückgeführt werden
595;negativ;0.7637878656387329;An- reize würden abgebaut, damit sich diese Menschen ohne Aussicht auf Asyl nicht auf den Weg nach Deutschland machen
596;negativ;0.7414649724960327;Gleichwohl scheiterte die Einstufung weiterer Staaten mit verschwindend geringen Anerkennungsquoten bei Asylanträgen im Bundesrat am Widerstand einiger Länder, obgleich der Bundestag eine Ausweitung bereits beschlossen hatte
597;neutral;0.6542177796363831;Deshalb wollen wir die Möglichkeiten des europäischen Asylrechts nutzen, um ein neues Konzept der sicheren Herkunftsstaaten, den „kleinen“ sicheren Herkunftsstaat, zu schaffen
598;neutral;0.7701196670532227;In einem gewöhnlichen Gesetzgebungsverfahren zur Einstufung eines Staates wird der Staat sowohl im Sinne des Grundgesetzes als auch im Sinne der europäischen Asylverfahrensrichtlinie als sicherer Herkunftsstaat eingestuft
599;neutral;0.48239240050315857;Eine Einstufung als „klei- ner“ sicherer Herkunftsstaat im Sinne der Asylverfahrensrichtlinie wäre hingegen ohne Zustimmung des Bundesrats und damit ohne Mitwirkung der Länder möglich
600;neutral;0.663870632648468;Davon un- berührt bleibt die im Grundgesetz garantierte Prüfung auf Asyl nach Art
601;neutral;0.7576836347579956;e Wir lehnen eine Ausweitung des Familiennachzugs über die heute bestehenden Rege- lungen hinaus ab
602;neutral;0.6254944205284119;e Bleiberechtsmöglichkeiten Ausreisepflichtiger wollen wir stärker einschränken, um die Anreize für illegale Zuwanderung weiter zu senken - insbesondere sollen Aufenthaltser- laubnisse bei Geduldeten an echte Integrationsvoraussetzungen geknüpft werden
603;neutral;0.5798172950744629;e Wir wollen Ausreisepflichten besser durchsetzen und dafür unter anderem Gewahrsam- seinrichtungen an den Verkehrsflughäfen schaffen, um Sammelabschiebungen zu er- leichtern
604;negativ;0.5551173090934753;Auf Verstöße gegen eine Wiedereinreisesperre folgt unmittelbar die Abschie- behaft
605;neutral;0.754998505115509;Seite von
606;negativ;0.6097589731216431;e Wir wollen Straftäter konsequent abschieben
607;negativ;0.6522649526596069;Wer in Deutschland straffällig wird, hat sein Gastrecht verwirkt
608;negativ;0.46553176641464233;e Den Druck auf Identitätstäuscher und Mitwirkungsverweigerer werden wir noch einmal deutlich erhöhen
609;neutral;0.6615710258483887;Dazu werden wir die rechtlichen Möglichkeiten ausbauen und verfüg- bare technische Mittel nutzen
610;neutral;0.5013198852539062;e Falschangaben im Asylverfahren müssen künftig auch strafbar sein, wenn sie gegenüber dem Bundesamt für Migration und Flüchtlinge erfolgen
611;neutral;0.8352355360984802;e Zudem müssen Datenträger und insbesondere Mobiltelefone auch zur Klärung von Si- cherheitsbedenken ausgelesen werden dürfen
612;negativ;0.6600452661514282;Wer den Staat über seine Identität täuscht und seine Abschiebung verhindert, kann keinen Anspruch auf eine Duldung er- halten
613;neutral;0.7547039985656738;e Auch werden wir die Regelungen des Ausreisegewahrsams und der Abschiebungshaft praxistauglicher ausgestalten
614;neutral;0.5804601311683655;Europäische Asyl- und Flüchtlingspolitik grundlegend reformieren  Die Versorgung von Schutzsuchenden ist weder eine alleinige Herausforderung Deutsch- lands noch der Staaten an den EU-Außengrenzen
615;neutral;0.7742586731910706;Sie ist eine gemeinsame europäische Her- ausforderung
616;neutral;0.7573800086975098;Vorrangiges Ziel muss es sein, Menschen in ihrer Heimat oder in deren Nähe Lebensperspektiven zu eröffnen
617;neutral;0.591922402381897;e Die Europäische Union muss mit den Hauptherkunftsländern die Zusammenarbeit wei- ter intensivieren und Fluchtursachen - wie etwa Armut - bekämpfen
618;neutral;0.6229866147041321;Dazu ist insbeson- dere eine umfassende Partnerschaft mit unserem Nachbarkontinent Afrika und eine ak- tive Stabilisierungspolitik im Nahen und Mittleren Osten notwendig
619;neutral;0.5213198065757751;e Das Gemeinsame Europäische Asylsystem muss grundlegend reformiert werden
620;neutral;0.6192888021469116;Der Vorschlag der Europäischen Kommission einer fairen und solidarischen Verteilung der Kosten und Lasten innerhalb der Mitgliedstaaten der Europäischen Union geht in die richtige Richtung
621;neutral;0.775321900844574;e Wir sprechen uns für die Einrichtung von europäisch verwalteten Entscheidungszentren an den EU-Außengrenzen aus, in denen geprüft werden soll, ob ein Asylanspruch vorliegt oder nicht
622;neutral;0.6413081884384155;Perspektivisch kann sich daraus eine europäische Behörde entwickeln, die auch die Mitgliedstaaten unterstützt und Koordinationsaufgaben übernimmt
623;neutral;0.7920650243759155;e Wir brauchen gemeinsame Standards im europäischen Asylrecht und eine europaweite Harmonisierung der Aufnahmebedingungen - hinsichtlich Verfahren, Unterbringung und Versorgung
624;negativ;0.7624333500862122;Dies senkt die Anreize, die manche Mitgliedstaaten für Asylsuchende attraktiver machen als andere
625;neutral;0.754998505115509;Seite von
626;neutral;0.8259928822517395;/  //                                     In Europa das schützen, was uns wichtig ist  Im Rahmen der „Europäischen Säule sozialer Rechte“ sollen die Mitgliedstaaten dabei un- terstützt werden, insbesondere global agierende Konzerne stärker in die soziale Verantwor- tung zu nehmen und Strukturen von Sozialpartnerschaften zu schaffen und auszubauen
627;neutral;0.8155812621116638;Denn gerechte Löhne entstehen nur durch Tarifverträge, die von den Sozialpartnern der Mitgliedstaaten ausgehandelt werden
628;neutral;0.7931554317474365;e Wir stehen dafür, dass sich die EU auf Grundstandards bei Arbeitnehmerrechten sowie Gesundheits-, Umwelt- und Verbraucherschutzstandards konzentriert
629;neutral;0.618816614151001;Eine europäische Arbeitslosen-, Renten- oder Gesundheitsversicherung lehnen wir ab
630;neutral;0.8030392527580261;Die sozialen Siche- rungssysteme sind in der Zuständigkeit der Mitgliedstaaten
631;neutral;0.6447770595550537;e \Wirwollen die Anerkennung von Berufsqualifikationen vereinfachen und die Portabilität von betrieblicher Altersvorsorge zwischen EU-Mitgliedstaaten verbessern, um die Ar- beitnehmermobilität weiter zu fördern
632;neutral;0.46089449524879456;Fürein modernes, innovatives und digitales Europa Europa digital an die Spitze führen  Auch für Europa brauchen wir ein Modernisierungsjahrzehnt
633;neutral;0.5563278794288635;Denn nur, wenn wir vereint in nachhaltige europäische Zukunftsprojekte und -technologien investieren, sichern wir Wett- bewerbsfähigkeit und Arbeitsplätze von morgen hier bei uns in Europa
634;neutral;0.761799156665802;e Wir wollen eine echte Digital- und Datenunion mit einem modernen Wettbewerbsrecht auf Basis der Sozialen Marktwirtschaft, hochklassiger digitaler Infrastruktur, europäi- scher Speicher- und Rechenkapazitäten und eines einheitlichen Datenschutzrechts
635;neutral;0.6777336001396179;e Wir wollen als weltweiter Vorreiter für einen fairen und gerechten Wettbewerb in der Digitalwirtschaft eine europäische digitale Marktordnung entwickeln und einführen - mit einem modernisierten Wettbewerbsrecht und gleichen Regeln für alle
636;neutral;0.7475929856300354;Zu einer Marktordnung gehört auch eine faire und angemessene „Standgebühr“
637;neutral;0.6014559268951416;e Wir wollen, dass digitale Ökosysteme, in denen Politik, Wissenschaft, Forschung und Wirtschaft für die Entwicklung und Finanzierung neuer digitaler Produkte zusammenar- beiten, auch in Europa etabliert werden
638;neutral;0.5293633937835693;Wir setzen uns für einen deutlichen Ausbau der Rahmenbedingungen für solche gemeinsamen Initiativen auf europäischer Ebene ein, zum Beispiel bei Künstlicher Intelligenz oder Quantencomputern
639;positiv;0.48046624660491943;Innovationskraft Europas bündeln  Wir wollen das Ziel der Lissabon-Strategie mit Leben füllen: Europa soll zum innovativsten Wirtschaftsraum der Welt werden
640;neutral;0.5309886336326599;Europa und der gemeinsame Binnenmarkt tragen ganz wesentlich zu unserem Wohlstand bei
641;positiv;0.8272703886032104;Sie bilden das Rückgrat unserer global handelnden Wirtschaft und vieler gut bezahlter Arbeitsplätze in Deutschland
642;neutral;0.754998505115509;Seite von
643;neutral;0.5566307306289673;Wir wollen den Binnenmarkt in allen Bereichen mit besonderem Blick auf Digitales, Ener- gie und Kapital weiter stärken und vertiefen
644;neutral;0.7721216678619385;Zudem muss sich auch auf europäischer Ebene eine strategische Außenwirtschaftspolitik etablieren
645;neutral;0.594998836517334;Wir brauchen Strukturreformen für mehr Wettbewerbsfähigkeit und private Investitio- nen, die Wachstum, Beschäftigung und Innovation schaffen
646;neutral;0.6884868741035461;Wir wollen die anwendungsnahe Forschung und globale Wasserstoffstrategien aus- bauen, eine europäische Plattformwirtschaft etablieren und europäische Industriestan- dards weltweit durchsetzen
647;neutral;0.7948929071426392;In der Personalisierten Medizin wollen wir auf den Forschungserfolgen der Corona-Impf- forschung aufbauend alle Ressourcen im Kampf gegen Krebs und Alzheimer bündeln und eine europäische Gesundheitsunion gründen
648;neutral;0.6315955519676208;Sie soll europäische Spitzenforschung bündeln und intensivieren
649;neutral;0.6691173911094666;Künstliche Intelligenz wollen wir für den Alltag nutzen: Menschen sollen innerhalb Euro- pas ohne Sprachbarrieren miteinander kommunizieren und gleichzeitig die Vielfalt ge- nießen können
650;neutral;0.6049946546554565;Wir wollen die Forschung und Entwicklung der automatisierten Sprach- erkennung und -übersetzung in den kommenden Jahren zum Durchbruch verhelfen und gleichzeitig ein Leitprojekt für die künstliche Intelligenz auf den Weg bringen
651;neutral;0.7297998070716858;Europäische Forschung und Bildung stärken  Forschung und Bildung der jüngeren Generationen werden europaweit über unseren zu- künftigen Wohlstand entscheidend sein
652;neutral;0.7022641897201538;Die Hochschulen sind ein wichtiges Bindeglied zwischen dem Europäischen Bildungs- und dem Europäischen Forschungsraum
653;neutral;0.7333105206489563;Auf europäischer Ebene wollen wir einen einheitlichen, gemeinsamen Rechtsrahmen für bestehende sowie zukünftige Europäische Hochschulen schaffen
654;positiv;0.5235127806663513;Dadurch können die Anerkennung der Abschlüsse und der Wissenschaftsaustausch deutlich verbessert wer- den
655;neutral;0.5559472441673279;Wir wollen das Rahmenprogramm für „Horizont Europa“ zusammen mit dem öffentli- chen und privaten Sektor so umsetzen, dass die weltweit besten und innovativsten For- schenden ihre Projekte in Europa verwirklichen können
656;positiv;0.7399012446403503;„Horizont Europa“ ist das größte und ambitionierteste Forschungsprogramm der europäischen Geschichte
657;neutral;0.451349139213562;Damit wur- den die besten Voraussetzungen geschaffen, um exzellente Grundlagenforschung des Europäischen Forschungsrats zu unterstützen, europaweite Karrierepfade weiter zu öff- nen und Forschungseinrichtungen europaweit besser zu vernetzen
658;neutral;0.7282581329345703;Schnelle und emissionsarme Mobilität voranbringen  Von zentraler Bedeutung für die wirtschaftliche Entwicklung in unserem Land und die Stär- kung Europas ist eine leistungsfähige Infrastruktur: Straßen, Zugverbindungen, aber bei- spielsweise auch leistungsfähige Stromtrassen sind die Grundlage für die Begegnung von Menschen, den Austausch von Gütern und die Vernetzung unserer Länder
659;neutral;0.8880056142807007;Deutschland  Seite von
660;neutral;0.6740513443946838;und Europa brauchen eine entschlossene und kraftvolle Antwort auf globale Herausforde- rungen wie die Initiative Chinas zur Entwicklung einer neuen Seidenstraße
661;neutral;0.4562841057777405;Deshalb wollen wir dieses Jahrzehnt nutzen, um mit unseren mittel- und osteuropäi- schen Nachbarn eine so enge infrastrukturelle Vernetzung zu erreichen, wie wir sie zum Beispiel zwischen Deutschland, Frankreich und den Beneluxstaaten in den letzten Jahr- zehnten zum Wohle unserer Länder und ganz Europas entwickelt haben
662;neutral;0.7524354457855225;Dazu werden wir uns mit europäischer Unterstützung für ein Programm „grenzüberschreitende Ver- netzung und Infrastrukturausbau“ einsetzen, das verkehrs- und klimapolitisch neue Ak- zente setzt und auch die militärische Mobilität verbessert
663;positiv;0.6121420860290527;Europa hat die Chance, der erste Kontinent COneutraler Mobilität zu werden
664;neutral;0.4037032127380371;Wir wol- len ihr zum Durchbruch verhelfen und damit weltweites Vorbild sein
665;neutral;0.5173625946044922;Dafür wollen wir den Wettbewerb der besten Ideen technologieoffen befördern
666;positiv;0.49172982573509216;Wir setzen uns für einen besseren europäischen Hochgeschwindigkeitsschienenverkehr als bequemen, sicheren, flexiblen und ökologisch nachhaltigen Verkehrsträger ein
667;neutral;0.7132524847984314;Schnelle, aufeinander abgestimmte Verbindungen nach Warschau und Prag sollen zu- künftig genauso selbstverständlich sein wie die stark genutzte Verbindung zwischen Pa- ris und den deutschen Metropolen
668;neutral;0.45764029026031494;Hier kommt auch Nachtzügen eine besondere Be- deutung zu
669;neutral;0.5845401883125305;Einhandlungsfähiges und bürgernahes Europa  Europa institutionell fortentwickeln  Um den Herausforderungen der Zeit gewachsen zu sein, muss Europa das richtige Rüstzeug zur Hand bekommen
670;positiv;0.5734410881996155;Nur mit besser funktionierenden Institutionen und Abläufen kann Europa die Zukunft gestalten
671;neutral;0.5828961133956909;Wir wollen unser Europa gemeinsam mit den Bürgerinnen und Bürgern für die Heraus- forderungen der Zukunft stärken
672;positiv;0.650871217250824;Deshalb ist die Konferenz zur Zukunft Europas für uns ein Aufbruch zu grundlegenden Reformen der EU
673;neutral;0.6641014814376831;Wir wollen sie für eine europäische Souveränitätsoffensive nutzen
674;neutral;0.7402558326721191;Vertragsänderungen sind dabei kein Ziel an sich, aber ein mögliches Instrument, um Europa handlungsfähiger zu machen
675;neutral;0.7415742874145508;Wir wollen mehr Mehrheitsentscheidungen in Europa unter verstärkter Nutzung der Brückenklauseln für schnellere Entscheidungen und entschlossenes Handeln
676;neutral;0.673643946647644;Wo keine gemeinsame Lösung möglich ist, sollen Mitgliedstaaten die Möglichkeit öfter nutzen, im Rahmen der Verträge voranzugehen und enger zusammenzuarbeiten
677;neutral;0.5253064632415771;Wir wollen Europa stark und verantwortlich machen, wo Europa gemeinsam mehr errei- chen kann
678;neutral;0.5273907780647278;Europäische Gesetzgebung ist gut, wenn grenzüberschreitender oder ge- samteuropäischer Mehrwert entsteht
679;negativ;0.6908658742904663;In manchen Bereichen sind wir noch nicht so weit: So hat die Pandemiebekämpfung das Fehlen von gemeinsam abgestimmten Maßnahmen auf europäischer Ebene aufgezeigt
680;neutral;0.754998505115509;Seite von
681;neutral;0.6551512479782104;Gleichzeitig muss das, was in den Kommunen, Regionen und Mitgliedstaaten besser ge- leistet werden kann, auch dort verantwortet werden
682;neutral;0.531468391418457;Subsidiarität ist unser Leitgedanke für Europa
683;positiv;0.4967744052410126;Wir wollen gemeinsam mit unseren Europäischen Partnern die Pandemievorsorge und - bereitschaft in der Europäischen Union weiter verbessern
684;neutral;0.6223306059837341;Deshalb setzen wir uns dafür ein, die Arbeiten an der Gesundheitsunion zügig abzuschließen
685;neutral;0.6339786648750305;Durch die nachhaltige Stärkung des Europäischen Zentrums für die Prävention und Kontrolle von Krankheiten sowie der Europäischen Arzneimittelagentur, in guter Zusammenarbeit mit unseren na- tionalen Strukturen, wollen wir einen klaren EU-Mehrwert schaffen
686;neutral;0.7204709649085999;Ein wesentlicher Baustein wird die Sicherstellung der Versorgung mit Impfstoffen und krisenrelevanten Arzneimitteln und Medizinprodukten sein
687;neutral;0.7574987411499023;Daher werden wir den geplanten Aufbau ei- ner Europäischen Gesundheitskrisenagentur (HERA) konstruktiv begleiten und uns mit unseren Partnern dafür einsetzen, die Abhängigkeit der EU von Drittstaaten zu reduzie- ren
688;neutral;0.6306575536727905;Europäische Demokratie stärken  Die Achtung von Demokratie und Rechtsstaatlichkeit sowie die Werte der liberalen Demo- kratie gehören zu den Grundfesten der Europäischen Union
689;neutral;0.7041813135147095;Hierzu gehört auch die Trans- parenz der europäischen Gesetzgebung für die Bürgerinnen und Bürger, die demokrati- scher und insgesamt bürgernäher werden muss
690;neutral;0.68011075258255;Wir setzen uns für neue Dialogformate zur Rechtsstaatlichkeit und zur konsequenten Ahndung von Verstößen ein - bis hin zur Streichung von EU-Mitteln und dem Entzug des Stimmrechts
691;neutral;0.661141037940979;Wie die nationalen Parlamente muss auch das Europäische Parlament das Recht haben, eigene Gesetzentwürfe einzubringen
692;positiv;0.7586986422538757;So werden wir das Herzstück der europäischen Demokratie, das gemeinsam gewählte Europäische Parlament, weiter stärken
693;neutral;0.7274163961410522;Wir setzen uns für die Einführung eines europäischen Wahlrechts mit einer Sperrklausel zur nächsten Europawahl ein
694;neutral;0.49440160393714905;Für ein arbeitsfähiges Parlament darf es keine Zersplitte- rung des Parlaments durch Kleinstparteien geben
695;neutral;0.7393040657043457;Um Exekutive und Parlament enger zu verbinden, drängen wir auf eine Stärkung des Spitzenkandidatenprinzips bei der Besetzung der Kommissionsspitze
696;neutral;0.7382838129997253;Wir setzen uns darüber hinaus für eine Verkleinerung der Europäischen Kommission ein
697;neutral;0.7560978531837463;Europäische Handlungsfähigkeit muss das entscheidende Leitprinzip sein
698;positiv;0.5561779141426086;Wir werden die europapolitische Koordinierung der Bundesregierung weiter ausbauen, vereinfachen und stärken
699;neutral;0.7147842049598694;Denn Deutschlands Stärke ist fest mit Europas Handlungsfä- higkeit verbunden
700;neutral;0.6300878524780273;Deshalb wollen wir damit die Positionen Deutschlands zum Wohle Europas klar formulieren und wirksam vertreten
701;neutral;0.6982864737510681;Für eine bessere Rechtssetzung und den Abbau von Bürokratiekosten weiten wir die Fol- genabschätzung auf europäischer Ebene aus
702;neutral;0.754998505115509;Seite von
703;positiv;0.579918384552002;Europa für die Jugend erlebbar machen  Wir setzen uns dafür ein, dass die Jugend Europas die Vorteile der Europäischen Union un- mittelbar erleben kann
704;neutral;0.5452544093132019;Austauschprogramme wollen wir ausbauen
705;neutral;0.8532723188400269;Das Interrail-Ticket im Rahmen des „DiscoverEU“-Programms soll es künftig für jeden -Jährigen kostenlos geben
706;neutral;0.6384241580963135;Wir wollen den Mitteleinsatz für ErasmusPlus verdoppeln
707;neutral;0.7604600787162781;Denn der europäische Bil- dungsraum und der Aktionsplan für digitale Bildung sind für die wirtschaftliche Erholung Europas und für künftiges Wachstum von entscheidender Bedeutung
708;positiv;0.7592355012893677;Das Programm ErasmusPlus leistet hierzu einen wichtigen Beitrag
709;neutral;0.5342126488685608;Damit Europa im Großen und im Kleinen erlebbarer wird, fördern wir die grenzüber- schreitende Zusammenarbeit
710;positiv;0.56978839635849;So können mehr persönliche Begegnungen ermöglicht werden - in Schule, Ausbildung, Studium und Beruf
711;neutral;0.7438399195671082;Zur Stärkung der europäischen Öffentlichkeit wollen wir zudem die Rechtsform eines europäischen Vereins einführen, um die grenzüberschreitende Zusammenarbeit in Zivil- gesellschaft, Kultur und Sport voranzutreiben
712;neutral;0.754998505115509;Seite von
713;positiv;0.48099589347839355;Neuer Wohlstand - mit nachhaltigem Wachstum zum klimaneutralen Industrieland  Unser Unions-Versprechen: Wir werden unsere Wirtschaft wieder in Schwung bringen und für sichere und zukunftsfähige Arbeitsplätze sorgen
714;neutral;0.7177304029464722;Dabei verbinden wir nachhaltiges Wachstum, Klimaschutz und soziale Sicherheit miteinander
715;neutral;0.7344154715538025;Wir wollen Interessen zusammenführen und nicht gegeneinander ausspielen
716;neutral;0.7770227193832397;Mehr denn je wird dieser Grundsatz unsere Politik, unser Han- deln und Entscheiden leiten
717;negativ;0.5184800624847412;Die Corona-Pandemie hat auch in Deutschland zu einem massiven Wirtschaftseinbruch geführt
718;positiv;0.7404438853263855;Wir konnten die Wirtschaft stabilisieren und Arbeitsplätze sichern, weil wir in einer großen ge- meinsamen Kraftanstrengung schnell und entschlossen gehandelt haben
719;negativ;0.7622620463371277;Gleichzeitig hat die Pandemie gezeigt, dass unser Land in einigen Bereichen nicht schnell, nicht agil und nicht mutig genug ist
720;negativ;0.4809533655643463;Zu oft stellen wir den Fleißigen, den Tüchtigen und den Mutigen - im Handwerk, im Mittelstand und in den freien Berufen sowie in der Kultur- und Kreativszene - unnötige Hürden in den Weg, anstatt ihnen den Weg frei zu machen und ihrem Können und ihren Ideen zu ver- trauen
721;neutral;0.6536330580711365;Der Weg vom Problem zur Lösung führt zu oft und zu lange durch ein Dickicht voller Vorschriften und Bedenken
722;neutral;0.6174137592315674;Es reicht nicht aus, nur an ein paar Stellschrauben zu drehen
723;neutral;0.5233134031295776;Wir brauchen ein Modernisie- rungsjahrzehnt in Deutschland
724;neutral;0.6678555011749268;Wir müssen die Weichen neu stellen
725;neutral;0.5631114840507507;Dabei werden wir noch stärker auf die Prinzipien der Sozialen Marktwirtschaft setzen
726;neutral;0.7488481402397156;Sie verbindet Freiheit mit Sicher- heit, Eigenverantwortung mit Gemeinwohl, wirtschaftliche Dynamik mit sozialem Ausgleich
727;neutral;0.7844016551971436;Sie setzt auf Machen statt Meckern, auf Offenheit statt Abschottung, auf Erwirtschaften statt Verteilen, auf Ideen statt Verbote
728;neutral;0.6612235903739929;Auf diese Prinzipien setzen wir auch im Kampf gegen den Klimawandel
729;neutral;0.6834073066711426;Wir wollen jetzt, in die- sem Jahrzehnt, die entscheidenden Schritte gehen, damit Deutschland bis ein klimaneut- rales Industrieland wird
730;neutral;0.6339238286018372;Unser christliches Menschenbild verpflichtet uns zur Bewahrung der Schöpfung und zum verantwortlichen Handeln gegenüber unseren Mitmenschen, gegenüber der Umwelt und gegenüber den zukünftigen Generationen
731;neutral;0.6634292602539062;Wir wollen weiter Industrieland bleiben und hochqualifizierte industrielle Arbeitsplätze erhalten - gemeinsam mit der Wirtschaft und den Sozialpartnern und ohne Überforderung der Verbraucherinnen und Verbraucher
732;neutral;0.5478411316871643;Soziale Marktwirtschaft als Erfolgsmodell fortschreiben  Die Soziale Marktwirtschaft ist die Wirtschaftsordnung unserer freiheitlichen Demokratie
733;positiv;0.7382140159606934;Sie ist Fundament unseres Erfolgs als innovative, leistungsfähige und nachhaltige Volks- wirtschaft
734;positiv;0.5697510242462158;Sie verbindet Chancen für den Einzelnen mit sozialer Sicherheit in unserer Ge- sellschaft
735;neutral;0.6294863820075989;Sie ist die Ordnung, die wie keine andere Ökonomie, Ökologie und Soziales in Einklang bringt
736;neutral;0.5079536437988281;Auf ihrer Grundlage haben Generationen von Frauen und Männern mit Bil- dung, Fleiß und Leistung, Verantwortungsbereitschaft und Engagement Deutschland zu ei- ner der wohlhabendsten Nationen der Welt gemacht - zu einem weltweit bewunderten öko- nomischen und ökologischen Vorbild - zur Heimat hunderttausender Unternehmen, die mit ihrer Wettbewerbsfähigkeit und Innovationskraft zum gesellschaftlichen Wohlstand und  Seite von
737;neutral;0.5668563842773438;zur sozialen Sicherheit beitragen
738;positiv;0.6296010613441467;Diese Erfolgsgeschichte wollen wir fortschreiben und die Leitplanken der Sozialen Marktwirtschaft erneuern
739;neutral;0.7179538607597351;e Auch in Zukunft werden wir Wirtschaftskompetenz mit praktizierter Solidarität und ef- fizientem Schutz der Umwelt und des Klimas verbinden
740;neutral;0.7729555368423462;e Die nachhaltige, soziale, ökologische und digitale Marktwirtschaft ist unsere Soziale Marktwirtschaft des  Jahrhunderts
741;neutral;0.7263310551643372;e Wir setzen auf Vertrauen in die Menschen, auf Freiheit statt Bevormundung, auf Frei- räume statt Gängelung
742;neutral;0.4846307933330536;e Wir setzen auf funktionierenden Wettbewerb, der Menschen die Chance gibt, das Beste aus ihren Fähigkeiten zu machen
743;neutral;0.832963764667511;e Gerade auch im Zeitalter der Globalisierung und Digitalisierung setzen wir auf die Ord- nung des Marktes durch den Staat
744;neutral;0.587386965751648;Ein starker Staat ordnet die Wirtschaft und bestimmt die Regeln, nimmt aber selbst nicht am Geschehen teil
745;neutral;0.6928164958953857;Unser Entfesselungspaket für die Wirtschaft  Ganz gleich, ob Selbstständige und kleine, mittlere oder große Unternehmen: In unserem Modernisierungsjahrzehnt müssen wir es schaffen, dass sie sich mehr auf ihr Kerngeschäft konzentrieren und neue Ideen umsetzen können
746;positiv;0.596023678779602;Ein modernes Deutschland ist auch eines, das Erfinderreichtum und Unternehmertum mehr Freiräume lässt
747;neutral;0.6914508938789368;Wir werden daher ein umfangreiches Entfesselungspaket auf den Weg bringen, das Unter- nehmen von Steuern und Bürokratie entlastet sowie Planungs- und Genehmigungsverfah- ren beschleunigt
748;neutral;0.6565542817115784;Unser Ziel: Die Macherinnen und Macher sollen ihre Tatkraft zuallererst dafür einsetzen, erfolgreich zu wirtschaften und nicht für die Erfüllung bürokratischer Pflichten
749;positiv;0.818395733833313;Denn das bringt unser Land voran
750;neutral;0.617207407951355;Neue Belastungen verhindern  Für uns ist klar: Damit die Wirtschaft wieder in Schwung kommt und wir gemeinsam neuen Wohlstand schaffen können, dürfen Unternehmen keine neuen Belastungen auferlegt wer- den
751;neutral;0.6939246654510498;e Wir wollen die Lohnzusatzkosten auf einem stabilen Niveau von maximal Prozent hal- ten
752;neutral;0.7589225769042969;e Wir bleiben auch in Zukunft beim Grundsatz „Entlasten statt Belasten“
753;negativ;0.8199241757392883;Gerade nach der Pandemie sind Steuererhöhungen der falsche Weg
754;neutral;0.4929480254650116;Sie stehen dem notwendigen Auf- schwung unserer Wirtschaft entgegen
755;neutral;0.6698222756385803;e Wir werden den Solidaritätszuschlag für alle schrittweise abschaffen und gleichzeitig kleine und mittlere Einkommen bei der Einkommensteuer entlasten
756;neutral;0.7832074165344238;e Wir treten entschieden allen Überlegungen zur Einführung neuer Substanzsteuern wie der Vermögensteuer oder der Erhöhung der Erbschaftssteuer entgegen
757;neutral;0.6819313764572144;Beides würde  Seite von
758;negativ;0.8123540282249451;vor allem auch die wirtschaftliche Substanz Deutschlands gefährden und Arbeitsplätze kosten
759;negativ;0.5217689871788025;Unternehmensbesteuerung wettbewerbsfähig gestalten  Deutschland droht mit einer der höchsten Unternehmensbelastung der Welt zurückzufal- len
760;negativ;0.7023738622665405;Weltspitze bei der Steuerbelastung und Weltspitze bei der Wettbewerbsfähigkeit - das passt auf Dauer nicht zusammen
761;neutral;0.516707718372345;Wir werden daher mit einer Unternehmenssteuerreform die Besteuerung modernisieren und wettbewerbsfähig machen
762;neutral;0.6601128578186035;Unser Ziel ist eine wettbewerbsfähige Unternehmensbesteuerung
763;neutral;0.7959000468254089;Wir wollen die Steu- erlast für Gewinne, die im Unternehmen verbleiben, perspektivisch auf Prozent de- ckeln
764;positiv;0.5722939372062683;Das schafft Investitions- und Innovationskraft für die anstehenden Herausforde- rungen
765;neutral;0.7977946996688843;Dabei wollen wir Rechtsformneutralität herstellen, ob für Einzelunternehmer, Personengesellschaft oder Kapitalgesellschaft
766;neutral;0.707791805267334;Wir wollen die Thesaurierungsbegünstigung und die Anrechnung der Gewerbesteuer verbessern und die Niedrigbesteuerungsgrenze im Außensteuerrecht reduzieren
767;neutral;0.6008801460266113;Wir verbessern die steuerliche Verlustverrechnung
768;neutral;0.8057948350906372;Dazu erhöhen wir die Höchstbe- tragsgrenzen beim Verlustrücktrag und beim Verlustvortrag deutlich
769;neutral;0.4963189363479614;Wir verbessern die Abschreibungsregeln
770;neutral;0.7757814526557922;Dazu wollen wir die degressive Abschreibung für bewegliche Wirtschaftsgüter des Anlagevermögens wiedereinführen und die Ab- schreibungsregeln für digitale Zukunftstechnologien verbessern, wie zum Beispiel Inves- titionen in Serveranlagen, Künstliche Intelligenz, -Druck oder die Fabrik   Überflüssige Bürokratie abbauen  Wir werden Unternehmen von Bürokratiekosten in Milliardenhöhe entlasten
771;positiv;0.6354015469551086;Der Abbau überflüssiger Bürokratie wirkt wie ein Konjunkturprogramm und stärkt den Standort Deutschland
