;label;score;sentence
818;neutral;0.5180776119232178;Ein »neues Normalarbeitsverhältnis« für gute und planbare Erwerbsarbeit, die sicher ist und zum Leben passt: Sinnhafte Erwerbsarbeit, kürzere Arbeitszeiten und Löhne, die für ein gutes, planbares und sicheres Leben reichen
819;negativ;0.5408100485801697;So können wir auch die Ungleichheit zwischen den Geschlech- tern zurückdrängen
820;neutral;0.5382709503173828;Gute Arbeit sichert auch Steuereinnahmen und Versicherungs- beiträge für die Ausweitung des demo- kratischen Sozialstaats
821;neutral;0.4893515408039093;Soziale Rechte: Eine gerechte Versicherung gegen Erwerbslosigkeit  Die Erwerbslosigkeit in Deutschland ist durch die Coronakrise wieder gestiegen
822;neutral;0.689581036567688;Der Anstieg fiel in den neuen Bundesländern höher aus als in den alten
823;neutral;0.5387459993362427;Für viele Erwerbs- lose bedeutet das den Absturz in Hartz IV
824;negativ;0.8645783066749573;Wer jahrelang in die Arbeitslosenver- sicherung eingezahlt hat, ist trotzdem von Armut bedroht
825;negativ;0.5326934456825256;Lang erworbene Versicherungsansprüche werden vernichtet
826;neutral;0.7200078368186951;Wir wollen eine Arbeits- losenversicherung, die den zuvor erreichten Lebensstandard annähernd sichert
827;neutral;0.8786195516586304;In die Versicherung zahlen Beschäftigte und Arbeitgeber*innen ein
828;neutral;0.731181800365448;Ziel unserer Verbesserungen der Arbeitslosenver- sicherung ist es, möglichst viele Menschen gut abzusichern
829;neutral;0.6343310475349426;Dies schließt auch die Erwerbstätigen ein, die bislang von der gesetzlichen Arbeitslosenversicherung noch ausgeschlossen sind (zum Beispiel Soloselbstständige und Freiberufler*innen)
830;neutral;0.8437087535858154;Dazu erweitern wir das bereits bestehende Arbeitslosengeld und führen ein neues Arbeitslosengeld Plus ein
831;neutral;0.7860427498817444;Wir wollen ein Recht auf Erwerbsarbeit mit einem einklagbaren individuellen Rechts- anspruch
832;neutral;0.8202435970306396;Das schließt auch das Recht ein, eine konkrete Erwerbsarbeit abzulehnen
833;neutral;0.6897629499435425;DIE LINKE setzt sich für die Stärkung der Arbeitslosenversicherung ein: Alle Men- schen - insbesondere Berufseinsteiger*in- nen - sollen schneller einen längeren Anspruch auf Arbeitslosengeld erhalten und langjährig Beschäftigte sollen davor bewahrt werden, nach kurzer Zeit in das Hartz-IV-System wechseln zu müssen
834;neutral;0.6835632920265198;Zumutbare Arbeitsangebote müssen sich am Grundsatz »Gute Arbeit« orientieren
835;neutral;0.5979565382003784;Sperrzeiten und Sanktionen werden ausnahmslos abgeschafft
836;neutral;0.6391772031784058;Insbesondere sollen Beschäftigten keine Sperrzeiten drohen, wenn sie selbst kündigen oder konkrete Arbeitsangebote ablehnen
837;neutral;0.7424784302711487;Quali- fizierung und Weiterbildung sollen gestärkt, das Arbeitslosengeld soll auf einheitlich  Prozent erhöht und ein Arbeitslosengeld Plus (Prozent) eingeführt werden, eben- falls beitragsfinanziert, Bezugsdauer noch mal so lang wie vorher das Arbeitslosengeld, bei langjährig Versicherten dauerhaft
838;neutral;0.5679157972335815;Jährlicher Inflationsausgleich soll eine Absenkung des Lebensstandards durch Preissteigerungen verhindern
839;neutral;0.7069107294082642;Wir wollen die Kurzarbeit als schnell wir- kendes Mittel zur Sicherung von Arbeitsplät- zen dauerhaft ausbauen
840;neutral;0.858353316783905;Kurzarbeitergeld wird in Höhe von Prozent des letzten    Einkommens gezahlt, die Sozialversiche- rungsbeiträge werden in voller Höhe ohne Unterbrechung gezahlt
841;neutral;0.6433981657028198;Unternehmen, die Kurzarbeitergeld von der Agentur für Arbeit beziehen, dürfen keine betriebsbeding- ten Entlassungen vornehmen und keine Dividenden an ihre Anteilseigner*innen auszahlen
842;neutral;0.6094576716423035;Auch die Erwerbstätigen, die bislang von der gesetzlichen Arbeitslosenversicherung noch ausgeschlossen sind (zum Beispiel Soloselbstständige und Freiberufler*innen), werden in diese einbezogen
843;neutral;0.8718938231468201;Beiträge und Leistungen richten sich dabei nach dem tat- sächlichen Einkommen, Auftraggeber*innen sind analog den Arbeitgeber*innen an den Beiträgen zu beteiligen
844;neutral;0.6563658118247986;Menschen, die derzeit keiner regulären Beschäftigung nachgehen können, wollen wir neue Perspektiven geben
845;neutral;0.7068161964416504;Dafür schaffen wir einen Öffentlich geförderten Beschäfti- gungssektor mit zusätzlichen existenzsicher- nden, sozialversicherungspflichtigen und tariflich abgesicherten Arbeitsplätzen
846;neutral;0.8712086081504822;Die Angebote sind für die Erwerbslosen freiwillig
847;neutral;0.6724882125854492;Bedarfsdeckende und sanktionsfreie individuelle Mindestsicherung  Wir wollen das Hartz-IV-System abschaf- fen und es ersetzen durch Gute Arbeit (vgl
848;neutral;0.6810786724090576;Kapitel »Gute Arbeit«), eine bessere Erwerbslosenversicherung (siehe oben) und eine bedarfsgerechte individuelle Mindestsicherung ohne Sanktionen
849;neutral;0.6502988934516907;Um sicher gegen Armut zu schützen, muss sie derzeit Euro betragen
850;neutral;0.5822253227233887;Sie gilt für Erwerbslose, aufstockende Erwerbstätige, Langzeiterwerbslose und Erwerbsunfähige ohne hinreichendes Einkommen oder Vermögen
851;neutral;0.7971240282058716;Sonderbedarf, zum Beispiel für chronisch Kranke oder Menschen mit Behinderung, wird im Rahmen der Solidarischen Gesund- heitsversicherung bzw
852;neutral;0.7121056914329529;des Bundesteil- habegesetzes gewährt
853;neutral;0.7968987226486206;In Gebieten mit angespanntem Wohnungsmarkt werden zusätzlich zur Mindestsicherung auch höhere Wohnkosten übernommen
854;neutral;0.7597347497940063;Die Höhe der sanktionsfreien Mindest- sicherung muss jährlich entsprechend den Lebenshaltungskosten angehoben werden (Inflationsausgleich)
855;neutral;0.7531404495239258;Einmal in der Legis- laturperiode wird die Höhe der Mindest- sicherung überprüft, wobei sichergestellt sein muss, dass gesellschaftliche Teilhabe und Schutz vor Armut garantiert sind
856;neutral;0.8839055299758911;Für Kinder wollen wir eine eigenständige Grund- sicherung einführen (siehe unten)
857;neutral;0.682674765586853;Alle Personen, die sich gegenwärtig in Deutschland aufhalten, haben ein Recht auf existenzsichernde Sozialleistungen
858;neutral;0.8216286301612854;Das Asylbewerberleistungsgesetz (AsylbLG) wird abgeschafft
859;neutral;0.6942568421363831;Asylbewerber*innen und hier lebende EU-Bürger*innen werden in die  individuelle Mindestsicherung einbezogen
860;neutral;0.8134294152259827;Sofortmaßnahmen: Erhöhung der Regelsätze und Abschaffung der Sanktionen  Als Zwischenschritt bis zur Einführung einer sanktionsfreien Mindestsicherung wollen wir die sofortige Erhöhung der derzeitigen Grundsicherungsleistungen auf Euro plus Übernahme der Wohn- und Strom- kosten in tatsächlicher Höhe
861;neutral;0.7881669402122498;Zudem fordern wir für die Dauer der Coronapan- demie einen pauschalen Mehrbedarfs- zuschlag von Euro pro Monat für alle Bezieher*innen von Hartz IV und Grund- sicherung
862;neutral;0.7046269774436951;Diese Forderung teilen wir  mit vielen Sozialverbänden und Gewerk- schaften
863;neutral;0.6570035219192505;Langlebige Gebrauchsgüter wie Kühl- schrank und Waschmaschine (sogenannte weiße Ware) sind nicht vom Regelbedarf abzudecken
864;neutral;0.8137122392654419;Ihre Anschaffung muss im Bedarfsfall voll übernommen werden
865;neutral;0.8517617583274841;Die Mittel für Mobilität müssen den realen Preisen entsprechen
866;neutral;0.9160221219062805;Wir treten für ein Sozialticket im Öffentlichen Nahverkehr ein
867;neutral;0.4827643036842346;Perspektivisch wollen wir einen ent- geltfreien öffentlichen Nahverkehr für alle
868;neutral;0.6693055629730225;Alle bisherigen Bundesregierungen haben gezielt kleingerechnet, was die Menschen zum Leben brauchen
869;negativ;0.7739719748497009;Damit muss Schluss sein
870;neutral;0.6259182691574097;Da sind wir uns mit vielen Sozial- und Fachverbänden einig
871;neutral;0.8318958282470703;Die Kosten der Unterkunft und Heizung müssen in einem Maße übernommen werden, das dem tatsächlichen Angebot an Wohnungen vor Ort entspricht (und nicht nur die vom Jobcenter als yangemessen« erachteten)
872;negativ;0.6594072580337524;Aktuell werden die angemes- senen Wohnkosten von den Kommunen oft viel zu niedrig angesetzt
873;neutral;0.8474817276000977;Die Beiträge für Mitgliedschaften in Mieter*innenvereinen sollen vom Jobcenter übernommen werden
874;negativ;0.5813001990318298;Das bisherige Prinzip der sogenannten Bedarfsgemeinschaften ist nicht mehr zeitgemäß
875;neutral;0.7583750486373901;Wir wollen es durch individuelle Ansprüche (unter Beachtung der gesetz- lichen Unterhaltsansprüche) ersetzen
876;neutral;0.6540190577507019;Die digitale Anbindung ist eine zwingen- de Voraussetzung für soziale Teilhabe in unserer Gesellschaft geworden
877;neutral;0.8056889772415161;Deshalb fordern wir einmalige Leistungen für die digitale Ausstattung von Erwachsenen
878;neutral;0.8535945415496826;Die laufenden tatsächlichen Kosten für Digitales müssen in den Regelsätzen enthalten sein
879;neutral;0.7387261986732483;Schulpflichtige Kinder im Leistungsbezug sollen als Sofortmaßnahme einen einma- ligen Zuschuss für Computer, Drucker und weitere IT-Ausstattung bekommen
880;neutral;0.8685911893844604;Der Zuschuss soll Euro betragen und unbüro- kratisch gewährt werden
881;neutral;0.897683322429657;Den IT-Zuschlag überführen wir in unsere eigenständige Kindergrundsicherung, sobald sie aufgebaut ist (vgl
882;neutral;0.39203396439552307;unten)
883;neutral;0.5035517811775208;Sanktionsfreiheit
884;negativ;0.5959706902503967;Alle Sanktionen, also Kürzungen des Existenzminimums, müssen ausgeschlossen werden
885;neutral;0.7674057483673096;Das Bundesver- fassungsgericht hat mit seinem Urteil vom
886;neutral;0.5408672094345093;November bereits eine notwendige rote Linie gegen die bisherige Sanktions- praxis gezogen
887;neutral;0.7689779996871948;Das Grundrecht auf soziale Teilhabe muss auch für Bezieher*innen von Grundsicherungsleistungen umgesetzt werden
888;neutral;0.5831615328788757;Die bisherigen Sanktionsregelungen im SGB Il sowie die Leistungseinschränkungen im SGB XII müssen gestrichen werden
889;neutral;0.5556393265724182;Das sozialkulturelle Existenzminimum ist ein Grundrecht und darf nicht durch Sanktionen unterschritten werden
890;neutral;0.7756015062332153;Damit auch Menschen mit geringem Einkommen rechtlicher Beistand ermöglicht wird, fordern wir den Ausbau der Prozess- kosten- und Beratungshilfe
891;neutral;0.5652628540992737;Die Eigenan- teilzahlung zur Beratungshilfe wollen wir abschaffen
892;neutral;0.8135513067245483;Wir wollen die Kriterien für die Bewilligung sowie für den Einsatz von Ein- kommen und Vermögen zugunsten tatsäch- lich bedarfsdeckender Beträge verändern
893;negativ;0.5195740461349487;Die über vier Jahre andauernde nachgela- gerte Überprüfung der Bewilligung von Prozesskostenhilfe wollen wir abschaffen
894;neutral;0.6600931882858276;Zudem setzen wir uns für gebührenfreie und unabhängige Beratungsstellen ein
895;neutral;0.7669979929924011;Damit niemand allein zum Amt muss, und um den Austausch von Betroffenen zu erleichtern, braucht es ein bundesweites Netz an selbstorganisierten Sozialbera- tungsstellen
896;neutral;0.7724010348320007;Deren Betrieb muss durch Bundeszuschüsse finanziert werden
897;negativ;0.7466318607330322;Prekäre Beschäftigung und Erwerbslosigkeit, hohe Mieten und Krankheit treiben die Menschen in die Armuts- und damit zwangs- läufig auch in die Schuldenfalle
898;negativ;0.7448453307151794;Die Reform des Verbraucherinsolvenzverfahrens von  ist nicht ausreichend
899;negativ;0.707695484161377;Wir sagen: Raus aus der Schulden- und Armutsfalle
900;neutral;0.5641387104988098;Menschen, die schon durchgehend seit mindestens Monaten im »Schuldturm« (öffentliches Schuldnerverzeichnis) eingetragen sind, sollen eine verkürzte vollständige Restschuldbefreiung von   Monaten erhalten
901;neutral;0.7334022521972656;Schufa und andere private Auskunftsdateien sollen bei Wohnungsbewerbungen keine Auskünfte mehr über Schulden und laufende Kredite der Bewerber*innen erteilen dürfen
902;neutral;0.7727759480476379;Für Vermieter*innen muss die Mietschulden- freiheitserklärung als Kontrollinstrument ausreichen
903;neutral;0.6349742412567139;Wir wollen Schulden verhindern, bevor sie entstehen
904;neutral;0.7547206282615662;Dafür wollen wir Schuldner- beratungsstellen stärken und eine mobile Schuldnerberatung in ländlichen Gebieten einführen
905;neutral;0.7397152185440063;Wir wollen kostenfreie juristische Hilfe für jeden betroffenen Verbraucher ohne Bedingungen
906;neutral;0.601323664188385;Alle in der Partei DIE LINKE sind dem grund- legenden Ziel verpflichtet, alle Menschen sicher vor Armut zu schützen und gesell-    schaftliche Teilhabe zu garantieren
907;positiv;0.7100014686584473;Diese Garantie macht für viele die Idee eines Grundeinkommens attraktiv
908;negativ;0.8879331350326538;Viele andere halten diese Idee dagegen für ungeeignet
909;neutral;0.676673173904419;Für uns ist dieses Ziel der Grund, uns für ein sanktionsfreies Mindesteinkommen von Euro einzusetzen, für alle, die es brauchen: ob in Rente, Kurzarbeit, Erwerbs- losigkeit oder im Studium - kein volljähriger Mensch soll weniger haben
910;neutral;0.8112168312072754;Wir führen die gesellschaftlichen Diskussionen über ein bedingungsloses Grundeinkommen kontrovers und entscheiden im kommenden Jahr mit einem Mitgliederentscheid, ob wir unsere Haltung dazu ändern
911;negativ;0.5831537246704102;Kinderarmut überwinden: Kindergrundsicherung  Kinderarmut ist immer Einkommensarmut der Eltern
912;neutral;0.5286978483200073;Eine gute soziale Infrastruktur, gute Löhne und soziale Garantien sind wichtige Bestandteile im Kampf gegen Kinderarmut
913;neutral;0.7484908699989319;Dazu kommen eine starke Kinder- und Jugendhilfe und eine armuts- feste Kindergrundsicherung
914;neutral;0.8354570865631104;Wir besei- tigen Kinder- und Jugendarmut mit zwei Ansätzen:  mit finanzieller Unterstützung bei materieller und monetärer Armut,  ' mit infrastrukturellen Angeboten (OPNV, Kinder- und Jugendfreizeitein- richtungen, Musikschulen, Bibliotheken etc
915;neutral;0.709238588809967;werden Türen geöffnet und es wird Teilnahme am gesellschaftlichen Leben hergestellt - niedrigschwellig, barriere- frei, wohnortnah im Lebensumfeld und möglichst gebührenfrei
916;neutral;0.7181568741798401;Gemeinsam mit Sozialverbänden, Gewerk- schaften und anderen gesellschaftlichen Akteuren fordern wir eine eigenständige Kindergrundsicherung
917;neutral;0.582507312297821;Sie muss leicht verständlich, transparent und gerecht sein
918;neutral;0.9094130396842957;Bei der Ausgestaltung orientieren wir uns am Modell des Bündnisses Kindergrund- sicherung
919;neutral;0.5043749809265137;Die Höhe fällt abgestuft aus
920;neutral;0.660514771938324;Beginnend bei Euro für die ärmsten Kinder wird sie je nach Einkommens- situation bis auf Euro abgeschmolzen
921;neutral;0.8348121047019958;Das entspricht dem erhöhten Kindergeld, das wir für alle Kinder als Sofortmaßnahme fordern
922;neutral;0.839603841304779;Es wird einkommensunabhängig an alle Familien monatlich gezahlt
923;neutral;0.7927711606025696;Als Sofortmaßnahme erhöhen wir das Kindergeld für alle Kinder auf Euro monatlich
924;neutral;0.7945950031280518;Es wird einkommensunabhängig an alle Familien gezahlt
925;neutral;0.8550567626953125;Kinder aus armen Familien erhalten zusätzlich als Sofortmaß- nahme zum Kindergeld einen nach Alter gestaffelten Zuschlag bis zu Euro
926;neutral;0.8295260071754456;Außer- dem sollen auch für Kinder die tatsäch- lichen Unterkunftskosten sowie einmaliger und besonderer Bedarf (Klassenfahrten, IT-Ausstattung u
927;neutral;0.38431811332702637;berücksichtigt werden
928;neutral;0.8646532297134399;Die Kindergrundsicherung gilt für alle Kinder und Jugendlichen bis zur Vollendung des
929;neutral;0.8852681517601013;Lebensjahres und für junge Volljährige bis zur Vollendung ihrer ersten Schulausbil- dung (inkl
930;neutral;0.5071216821670532;Abitur)
931;neutral;0.48287054896354675;Mit unserer Kindergrund- sicherung ersetzen wir die bestehenden bürokratischen, restriktiven und intranspa- renten sozialen Sicherungssysteme für Kinder einkommensarmer Familien
932;neutral;0.6740788817405701;Der Unterhaltsvorschuss bleibt bestehen
933;neutral;0.8472750782966614;Die Kindergrundsicherung ist eine Leistung ausschließlich für das Kind
934;neutral;0.7665635943412781;Sie wird weder beim Bezug von Sozialleistungen noch innerhalb des Steuerrechts als Einkommen der Eltern oder anderer Haushaltsange- höriger angerechnet
935;neutral;0.6855521202087402;Die Angebote für Kinder und Jugendliche zur Teilhabe am gesellschaftlichen Leben und zur persönlichen Entwicklung wollen wir ausbauen - barrierefrei, lebensnah  und möglichst gebührenfrei
936;neutral;0.8019683361053467;Die Kommunen sind entsprechend finanziell zu unterstützen, um Angebote der Kinder- und Jugendhilfe, Sportanlagen, Frei- und Hallenbäder, Kultur- und Bildungseinrichtungen vorzuhalten sowie den OPNV stärker auf die Bedürfnisse der jungen Menschen auszurichten
937;neutral;0.7153837084770203;Wir wol- len ein wirkliches Teilhabegesetz für Kinder und Jugendliche
938;neutral;0.6760919094085693;Die jetzigen Bestimmungen in Paragraf SGB VIII sind bloße Absichts- erklärungen
939;neutral;0.7365111112594604;Wir wollen sie zu einem Rechts- anspruch auf soziale Teilhabe machen
940;neutral;0.7056744694709778;Familien dort unterstützen, wo sie es brauchen  Niedrige Löhne und Erwerbslosigkeit haben  Familien-, Kinder- und Jugendarmut zur Folge
941;negativ;0.7427831888198853;Besonders dramatisch ist die Situation für alleinerziehende Mütter und Väter, die sich im Hartz-IV-Bezug befinden
942;neutral;0.7657662630081177;LINKE Familien- politik zielt darauf ab, allen Menschen ein gutes, planbares Leben ohne Zukunftsangst zu ermöglichen - für alle Familienformen, unabhängig der Herkunft, sexuellen Orientie- rung und geschlechtlichen Identität (vgl
943;neutral;0.8914893269538879;Kapitel »Reproduktive Gerechtigkeit«)
944;neutral;0.6464119553565979;Dafür wollen wir soziale und öffentliche Infrastruk- turen und Dienstleistungen ausbauen und gute soziale Sicherungen einführen, damit Familie und Beruf besser vereinbar werden
945;neutral;0.7859096527099609;Gebührenfreie öffentliche Kinderbe- treuung für Kinder aller Altersgruppen: Eltern brauchen Betreuungseinrichtungen, die flexible Offnungszeiten haben, damit eine Vereinbarkeit von Familie und Beruf gewährleistet ist
946;neutral;0.6657167077064514;Gleichzeitig brauchen Beschäftigte gute Arbeitsbedingungen, gute Löhne und bessere Betreuungsschlüssel
947;neutral;0.8064303398132324;Die öffentlichen Betreuungsangebote, ins- besondere für Kinder ab dem ersten Lebens- jahr, müssen ausgebaut werden, damit ihr Rechtsanspruch auf pädagogische Förde- rung eingelöst werden kann (vgl
948;neutral;0.8696568012237549;Kapitel »Bildung«)
949;neutral;0.8119330406188965;Mindestelterngeld, längere Laufzeit: Um Familie und Beruf besser zu verein- baren, wollen wir den Elterngeldanspruch auf Monate pro Elternteil (bzw
950;neutral;0.8575448393821716;Monate für Alleinerziehende) verlängern
951;neutral;0.7383221983909607;Der Eltern- geldanspruch gilt individuell und ist nicht auf den anderen Elternteil übertragbar
952;neutral;0.8610355854034424;Er gilt bis zum siebten Lebensjahr des Kindes
953;neutral;0.8673450946807861;Außerdem wollen wir den Mindestbetrag des Elterngelds auf Euro und beim Elterngeld Plus entsprechend auf Euro anheben
954;neutral;0.7230464220046997;Keine Anrechnung des Elterngeldes auf Transferleistungen: Seit wird Elterngeld zum Beispiel auf Hartz IV angerechnet
955;negativ;0.5600799322128296;Insbesondere Familien mit geringem oder gar keinem Einkommen, die auf staatliche Unterstützung ange- wiesen sind, sind seitdem von der Leistung ausgeschlossen
956;neutral;0.5344362854957581;Arbeitszeitmodelle, die es Müttern und Vätern ermöglichen, ihren Beruf mit Familie und Privatleben unter einen Hut zu bringen
957;neutral;0.7903127074241638;Statt einer Flexibilisierung der   Arbeitszeit, die sich lediglich an betrieb- lichen Erfordernissen orientiert, brauchen die Beschäftigten Zeitautonomie und eine Erwerbsarbeit, die zum Leben passt und sich an die Anforderungen der unterschiedlichen Lebensphasen anpassen kann (vgl
958;neutral;0.8468169569969177;Kapitel »Arbeit, familienfreundliche Arbeitszeiten«)
959;neutral;0.7659494876861572;Eltern brauchen besonderen Kündigungs- schutz bis zur Vollendung des sechsten Lebensjahres des Kindes
960;neutral;0.7792712450027466;Mehr Kinderkrankentage: Aufgrund der Coronapandemie wurden die Kinder- krankentage befristet bis Ende für gesetzlich versicherte Elternteile um zehn weitere Tage je Kind und für Alleinerzie- hende um zusätzlich zwanzig Tage je Kind verlängert
961;neutral;0.6764450073242188;Wir wollen eine dauerhafte Verlängerung der Kinderkrankentage
962;neutral;0.8225710391998291;Das muss auch für Beschäftigte in Mini- und Midijobs, Soloselbstständige und Freiberufler*innen gelten
963;neutral;0.8131705522537231;Zusätzlicher Elternschutz: Wir wollen einen zusätzlichen Elternschutz von zehn Tagen bezahlter Freistellung für den zweiten Elternteil nach der Geburt des Kindes
964;neutral;0.8630869388580322;Geschlechtergerechte Steuermo- delle statt Ehegattensplitting
965;neutral;0.7692980170249939;Das nicht ausgeschöpfte steuerliche Existenz- minimum soll zwischen Eheleuten bzw
966;positiv;0.40919432044029236;Lebenspartner*innen übertragbar sein
967;neutral;0.7429175972938538;Im Sorge- und Umgangsrecht muss das Kindeswohl im Mittelpunkt stehen und weiterhin im Einzelfall geprüft werden
968;neutral;0.7062619924545288;Wir wollen Kinderrechte im Grundgesetz verankern
969;neutral;0.8709417581558228;Mehr Personal in Jugendämtern: Eltern benötigen fachkundige Beratung und Begleitung
970;negativ;0.7603129744529724;Das sind Aufgaben der Jugend- ämter, die sie wegen Personalmangels und Unterausstattung oft nicht leisten können
971;neutral;0.7747170925140381;Wir fordern eine bedarfsdeckende perso- nelle und sachliche Ausstattung von Jugend- ämtern
972;neutral;0.8220474720001221;Dies gilt insbesondere für psycholo- gisches Personal sowie Mediator*innen
973;neutral;0.7139160633087158;Selbstbestimmt im Alter  Wie die Menschen im Alter leben wollen, in wohlverdienter Ruhe, aktiv und sozial engagiert, einbezogen in die Familie oder in andere solidarische Beziehungen, muss ihre freie Entscheidung sein
974;neutral;0.823157012462616;Dabei müssen ältere Menschen in alle sie betreffenden Lebensbereiche einbezogen werden - als Expert*innen ihres Lebens
975;neutral;0.717076301574707;Die Möglich- keit der gesellschaftlichen Teilhabe älterer Menschen muss unter Beachtung der Besonderheiten dieses Lebensabschnittes uneingeschränkt gewährleistet werden
976;neutral;0.8350601196289062;Kommunikations-, Verwaltungs- und Gemeinschaftsangebote sollen alters- gerecht und barrierefrei verfügbar sein
977;neutral;0.5535218715667725;Wir streiten für eine solidarische Gesell- schaft, in der die Jungen und Alten nicht gegeneinander ausgespielt werden
978;neutral;0.7190527319908142;Eine Gesellschaft, in der Menschen in Würde altern können (vgl
979;neutral;0.8168268799781799;Kapitel »Rente«)
980;neutral;0.7762923836708069;Altersgerechte, gemeinnützige (zum Beispiel genossenschaftliche), inklusive und vielfältige Wohn- und Betreuungs- formen schaffen
981;neutral;0.7527242302894592;Sie sollen das Zusam- menleben unterschiedlicher Generationen, Nationalitäten, Religionen, Geschlechter, von Menschen unterschiedlicher sexueller Orientierung oder Befähigung ermöglichen
982;neutral;0.6383085250854492;Altere Menschen sollen so lange wie gewünscht in ihrer eigenen Wohnung und im gewohnten Wohnumfeld bleiben können
983;neutral;0.7876220941543579;Wirksame Hilfen und Konzepte gegen soziale Isolation und Einsamkeit im Alter
984;neutral;0.7629867792129517;Kommunale aufsuchende Angebote für Senior*innen und gemeinschaftliche Begegnungsorte sind Öffentlich und müssen gefördert werden
985;neutral;0.5549007654190063;Gute und altersgerechte gesundheit- liche Versorgung, aufsuchend und aufklärend ohne Verletzung der Selbst- bestimmung der Patient*innen
986;neutral;0.7393016815185547;Die individuelle Entscheidungskompetenz durch Vorsorgevollmachten und Patien- tenverfügungen soll unabhängig vom sozialen Status gefördert werden
987;neutral;0.69619220495224;Die gesundheitliche und pflegerische Be- treuung muss professionell, wohnort- und patientennah sein und zur kommu- nalen Pflichtaufgabe gemacht werden
988;neutral;0.7396443486213684;Mitbestimmungsrechte für Senior*innen auf Bundes-, Länder-, Kreis- und Kommunalebene wollen wir stärken
989;neutral;0.6836822032928467;Insbesondere sollen die Rechte der Senior*innenvertretungen ausgebaut und bundeseinheitlich gestärkt werden
990;neutral;0.7109971046447754;Wir wollen ein eigenständiges Teilhabe- gesetz für Senior*innen, das den Rechtsan- spruch auf volle soziale Teilhabe festschreibt, zum Beispiel den Anspruch auf barriere- freies Wohnen und wohnortnahe Gesundheits- versorgung im Alter, und die Kommunen dafür in die Pflicht nimmt
991;neutral;0.6918034553527832;Es soll die bisherigen Leistungen und Angebote aus Paragraf SGB XII aufnehmen und unter  Pilegenotstand stoppen
992;neutral;0.7773200869560242;den Aspekten der Selbstbestimmung und Selbstermächtigung weiterentwickeln
993;neutral;0.7396129369735718;Gute Infrastruktur: Auch in ländlichen Regionen und in Pflegeheimen müssen Menschen Zugang zu Öffentlicher Verwal- tung, Einzelhandel und Versorgungseinrich- tungen haben
994;neutral;0.8883242011070251;Der öffentliche Nahverkehr, Rufbusse und mobile Versorgungsange- bote sollen ausgebaut werden
995;neutral;0.8035557866096497;Schnelles Internet und Hardware für digitale Teilhabe sind eine Voraussetzung für ein selbst- bestimmtes Leben im Alter und sollen öffentlich gefördert altersgerecht aus- gebaut werden
996;negativ;0.7119569182395935;Systemwechsel in Gesundheit und Pilege  Die Coronakrise hat allen vor Augen geführt, dass das Gesundheitssystem falsch organi- siert ist: Die eilig eingerichteten Notfallkran- kenhäuser konnten vielerorts nicht betrieben werden, weil es nicht genügend Personal gab
997;negativ;0.689923107624054;Weil ausreichend Schutzkleidung fehlte, infizierten sich viele Pfleger*innen und medizinisches Personal
998;negativ;0.7379007339477539;Das verschärfte den Pflegenotstand, und teilweise wurde gegen Grundrechte der Menschen mit Pflegebedarf verstoßen
999;neutral;0.4662967622280121;Die Bundesregierung hätte es nach dem Frühjahr besser wissen können
1000;negativ;0.5987562537193298;Doch sie hat das Personal in Krankenhaus und Pflege nicht aufgestockt, sie hat den Pharmakonzernen keine klaren Vorgaben für die Produktion des Impfstoffs gemacht
1001;negativ;0.743757426738739;Schon vor Corona war Normalzustand in deutschen Krankenhäusern: kaum Zeit  für Zuwendung, mangelnde Hygiene, mehr Unfälle und vermeidbare Todesfälle
1002;neutral;0.4870438873767853;Die Bundesregierung hat keine Strategie vor- gelegt, wie der Pflegenotstand in den Krankenhäusern und Pflegeeinrichtungen gestoppt werden kann
1003;negativ;0.7275092601776123;Die Politik der Bundesregierungen, die dafür sorgt, dass private Konzerne und Investoren mit unse- ren Versicherungsbeiträgen, Zuzahlungen, Eigenanteilen und der Ausbeutung der Beschäftigten im Gesundheitswesen das große Geld machen können, gefährdet un- sere Gesundheit
1004;negativ;0.7739719748497009;Damit muss Schluss sein
1005;neutral;0.7502796053886414;Wir alle sind potenzielle Patient*innen und  Menschen mit Pflegebedarf
1006;neutral;0.5442795157432556;Wir erwarten, dass wir in Pflegeheimen, Krankenhäusern und im ambulanten Bereich gut versorgt werden
1007;positiv;0.4878239035606384;DIE LINKE steht an der Seite der Beschäftigten, die seit Jahren für diese Ziele kämpfen
1008;negativ;0.8244742751121521;Der Pflege- notstand muss endlich gestoppt werden
1009;neutral;0.8431380391120911;Pflegekräfte mehr in den Krankenhäusern und Pflege- kräfte mehr in den Pflegeheimen und  Euro mehr Grundgehalt
1010;neutral;0.6134557127952576;Die vielen Ausgebildeten, die den Beruf verlassen haben, sollen mit attraktiven Arbeitsbe- dingungen zurückgewonnen werden
1011;neutral;0.7936192750930786;Wir brauchen eine gesetzliche Perso- nalbemessung für alle Berufe im Kran- kenhaus und in ambulanten und stationä- ren Pflegeeinrichtungen
1012;neutral;0.5319495797157288;In den Krankenhäusern wollen wir Perso- nalabbau und Outsourcing stoppen und rückgängig machen
1013;neutral;0.8676207661628723;Wir unterstützen die Kämpfe der Beschäftigten für die Rück- nahme von Ausgliederungen und Priva- tisierungen (etwa der Küchen- und Reini- gungsdienstleistungen oder der Logistik)
1014;neutral;0.8905686140060425;Es muss gelten: Ein Haus, ein Tarif
