;label;score;sentence
462;neutral;0.9909890294075012;Wir sehen es als unsere Pflicht dafür zu sorgen, dass die Medikamente, die hier entwickelt werden, in ärmeren Ländern nicht überteuert und knapp sind
463;neutral;0.9882587194442749;Eines unserer Ziele ist die Förderung der Forschung zur personalisierten Medizin
464;neutral;0.9589956402778625;Diese muss zu erschwinglichen Preisen für alle zugänglich sein
465;neutral;0.9275199174880981;Maßgefertigte Produkte statt Präparate “von der Stange” sind Anfang einer neuen Gesundheitswirtschaft und einer neuen Zeit der adaptiven Zu- lassung von Medikamenten
466;neutral;0.9660725593566895;Personalisierte Medizin bewirkt eine Veränderung im Verhältnis von Behandlung und Diagnostik
467;neutral;0.9898583292961121;In der Zukunft wird es mehr Produkte geben, bei denen ein diagnos- tischer Test mit einem Medikament als Einheit angeboten wird
468;neutral;0.989174485206604;Diese Leistungen müssen allen Bürger*innen zur Verfügung stehen - auch bei Medikamenten brauchen wir einen Sicherstellungs- auftrag
469;neutral;0.9387707114219666;Frauen, Männer und Kinder haben besondere gesundheitliche Bedürfnisse, die bei ihrer Gesund- heitsversorgung und der Prävention berücksichtigt werden müssen
470;neutral;0.7020218372344971;Doch die Gesundheitsfor- schung, Ausbildung und Versorgungspraxis orientieren sich zumeist an Daten von weißen, männli- chen erwachsenen Probanden- das werden wir ändern
471;neutral;0.9860458970069885;Wir werden darüber hinaus Programme in den Bereichen Prävention und Krankheitsfrüherkennung fördern, die die Besonderheiten verschie- dener Altersgruppen und Geschlechter berücksichtigen
472;neutral;0.9788987040519714;Eine qualitativ hochwertige Gesundheitsversorgung kann am besten durch eine Neuordnung der Rollenverteilung zwischen ambulantem und stationärem Sektor, durch eine Überwindung der Sek- torengrenzen und eine gute Koordination und Kooperation der medizinischen, psychotherapeuti- schen und pflegerischen Berufe gelingen
473;neutral;0.9883267283439636;Wir brauchen darum eine stärkere Öffnung von Kranken- häusern für ambulante, teambasierte und interdisziplinäre Formen der Versorgung
474;neutral;0.9899849891662598;Die Corona-Krise hat gezeigt: Der öffentliche Gesundheitsdienst braucht bessere Rahmenbedin- gungen, eine bessere Ausstattung, auch mit Blick auf die digitale Infrastruktur - Hardware eben- so wie Software, und eine konkurrenzfähige Vergütung
475;neutral;0.984291672706604;Dann kann auch dessen sozialpolitisch wichtigste Aufgabe, die wirtschaftlich Schwächeren in Gesundheitsfragen zu unterstützen, besser gemeistert werden
476;neutral;0.9895944595336914;Wir wollen die Potenziale der Digitalisierung für die Verbesserung von Diagnosen und für die flächendeckende gesundheitliche Versorgung entschlossener nutzen
477;neutral;0.9884843230247498;Auch im Gesundheitssektor werden Daten immer wichtiger
478;neutral;0.9863932728767395;Die Digitalisierung kann die Versorgungsqualität und die Effizienz verbessern und Fachkräfte von Aufgaben entlasten
479;neutral;0.9235950112342834;SPD-PARTEIVORSTAND SEITE >
480;neutral;0.9256635308265686;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
481;negativ;0.8737090229988098;KAPITEL
482;neutral;0.988246738910675;Wir wollen Datenschutz gewährleisten und geeignete Rahmenbedingungen, damit nicht die gro- ßen Plattformen auch die Gesundheitswirtschaft dominieren
483;neutral;0.9905455112457275;Für uns ist aber klar, dass die Di- gitalisierung unser hervorragendes und engagiertes medizinisches, psychotherapeutisches und pflegerisches Personal nicht ersetzen wird
484;neutral;0.9247426986694336;Hinter guter medizinischer und psychotherapeutischer Versorgung und Pflege stehen immer Menschen
485;neutral;0.848412811756134;Damit vom Pfleger bis zur niedergelassenen Ärztin alle die digitale Transformation bewältigen können, sind flächendeckende Weiterbildungs- und Unterstützungsangebote unerlässlich
486;neutral;0.9933070540428162;Wir wollen zudem dem Schutz der Patientendaten höchste Priorität einräumen
487;neutral;0.9872919321060181;Ein leistungsfähiges Gesundheitssystem braucht eine stabile und solidarische Finanzierung
488;neutral;0.982820987701416;Steu- erzuschüsse und Investitionsmittel sollten mit klaren Zielvorgaben für die Reform des Systems verbunden werden
489;neutral;0.9878751635551453;Wir werden eine Bürgerversicherung einführen
490;neutral;0.9888256192207336;Das bedeutet: Gleich guter Zugang zur medizinischen Versorgung für alle, eine solidarische Finanzierung und hohe Qualität der Leistungen
491;neutral;0.9851528406143188;Gesundheit ist keine Ware, deshalb müssen in unserem Gesundheitssystem die Bürger*innen im Mittelpunkt stehen
492;neutral;0.9901430606842041;Der Staat muss deshalb sicherstellen, dass die Leistungen der Gesundheitsversorgung den Bedürfnissen derer entsprechen, die sie benötigen
493;neutral;0.9891911745071411;Gute Arbeits- bedingungen und vernünftige Löhne in der Pflege sind dafür eine wichtige Grundlage
494;neutral;0.9546397924423218;Professionelle Pflege ist ein höchst anspruchsvoller Beruf
495;neutral;0.9854094982147217;Gute Arbeitsbedingungen und ver- nünftige Löhne sind dafür eine wichtige Grundlage
496;neutral;0.9766950011253357;Maßnahmen zur Überwindung des Personal- mangels dürfen nicht dazu führen, dass die Stellen in der Pflege abgewertet werden
497;neutral;0.9889732003211975;Wir wollen die Kommerzialisierung im Gesundheitswesen beenden, denn sie wirkt sich negativ auf die Ver- sorgung der Patient*innen und die Arbeitsbedingungen der Beschäftigten aus
498;neutral;0.977079451084137;Gewinne, die aus Mitteln der Solidargemeinschaft erwirtschaftet werden, sollen verpflichtend und weitestgehend wieder in das Gesundheitssystem zurückfließen
499;neutral;0.9798000454902649;Wir stärken die Kommunen bei der Einrichtung und beim Betreiben der integrierten medizinischen Versorgungszentren
500;neutral;0.9010753631591797;Das System der Fallpau- schalen werden wir auf den Prüfstand stellen, die Pauschalen überarbeiten und wo nötig abschaf- fen
501;neutral;0.9881320595741272;Die Grundkosten der Krankenhäuser und der integrierten medizinischen Versorgungszentren werden wir angemessen finanzieren
502;neutral;0.9689791798591614;Bei der Stärkung des Gemeinwohls spielen öffentliche Kran- kenhäuser eine zentrale Rolle
503;neutral;0.9108675122261047;Den individuellen Bedürfnissen von Kindern und Jugendlichen werden Fallpauschalen nicht ge- recht
504;neutral;0.9486027359962463;Sie führen dazu, dass Kinderkliniken außerhalb der Ballungsräume sich nicht rechnen und geschlossen werden
505;neutral;0.9884921312332153;Deshalb werden wir die Finanzierung der Kinder- und Jugendmedizin neu strukturieren
506;neutral;0.9853957295417786;Wir werden auch die ambulante und integrierte psychotherapeutische Versorgung für Kinder, Jugendliche und Erwachsene stärken, damit sie niedrigschwellig und ohne lange War- tezeiten allen zugänglich ist
507;neutral;0.991827130317688;Insgesamt werden wir für eine bedarfsgerechte Grundfinanzierung der Kliniken, den Erhalt der Versorgung inklusive den Ausbau der integrierten Versorgungszentren in den ländlichen Regionen sowie eine integrierte, bessere Notfallversorgung sorgen
508;neutral;0.9235950112342834;SPD-PARTEIVORSTAND SEITE >
509;neutral;0.9256635308265686;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
510;negativ;0.8737090229988098;KAPITEL
511;negativ;0.9106644988059998;WIE WIR EINE ZUKUNFTSFÄHIGE WIRTSCHAFT FÖRDERN WOLLEN  Viele bahnbrechende Entwicklungen der vergangenen Jahrzehnte hätte es ohne eine aktive und vorausschauend handelnde Politik nicht gegeben
512;neutral;0.9525445103645325;Die Politik muss die langen Linien und die Rich- tung beschreiben und sich als Innovationstreiber verstehen
513;neutral;0.9888092875480652;Sie muss die für die Wettbewerbsfä- higkeit und die nachhaltige Beschäftigung wesentlichen Ziele formulieren, auf die sich die Kräfte konzentrieren sollen
514;neutral;0.9762347936630249;Wir brauchen den Staat als strategischen Investor, als Ordnungs- und Gestal- tungskraft zur Bewältigung der Herausforderungen unserer Zeit
515;neutral;0.7291414737701416;Staat und Verwaltung müssen zum Innovationstreiber werden und ihre Nachfragemacht einsetzen
516;neutral;0.9870346188545227;Die Investitionen der öffentlichen Hand in wichtige Zukunftsfelder haben eine zentrale Bedeu- tung
517;neutral;0.9929161071777344;Wir werden das, in dieser Legislaturperiode von uns durchgesetzte, hohe Investitionsniveau des Bundes mit mindestens Milliarden Euro pro Jahr weiter fortsetzen und zudem dazu bei- tragen, dass sich alle staatlichen Ebenen mit großer Investitionskraft beteiligen
518;neutral;0.9930296540260315;Wir werden die Unterstützung von strukturschwachen Regionen durch die Gemeinschaftsaufgabe Verbesserung der regionalen Wirtschaftsstruktur (GRW) verstetigen
519;neutral;0.9787357449531555;Ein zentraler Akteur beim Investitionsge- schehen sind die Kommunen - ihre Investitionskraft müssen wir erhalten und stärken
520;neutral;0.9737773537635803;Gleichwer- tige Lebensverhältnisse zu sichern heißt auch: Soziale Dienstleistungen dürfen nicht abhängig von der finanziellen Leistungsfähigkeit der Kommune sein
521;neutral;0.9794393181800842;Dazu brauchen wir flächendeckend starke und handlungsfähige Kommunen
522;neutral;0.9877354502677917;Im Zuge der Corona-Pandemie haben wir bereits weitere Schrit- te getan, um Kommunen von Sozialausgaben zu entlasten
523;neutral;0.9857379198074341;Ein nötiger Schritt ist, den besonders hoch verschuldeten Kommunen einmalig hohe Altschulden abzunehmen
524;neutral;0.9911777377128601;Zudem werden wir das Problem der Altschulden vor allem ostdeutscher Wohnungsbaugesellschaften lösen
525;neutral;0.9888120889663696;In Deutschland werden gegenwärtig jährlich über Milliarden Euro im Rahmen der öffentlichen Auftragsvergabe umgesetzt
526;neutral;0.9765644073486328;Gerade die öffentliche Hand muss als große Abnehmerin von Produk- ten und Dienstleistungen Verantwortung übernehmen
527;neutral;0.9874491691589355;Wir werden die öffentliche Beschaffung so ausrichten, dass sie Innovationsimpulse setzt und den Zielen des sozial-ökologischen Wandels dient
528;neutral;0.9891498684883118;Hierfür sollten die Vergabekriterien stärker auf Innovation, Tarifbindung, Geschlechterge- rechtigkeit und klimafreundliche Nachhaltigkeit ausgerichtet werden
529;neutral;0.9747827649116516;Produktentwicklungen müssen sich auf den Staat als Nachfrager verlassen können
530;neutral;0.9897520542144775;Wir müssen besser darin werden, aus Ideen auch Produkte und Dienstleistungen zu machen und Start-ups zu fördern
531;neutral;0.99073326587677;Wir werden dabei die Erkenntnisse aus der Forschung schneller und breiter in Innovationen und Investitionen übersetzten
532;neutral;0.9906991124153137;Eine wichtige Rolle nimmt dabei die Kreditanstalt für Wiederaufbau (KfW) ein, die Mittel am Kapi- talmarkt aufnimmt und diese zusammen mit den Förderbanken der Länder in strategisch wichtige Zukunftsbranchen lenkt, die den sozial-ökologischen Umbau der Wirtschaft unterstützt und auch  Start-ups fördert
533;neutral;0.9735100865364075;Wir werden sie zu einer modernen Innovations- und Investitionsagentur weiter- entwickeln
534;neutral;0.9906138181686401;Wir stehen an der Seite der vielen Unternehmen, die ihre soziale, gesellschaftliche und ökolo- gische Verantwortung ernst nehmen
535;neutral;0.9932613968849182;Das Handwerk ist der entscheidende Partner, damit die Klimawende vor Ort gelingt
536;neutral;0.9891180396080017;Wir werden das Handwerk fördern, indem wir Gebühren für Techni- ker*innen- und Meister*innenkurse abschaffen und uns für die Tarifbindung im Handwerk ein- setzen
537;neutral;0.994653582572937;Wir unterstützen das Handwerk in dem Bemühen, mit neuen Ausbildungskonzepten dem Fachkräftemangel zu begegnen und berufliche Ausbildung praxisnah mit Schule und Hochschule zu verknüpfen
538;neutral;0.9915865659713745;Wir fördern und erkennen die Rolle des Handwerks bei der Ausbildung und Integra- tion junger Menschen aus allen Teilen der Welt an
539;neutral;0.9235950112342834;SPD-PARTEIVORSTAND SEITE >
540;neutral;0.9256635308265686;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
541;negativ;0.8737090229988098;KAPITEL
542;neutral;0.9662294387817383;Start-up-Unternehmen sind wichtige Wachstumsmotoren für die Wirtschaft
543;neutral;0.9853964447975159;Wir wollen Deutsch- land zu einem führenden Start-up-Standort Europas machen, und so hochwertige Arbeitsplätze in den Regionen schaffen
544;neutral;0.9923225045204163;Um mehr Unternehmensgründungen anzuregen und mittelständischen Unternehmen eine sinnvolle Nachfolgeplanung zu ermöglichen, setzen wir auf drei Kernpunkte: Organisatorische Unterstützung wie One-Stop-Agenturen für Gründer*innen, erleichterter Zugang zu Kapital durch Projektförderung sowie öffentliche Fonds für Wagniskapital und eine “Kultur der zweiten Chance”, auch im Insolvenzrecht
545;neutral;0.9471085071563721;Existenzgründungen von Frauen und in der Fläche wer- den wir mit eigenen Programmen gezielt fördern
546;neutral;0.9926276803016663;Wir wollen Unternehmen unterstützen, für die der Sinn ihrer wirtschaftlichen Aktivität und der langfristige Bestand ihres Unternehmens wichtiger sind als der kurzfristige Gewinn
547;neutral;0.9937175512313843;Dazu werden wir eine nationale Strategie für die Förderung gemeinwohlorientierter Unternehmen und sozialer Innovationen entwickeln
548;neutral;0.9795745015144348;Die rechtlichen Rahmenbedingungen für gemeinwohlorientiertes Wirt- schaften, wie zum Beispiel für Genossenschaften, Sozialunternehmen, Integrationsunternehmen und Unternehmen in Verantwortungseigentum, werden wir verbessern
549;neutral;0.984738826751709;Für die Förderung einer sozialökologischen und digitalen Transformation unserer Wirtschaft gibt es bereits dezentrale Strukturen - wir wollen sie zu Transformationszentren als Werkstätten des Wandels bündeln und weiterentwickeln, die sich sowohl an etablierte Unternehmen als auch an Sozialunternehmen und nicht-exit-orientierte Start-ups sowie an Beschäftigte, Gewerkschaften und Zivilgesellschaft richten
550;neutral;0.9883193969726562;Solidarität werden wir weiterhin den Wirtschaftsbereichen zukommen lassen, die in der Corona- Pandemie zugunsten der Gesundheit aller besondere Einbußen hinnehmen mussten
551;neutral;0.9716496467590332;Das gilt für die Kulturwirtschaft, ebenso für die Tourismuswirtschaft, inklusive des Hotel- und Gaststätten- wesens, die nach der Pandemie andere sein werden als zuvor
552;neutral;0.9918898940086365;Viel stärker als bisher wird sich der Fokus auf den inländischen Tourismus richten
553;neutral;0.954615592956543;Darin steckt eine Chance, diesen zentralen Wirt- schaftszweig nachhaltig, klimabewusst und modern auszurichten
554;neutral;0.9235950112342834;SPD-PARTEIVORSTAND SEITE >
555;neutral;0.9256635308265686;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
556;negativ;0.8737090229988098;KAPITEL
557;neutral;0.8776167035102844;WIE WIR WISSENSCHAFT UND FORSCHUNG INNOVATIV UND ZUKUNFTSFÄHIG HALTEN  Um auch in Zukunft innovativ zu bleiben, werden wir die Stärken des deutschen Wissenschafts- systems in seiner ganzen Breite und Vielfalt und seiner internationalen Ausrichtung erhalten und weiterentwickeln
558;neutral;0.987617552280426;Dazu fördern wir Zukunftstechnologien wie zum Beispiel Quantentechnik, Künstliche Intelligenz, Alternativverfahren und Wasserstoff an vielen Orten im Land
559;neutral;0.9888706803321838;Für den per- spektivischen Ausstieg aus den Tierversuchen werden wir eine Gesamtplanung aufsetzen und die Entwicklung von tierversuchsfreien Verfahren stärker fördern
560;neutral;0.9915338158607483;Wir werden die Universitäten und Fachhochschulen dabei unterstützen, die Digitalisierung voran- zutreiben, Innovationen in guter Lehre fördern und zugleich ihre forschungspolitische Bedeutung, die weit in die jeweiligen Regionen ausstrahlt, stärken
561;neutral;0.9836516976356506;Um aktuelle und kommende gesellschaft- liche Herausforderungen zu meistern, braucht es neben technischen auch kulturelle und soziale Innovationen
562;neutral;0.98479825258255;Daher werden wir die geistes-, sozial-, und kulturwissenschaftliche Forschung ge- zielt fördern
563;neutral;0.9893479347229004;Die Exzellenzstrategie entwickeln wir weiter und ergänzen sie um die Unterstützung regionaler Kooperationen von Hochschulen und Forschungseinrichtungen
564;neutral;0.9899465441703796;Das wird auch dazu bei- tragen, dass die ausgezeichnete Forschungslandschaft, die die ostdeutschen Länder in den vergan- genen Jahrzehnten aufgebaut haben, ihr Exzellenzpotential weiter entfalten kann, insbesondere in Bezug auf die Erforschung innovativer Technologien
565;neutral;0.9453945755958557;Gute Wissenschaft braucht gute Arbeitsbedingungen
566;neutral;0.9902473092079163;Wir werden uns für verlässliche Karrierewe- ge und weniger Befristungen in der Wissenschaft einsetzen
567;neutral;0.9868291020393372;Wir wollen, dass Promovierende für ihre tatsächliche Arbeitszeit bezahlt werden, unabhängig vom Fach
568;neutral;0.9689211249351501;Es muss gelten: Prozent Gehalt für Prozent Arbeit
569;neutral;0.9931284189224243;Wir werden für eine deutlich bessere Vereinbarkeit von Familie und Beruf sorgen, neue, dauerhafte Beschäftigungsmöglichkeiten unterhalb der Professur schaffen und den Tenure-Track ausweiten
570;neutral;0.992017388343811;Wir haben den Zielwert gesamtstaatlicher, also öffentlicher und privater Ausgaben für Forschung und Entwicklung, von drei Prozent des BIP bereits in den letzten Jahren übertroffen und wollen ihn weiter auf mindestens Prozent steigern
571;neutral;0.9894610047340393;Wir werden dazu die Innovationsförderung aufsto- cken, die Forschung in die mittelständische Praxis mit Partnerschafts- und Kooperationsförderun- gen vorantreiben und die Förder- und Kreditprogramme für den Mittelstand im Bereich Umwelt-, Klima- und Ressourcenschutz ausbauen
572;neutral;0.9736990332603455;Kleine und mittlere Unternehmen (KMU) werden einen niederschwelligen Zugang zu Fördermitteln erhalten
573;neutral;0.9872730374336243;Eine besondere Bedeutung kommt dem Austausch von wissenschaftlichen Erkenntnissen mit der Gesellschaft zu
574;neutral;0.9910414814949036;Wir werden deshalb mehr Fördergelder für Open Science und Wissenschaftskom- munikation bereithalten
575;neutral;0.9926875829696655;Damit Europa im internationalen technologischen Wettbewerb bestehen und seine Souveränität behaupten kann, werden wir in der Europäischen Union gemeinsam weiter geschlossen voran- gehen
576;neutral;0.991513192653656;Wir setzen uns für ein neu geordnetes Wettbewerbs- und Beihilferecht ein, das Wettbe- werbsnachteile gegenüber anderen großen Wirtschaftsräumen verringert
577;neutral;0.969147801399231;Die sozial-ökologische Transformation erfordert umfangreiche Investitionen in den klimaneutralen Umbau industrieller Wertschöpfungsketten
578;neutral;0.9824297428131104;Das Beihilferecht muss es dem Staat ermöglichen, den nötigen Kapitalein- satz in den Unternehmen mit öffentlichen Mitteln zu unterstützen und auf diese Weise Arbeits- plätze zu erhalten
579;neutral;0.9235950112342834;SPD-PARTEIVORSTAND SEITE >
580;neutral;0.9256635308265686;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
581;negativ;0.8737090229988098;KAPITEL
582;negativ;0.9040122628211975;WIE WIR UNSERE POLITIK FINANZIEREN WOLLEN  Die Corona-Pandemie hat gravierende Auswirkungen
583;neutral;0.9744828939437866;Auch auf die öffentlichen Haushalte
584;neutral;0.9715366363525391;Wäh- rend die Steuereinnahmen zurückgehen, sind die staatlichen Ausgaben gestiegen
585;neutral;0.9927005171775818;Eine Politik der Austerität nach der Krise wäre ein völlig falscher Weg
586;neutral;0.9835167527198792;Wer diesen Weg verfolgt, setzt unsere Zukunft aufs Spiel oder will harte Einschnitte in den Sozialstaat
587;neutral;0.9883006811141968;Wir stehen für eine Finanz- und Haushaltspolitik, die die großen Zukunftsinvestitionen finanziert und so zukunftsfähige Arbeits- plätze schafft, ein klimaneutrales Wachstum ermöglicht und den gesellschaftlichen Zusammen- halt stärkt
588;neutral;0.9952695965766907;Daher gilt für uns: Die Finanzierung der in diesem Zukunftsprogramm formulierten Schwerpunkte stellen wir sicher
589;neutral;0.9925625920295715;Dazu werden wir die verfassungsrechtlich möglichen Spielräume zur Kreditauf- nahme nutzen
590;neutral;0.988353431224823;Die gerechte Verteilung von Einkommen und Vermögen ist eine Grundvorausset- zung für den Zusammenhalt unserer Gesellschaft
591;neutral;0.922203779220581;Die extrem ungleiche Verteilung von Einkom- men und Vermögen ist nicht nur sozialpolitisch bedenklich, sie ist auch ökonomisch unvernünftig
592;neutral;0.9552532434463501;Die hohe und weiterwachsende Konzentration des Vermögens auf einige Hochvermögende ver- hindert nachhaltiges Wachstum und verschenkt wertvolle Potenziale
593;neutral;0.9382681250572205;Wir werden der Steuergerechtigkeit Geltung verschaffen - Steuerhinterziehung ist kein Kavaliers- delikt
594;neutral;0.9841811656951904;Gegen Steuerhinterziehung, Steuervermeidung und Steuerbetrug werden wir konsequent vorgehen
595;neutral;0.9911502599716187;Wir haben grenzüberschreitende Steuergestaltungsmodelle der Anzeigepflicht unter- worfen und werden eine nationale Anzeigepflicht einführen
596;neutral;0.9910009503364563;Wir werden die Umgehung der Grunderwerbsteuer (Share Deals) beenden
597;neutral;0.9812760353088379;Der Umsatzsteuerbetrug bei Karussellgeschäften auf europäischer Ebene muss beendet werden
598;neutral;0.9883241653442383;Die öffentliche Transparenz ist ein gutes Mittel, um Unternehmen in die Pflicht zunehmen
599;neutral;0.9904167652130127;Wir werden Steuervermeidung mit einem öffentlichen Reporting großer, international agierender Unternehmen eindämmen (Public Country-by-Country- Reporting)
600;neutral;0.990390419960022;Die Besteuerung von Einkommen werden wir gerechter gestalten
601;neutral;0.975413978099823;Das aktuelle Steuersystem nimmt gerade mittlere Einkommen zu stark in Anspruch
602;neutral;0.9748637676239014;Die finanziellen Lasten der Krisenbewäl- tigung dürfen für die ohnehin stark strapazierte große Mehrheit der Bürger*innen nicht zu einer steuerlichen Mehrbelastung führen
603;neutral;0.9847265481948853;Im Gegenteil: Wir wollen die Steuern für die Mehrheit senken
604;neutral;0.9899935126304626;Wir werden eine Einkommensteuerreform vornehmen, die kleine und mittlere Einkommen besser- stellt, die Kaufkraft stärkt und dafür im Gegenzug die oberen fünf Prozent stärker für die Finanzie- rung der wichtigen öffentlichen Aufgaben heranzieht
605;neutral;0.991596519947052;Für diejenigen, die besonders viel verdienen, halten wir zudem an dem Aufschlag von drei Pro- zentpunkten zur Einkommensteuer fest
606;neutral;0.9770245552062988;Er soll künftig bei Verheirateten für den zu versteuernden Einkommensanteil oberhalb von Euro im Jahr, bei Ledigen ab Euro im Jahr gelten
607;neutral;0.988025963306427;Wir wollen die Bemessungsgrenze zur Erhebung der Beiträge zur gesetzlichen Kranken-, Pflege-, Renten- und Arbeitslosenversicherung regelmäßig anpassen
608;neutral;0.9841552972793579;Den Solidaritätszuschlag haben wir für die allermeisten Bürger*innen abgeschafft
609;neutral;0.9720498919487;Die Einnahmen aus dem verbliebenen Solidaritätszuschlag, den nur noch die Spitzenverdiener*innen zahlen, wer- den wir weiter brauchen
610;neutral;0.9777547717094421;Er ist ein gerechter Beitrag zu einem stabilen Gemeinwesen, das allen nutzt
611;neutral;0.9235950112342834;SPD-PARTEIVORSTAND SEITE >
612;neutral;0.9256635308265686;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
613;negativ;0.8737090229988098;KAPITEL
614;neutral;0.9345334768295288;Das geltende Steuerrecht befördert die klassische Arbeitsteilung zwischen Männern und Frauen
615;neutral;0.9875741600990295;Das werden wir ändern und das Steuerrecht stärker auf Partnerschaftlichkeit ausrichten sowie die Steuerlast bei unterschiedlich hohen Einkommen zwischen den Eheleuten gerecht verteilen
616;neutral;0.9373692274093628;Das Ehegattensplitting bildet die gesellschaftliche Realität nicht mehr ab und schließt viele Haus- halte mit Kindern von dem gewährten Steuervorteil aus
617;neutral;0.8739675283432007;Nutznießer sind stattdessen vor allem Alleinverdiener-Ehepaare mit hohen Einkommen unabhängig von der Kinderzahl
618;neutral;0.9856473207473755;Wir werden das Ehegattensplitting für neu geschlossene Ehen ändern
619;neutral;0.8510013818740845;Die allermeisten Haushalte mit Kindern werden durch die Kindergrundsicherung finanziell bessergestellt werden
620;neutral;0.6101710796356201;Normalverdienende auch ohne Kinder werden keine Einbußen erleiden
621;neutral;0.9917441010475159;Für bestehende Ehen werden wir zudem ein Wahlrecht einführen
622;neutral;0.9759697318077087;Die steuerliche Abzugsfähigkeit von Manager*innengehältern werden wir begrenzen, und zwar auf das fache des Durchschnittseinkommens der Beschäftigten in dem Betrieb, in dem die Manager*in beschäftigt ist
623;neutral;0.9815183281898499;Bislang gilt bei förderwürdigen Aufwendungen wie zum Beispiel Spenden: Je höher das Einkom- men, desto höher die Steuerrückerstattung
624;neutral;0.8950108289718628;Zukünftig soll jede*r eine einkommensunabhängige Steuerminderung erhalten
625;neutral;0.993608832359314;Wir wollen die Vermögensteuer wieder in Kraft setzen, auch um die Finanzkraft der Länder für wichtige Zukunftsaufgaben zu verbessern
626;neutral;0.9694713950157166;Wer sehr viel Vermögen hat, muss einen größeren Bei- trag zur Finanzierung unseres Gemeinwesens leisten
627;neutral;0.990709662437439;Deshalb werden wir unter anderem einen maßvollen, einheitlichen Steuersatz von einem Prozent für sehr hohe Vermögen einführen
628;neutral;0.9703585505485535;Gleich- zeitig wird es hohe persönliche Freibeträge geben, so dass sich die Steuerbelastung auf besonders vermögende Teile der Bevölkerung konzentriert
629;neutral;0.9894668459892273;Wir stellen sicher, dass mit der Vermögenssteuer keine Arbeitsplätze gefährdet werden
630;neutral;0.9130430817604065;Die Grundlage von Betrieben wird bei der Vermögenssteuer verschont
631;neutral;0.9607831239700317;Die Erbschaftssteuer ist reformbedürftig
632;neutral;0.9571660161018372;In ihrer gegenwärtigen Form ist sie ungerecht, da sie ver- mögende Unternehmenserben bevorzugt
633;neutral;0.9842148423194885;Mit einer effektiven Mindestbesteuerung werden wir die Überprivilegierung großer Betriebsvermögen abschaffen
634;neutral;0.9777867794036865;Auch für vermögenshaltende Fami- lienstiftungen werden wir eine Mindestbesteuerung einführen
635;neutral;0.9929323196411133;Wir werden eine Finanztransaktionssteuer einführen, möglichst im Einklang mit unseren europäi- schen Partnern
636;neutral;0.9911269545555115;Zugleich werden wir die von uns maßgeblich mit unterstützten internationalen Verhandlungen zur Einführung einer effektiven Mindestbesteuerung und einer fairen Besteuerung so genannter Digitalunternehmen zum Abschluss bringen und in Deutschland und Europa umset- zen
637;neutral;0.9894731640815735;Google, Amazon, Facebook und andere große Digitalunternehmen müssen einen angemesse- nen Beitrag zur Finanzierung des Gemeinwesens leisten
638;neutral;0.989835798740387;Wir brauchen einen leistungsfähigen, sicheren und fairen Finanzmarkt, um den Wandel in eine digitale und nachhaltige Wirtschaft finanzieren zu können
639;neutral;0.8091452121734619;Er muss ordentlich reguliert und über- wacht werden
640;neutral;0.9905134439468384;Wir werden sicherstellen, dass den Verbraucher*innen die Finanzierungsdienst- leistungen kostengünstig angeboten werden und Investitionen in nachhaltige, klimafreundliche Produkte und Produktionsverfahren fördern
641;neutral;0.9873346090316772;Für das Vertrauen in die Funktionstüchtigkeit und Sicherheit von Finanzmarktakteuren und Finanzprodukten ist es gerade für Kleinanleger*innen wichtig, dass sie eine unabhängige und an ihren Interessen orientierte Beratung erhalten können
642;neutral;0.9484736323356628;Überschuldeten Privatpersonen werden wir besser aus einer nicht aus eigener Kraft überwindba- ren finanziellen Not helfen
643;neutral;0.9868086576461792;Die Schuldnerberatung werden wir stärken
644;neutral;0.9844515323638916;Durch ausgeweitete vor- sorgende Beratungsmöglichkeiten soll der Weg in die Überschuldung am besten von vornherein vermieden werden
645;neutral;0.9235950112342834;SPD-PARTEIVORSTAND SEITE >
646;neutral;0.9256635308265686;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
647;negativ;0.8737090229988098;KAPITEL
648;neutral;0.9902158975601196;Um den Finanzstandort Deutschland zum Motor einer nachhaltigen Transformation der Finanz- und Realwirtschaft in Einklang mit den Pariser Klimaschutzzielen zu machen, werden wir künf- tig noch mehr nachhaltige Staatsanleihen auflegen und auf weitere als nachhaltig zertifizierte Finanzprodukte hinwirken
649;neutral;0.9863554835319519;Das Ziel ist, private Kapitalflüsse in den Auf- und Ausbau nachhaltiger Wirtschaftsstrukturen zu lenken
650;neutral;0.9930680990219116;Der Wettbewerb im Finanzsektor soll erhalten bleiben und die Bankenregulierung muss bewirken, dass staatliche Rettungsschirme für einzelne Banken nicht notwendig werden
651;neutral;0.9959261417388916;Wir unterstützen die EU-Kommission dabei, darauf im Rahmen der europäischen Fusionskontrolle zu achten
652;neutral;0.9903258681297302;Wir haben dafür gesorgt, dass die Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin) stärke- re Kontroll-Kompetenzen erhält
