;label;score;sentence
401;neutral;0.9852543473243713;Für die Ener- gieeffizienz ist es maßgeblich, von der Einzelbefeuerung weg und hin zu verknüpften Systemen zu kommen, in denen aus verschiedenen Erneuerbaren-Quellen wie Abwärme, Geo- oder Solarthermie Wärme eingespeist und gespeichert wird
402;neutral;0.9892476201057434;Dabei werden wir auch Industrie und Wirtschaft in die Wärmesysteme einbinden
403;neutral;0.983985960483551;Solche verbundenen klimaneutralen Energiesysteme werden wir fördern, besonders in städtischen Gebieten
404;neutral;0.9897984266281128;"Wärmewende fair gestalten  Die Wärmewende muss mit wirksamem Mieter""innenschutz und gezielter Förderung einhergehen"
405;neutral;0.9897372126579285;Wir wollen mit dem sogenannten Drittelmodell die Kosten für klimafreundliche Modernisierungen fair zwischen Vermieter*innen, Staat und Mieter”innen verteilen, sodass sie für alle bezahlbar und für die Vermieter*innen angemessen wirt- schaftlich werden
406;neutral;0.9879878759384155;Die Modernisierungsumlage wollen wir strikt begrenzen, damit Kosten nicht einfach auf die Mieter*innen abge- wälzt werden können
407;neutral;0.9814506769180298;Mit einem Zuschuss zum Wohngeld, dem Kli-  Bundestagswahlprogramm
408;negativ;0.9280442595481873;BÜNDNIS DIE GRÜNEN    Kapitel
409;neutral;0.9351158142089844;Kapitel
410;neutral;0.8118558526039124;Bereit, weil Ihr es seid
411;neutral;0.9802742004394531;mawohngeld, ermöglichen wir auch Empfänger*innen von Wohngeld, in klimafreundlichen Wohnungen zu leben
412;neutral;0.9884636998176575;Bei der CO,-Bepreisung im Wärmebereich erreichen wir Lenkungswirkung, wenn diejenigen dafür aufkommen, die die Klima-Investitionen auch tätigen: die Hauseigen- tümer”innen
413;neutral;0.9811728596687317;Denn sie sind es, die etwas am Zustand der Gebäude und der Wärmeversorgung ändern können, während sie zugleich von der Wertsteigerung durch die Modernisierung profitieren
414;neutral;0.984451174736023;Für Kommunen sollen regionale Wärme- und Energie- sowie integrierte Quartiers- planungen verbindlich gelten
415;neutral;0.9892644286155701;Dabei unterstützen wir durch das Akti- onsprogramm Faire Wärme mit Steuervergünstigungen, kostenloser Beratung und zielgerichteten Förderprogrammen den Umbau hin zu einer klimaneutralen Wärmeversorgung
416;neutral;0.9822956323623657;Atomausstieg vollenden - Endlagersuche zum Erfolg führen  Atomkraft ist nicht geeignet, die Klimakrise zu bekämpfen
417;neutral;0.9469427466392517;Wir wer- den den Atomausstieg in Deutschland vollenden
418;neutral;0.9668216705322266;Doch obwohl Atom- kraft eine Hochrisikotechnologie ist, wird bei uns immer noch Uran angereichert, werden Brennstäbe hergestellt und exportiert
419;neutral;0.9841957092285156;Unser Ziel ist es, die Atomfabriken in Gronau und Lingen schnellstmöglich zu schließen
420;neutral;0.9801729321479797;Der Betrieb des Forschungsreaktors Garching mit hoch- angereichertem Uran gehört beendet
421;neutral;0.9281834363937378;Zum Erbe der Atomenergienut- zung gehört die Endlagersuche
422;neutral;0.9938030242919922;Wir bekennen uns zum verabredeten Pfad der Standortsuche mit höchsten Sicherheitsstandards bei größt- möglicher Transparenz und Beteiligung der Bevölkerung
423;neutral;0.9822587966918945;Der Rückbau der bestehenden Atomkraftwerke muss schleunigst und ohne Zeit- verzögerung auf höchstem Sicherheitsniveau erfolgen
424;neutral;0.9800940155982971;Auch hier gilt, dass wir mit diesen Altlasten nicht die nachfolgenden Generationen belasten dürfen
425;neutral;0.9557181596755981;Voraussetzung dafür ist eine Zwischen- und Endlage- rung von schwach - mittel- und vor allem von hochradioaktivem Abfall bei höchsten Sicherheitsstandards
426;neutral;0.9906553626060486;Dafür ist ein Gesamtkonzept Vor- aussetzung
427;neutral;0.979636549949646;Vor allem die Sicherheit gegen Terroranschläge muss gewährleistet sein, da die Zwischenlager noch lange Zeit benötigt werden
428;neutral;0.9823399782180786;Wir werden dafür sorgen, dass die Lagerung und die Trans- porte streng überwacht werden
429;neutral;0.9943095445632935;Auch in der EU wollen wir den Ein- stieg in den Ausstieg vorantreiben
430;neutral;0.9941617846488953;Wir setzen uns für eine Reform von Euratom, gegen die weitere Privilegierung oder neue Förderun- gen der Atomkraft, und für verbindliche Sicherheitsstandards aller  Bundestagswahlprogramm
431;neutral;0.8811681270599365;BÜNDNIS DIE GRÜNEN Bundestagswahlprogramm
432;neutral;0.9202678799629211;Atomanlagen in Europa ein
433;neutral;0.8852019906044006;So können alte und unsichere Reakto- ren an Deutschlands Grenzen schnell vom Netz genommen werden
434;neutral;0.9889834523200989;Einspruchsmöglichkeiten bei Neubau oder Laufzeitverlängerung von Atomanlagen in Europa wollen wir ausschöpfen und aus der gemein- samen Haftung der Staaten für Atomunfälle aussteigen
435;neutral;0.9889954328536987;Wir sorgen für nachhaltige Mobilität  Der Mobilitätswende eine Grundlage geben  Der Weg zur Klimaneutralität erfordert, unsere Mobilität im  Jahr- hundert grundlegend neu zu denken
436;neutral;0.956275999546051;Darin liegt eine große Chance: Städte und Dörfer mit mehr Lebensqualität, Mobilität ohne Klima- zerstörung, ohne Staus und Verkehrstote, mehr Freiheit, Teilhabe und Wohlstand sind möglich
437;neutral;0.9936363697052002;Mit einem Bundesmobilitätsgesetz wollen wir eine neue Grundlage für die Verkehrspolitik und -gesetzgebung schaffen
438;neutral;0.8319225907325745;Statt eines Verkehrsmittels, des Autos, stellen wir den Men- schen und seine vielfältigsten Bedürfnisse in den Mittelpunkt, vor allem die der Verletzlichsten in unserer Gesellschaft, also der Kinder, Jugendlichen, Seniorinnen und Menschen mit Handicaps
439;neutral;0.9784466624259949;Mobilitäts- politik wird konsequent an den Mobilitätsbedürfnissen der Menschen, an Sicherheit, Klimaschutz, Verkehrsvermeidung, Flächengerechtig- keit, Lärmschutz und Luftqualität, sozialer Teilhabe und Geschlechter- gerechtigkeit ausgerichtet
440;neutral;0.9261243939399719;Statt wie seit Jahrzehnten einen Verkehrs- träger einseitig zu bevorzugen, sorgen wir für eine faire Balance - mit einer starken Bahn, einem modernen ÖPNV und besten Bedingun- gen für Radfahrer*innen und Fußgänger*innen
441;neutral;0.9925408363342285;Die Mobilitätswende braucht nicht nur eine bessere gesetzliche Grundlage, sondern auch eine Beschleunigung in der Umsetzung
442;neutral;0.9908400177955627;Dazu wollen wir eine umfas- sende Ausbildungs- und Forschungsoffensive starten
443;neutral;0.895770251750946;Investitionen für starke Bahnen  Eine leistungsfähige, verlässliche Bahn ist das Rückgrat einer nach- haltigen Verkehrswende
444;neutral;0.9860111474990845;Wir wollen den Deutschlandtakt weiterent- wickeln und realisieren, um den Menschen mit mehr, resilienteren und besser aufeinander abgestimmten Bahnangeboten in Stadt und Land  Bundestagswahlprogramm
445;negativ;0.9280442595481873;BÜNDNIS DIE GRÜNEN    Kapitel
446;neutral;0.9351158142089844;Kapitel
447;neutral;0.8118558526039124;Bereit, weil Ihr es seid
448;neutral;0.9703971743583679;attraktive und für alle bezahlbare Mobilitätsangebote zu machen
449;neutral;0.9880442023277283;Dafür wollen wir alle deutschen Großstädte regelmäßig an den Fern- verkehr anbinden, die Takte im Regionalverkehr verdichten und den Zugverkehr wieder stärker in die Fläche bringen
450;neutral;0.9733642935752869;Stillgelegte Bahn- strecken wollen wir schnellstmöglich reaktivieren
451;neutral;0.9866998195648193;Ergänzen wollen wir diese Angebote durch schnelle Sprinterzüge und Nachtzüge, die alle großen europäischen Metropolen bezahlbar miteinander ver- binden
452;neutral;0.9879205226898193;Lücken und Engpässe sowohl im innerdeutschen als auch im grenzüberschreitenden Schienennetz sowie in den Bahnknoten wollen wir schließen
453;neutral;0.9922575950622559;Den Aus- und Neubau, die Elektrifizierung und Digitalisierung des Netzes treiben wir zügig voran
454;neutral;0.9853075742721558;Die bundeseigene Infrastruktur wollen wir vom Druck, Gewinne erzielen zu müssen, und von der chronischen Unterfinanzierung befreien und dafür ent- sprechende Strukturen schaffen
455;neutral;0.9789204001426697;Wir wollen Milliarden Euro, ver- teilt auf die Jahre bis  zusätzlich in Schienennetz und Bahnhöfe investieren und im Zusammenwirken mit den Ländern die Regionali- sierungsmittel zweckgebunden noch einmal erhöhen, sodass sich die Pro-Kopf-Investitionen an das europäische Niveau angleichen
456;neutral;0.9921066761016846;Um die Investitionen langfristig und zuverlässig zu finanzieren, schaffen wir einen Infrastrukturfonds, der sich auch aus Einnahmen aus der Lkw- Maut speist
457;neutral;0.9912898540496826;Die Trassenpreise wollen wir deutlich senken, um Anreize für Verkehrsverlagerungen auf die Schiene zu verstärken
458;neutral;0.9112305641174316;Bahnhöfe wollen wir zu modernen, barrierefreien Mobilitätsstationen aufwer- ten
459;neutral;0.9811278581619263;Die Kombination von Bahn mit dem Fahrrad- und Busverkehr wird dadurch deutlich verbessert, dazu sollen auch die Mitnahmemöglich- keiten für Fahrräder im Zug erweitert werden
460;neutral;0.9897559285163879;Den Lärmschutz auch an dichtbefahrenen Bestandsstrecken verstärken wir, Barrierefreiheit der Bahn wollen wir in zehn Jahren erreichen
461;neutral;0.9899008870124817;Wir sorgen dafür, dass Bahnfahren für alle bezahlbar ist
462;neutral;0.9897710084915161;Gerade junge Menschen in Ausbil- dung oder Studium wollen wir bei klimafreundlicher und bezahlbarer Mobilität besonders unterstützen
463;neutral;0.9770623445510864;Wir wollen, dass in Zukunft auch alle Freiwilligendienstleistende wie Soldat*innen kostenfrei mit der Deutschen Bahn fahren dürfen
464;neutral;0.9854084849357605;Den Deutsche-Bahn-Konzern wollen wir transparenter und effizienter machen und auf das Kerngeschäft ausrichten, die Eisenbahn in Deutschland und im benachbarten euro- paischen Ausland
465;neutral;0.9863133430480957;Wir setzen auf starke Verlagerungen von Straßen- und Flugverkehr auf die Schiene
466;neutral;0.9842830896377563;Mit uns wird die Bahnbranche ein noch stärker wachsender Jobmotor mit sicheren Arbeitsplätzen
467;neutral;0.9719411134719849;Bundestagswahlprogramm
468;neutral;0.8811681270599365;BÜNDNIS DIE GRÜNEN Bundestagswahlprogramm
469;neutral;0.9472194910049438;ÖPNV ausbauen  Busse und Bahnen sind für alle da, bieten preiswerte Mobilität und verringern den Autoverkehr
470;neutral;0.9730826616287231;Wir wollen die Fahrgastzahlen im ÖPNV bis verdoppeln
471;neutral;0.966959536075592;Dazu muss der öffentliche Personennahverkehr attraktiver, innovativer und vollständig barrierefrei werden
472;neutral;0.9863294959068298;Wir wol- len den ÖPNV zudem besser verknüpfen - vom Fernverkehrsnetz bis hin zu Bike & Ride - und regionale Kooperationen stärken
473;neutral;0.991294801235199;Zusam- men mit den Ländern werden wir eine Zukunfts- und Ausbauoffensive starten, durch eine Mobilitätsgarantie flächendeckende Anbindungen schaffen, Investitionen in Fahrzeuge und das ÖPNV-Netz erhöhen und Finanzierungsinstrumente wie das Gemeindeverkehrsfinanzierungs- gesetz und die Regionalisierungsmittel für diese Ziele ausbauen
474;neutral;0.9852246046066284;Den Einsatz von emissionsfreien Bussen wollen wir durch ansteigende Quoten und durch attraktive Förderung für die Kommunen vorantrei- ben sowie, wo möglich, vorrangig den Ausbau und die Reaktivierung von Straßenbahnen unterstützen
475;neutral;0.9911034107208252;Mobilität darf nicht vom Geldbeu- tel abhängen: Länder, Kommunen und Verbünde wollen wir dabei unterstützen, attraktive Preisangebote bis hin zu ticketlosem ÖPNV zu machen und neue Finanzierungsquellen wie eine Umlagefinanzie- rung zu erschließen
476;neutral;0.9498116374015808;Deutschland wird Fahrradland und stärkt die Fußgänger“innen  Das Fahrrad hat für die Mobilitätswende riesiges Potenzial
477;neutral;0.971279501914978;Bereits jetzt boomt die Fahrradindustrie und schafft Arbeitsplätze
478;neutral;0.9764418601989746;Um diese Potenziale auszuschöpfen, wollen wir Deutschland zum Fahrradland machen
479;neutral;0.9273863434791565;Radfahren muss sicher und attraktiv sein - überall
480;neutral;0.9653292894363403;Radwege in Städten, Pendelstrecken oder Verbindungen von Dorf zu Dorf wie auch touristische Radwege sollen sich durch hohe Qualität und hohe Sicherheitsstandards, wie eine separierte Radinfrastruktur, sowie eine gute Beschilderung und Kartierung auszeichnen
481;neutral;0.9849093556404114;Unsere Vision ist ein Lückenloses Fahrradnetz in ganz Deutschland mit Anschlüssen in den Grenzregionen
482;neutral;0.9916139841079712;Die Empfehlungen des Nationalen Radverkehrsplans, die sich an den Bund richten, werden von uns schnellstmöglich umge- setzt - Kommunen, Länder und Unternehmen werden bei der Umset- zung ihres Teils der Aufgaben umfassend unterstützt
483;neutral;0.9517191648483276;Die Anzahl der Wege mit Rad und zu Fuß soll bis verdoppelt werden
484;neutral;0.9861347079277039;Um diese  Bundestagswahlprogramm
485;negativ;0.9216690063476562;BÜNDNIS DIE GRÜNEN  gi  Kapitel
486;neutral;0.9351158142089844;Kapitel
487;neutral;0.7833008170127869;d Bereit, weil Ihr es seid
488;neutral;0.986350953578949;Ziele zu erreichen, wollen wir die Pro-Kopf-Investitionen gemein- sam mit Ländern und Kommunen deutlich erhöhen
489;neutral;0.9681949019432068;Wir verstärken die Bundesförderung und Beratungsangebote für den Ausbau und die Modernisierung der Radinfrastruktur, schaffen ein schlagkräftiges Kompetenzzentrum Radverkehr und bezuschussen die Anschaffung von Job- und Lastenrädern sowie S-Pedelecs
490;neutral;0.9755944609642029;Das Straßenverkehrs- recht reformieren wir, damit Radfahrer*innen besser geschützt sind und einen gleichberechtigten Platz im Straßenraum bekommen
491;neutral;0.9865391850471497;An Verkehrswegen des Bundes sollen gut ausgebaute Radwege nach niederländischem Vorbild im Bestand und bei Baumaßnahmen zur Regel werden
492;neutral;0.9736641049385071;Mit einer nationalen Fußmobilitätsstrategie schaffen wir Barrierefreiheit, Verkehrssicherheit und mehr Aufenthaltsqualität für Fußgänger*innen
493;neutral;0.9818413257598877;Mobilpass einführen  Autonomes Fahren, vernetzte Mobilitätsangebote, nutzen statt besit- zen - der digitale Fortschritt wird unseren Alltag in den nächsten Jahren grundlegend verändern
494;neutral;0.9874374270439148;Wir wollen die deutsche Mobilitäts- wirtschaft zur Vorreiterin für neue Mobilitätslösungen machen und die Digitalisierung nachhaltig, inklusiv und ausgewogen für die Ver- kehrswende nutzen
495;neutral;0.9916537404060364;Echtzeitinformationen und ein einheitliches Ticketsystem müssen im ÖPNV Standard werden
496;neutral;0.9328410029411316;Damit man prob- lemlos überall von A nach B kommt, wollen wir mit dem Mobilpass die Angebote von Verkehrs- und Tarifverbünden in Deutschland vereinfachen und verknüpfen und Sharing- und Ridepooling-Dienste so integrieren, dass Sozial- und Umweltdumping ausgeschlossen sind
497;neutral;0.9924622774124146;Bei der Vernetzung sind das Open-Data-Prinzip und offene Schnitt- stellen zu beachten
498;neutral;0.9877212643623352;Wir wollen den Wechsel zu Fahrrad, Bus und Bahn für alle attraktiv machen und auch finanziell fördern
499;neutral;0.8880448937416077;Der Mobilpass soll ebenso Sozialtarife und ticketlose Nutzung fördern
500;neutral;0.9842453598976135;Alle Mobili- tatskonzepte müssen barrierefrei sein und eine Teilnahme auch ohne eigene digitale Endgeräte ermöglichen
501;neutral;0.9873360991477966;Für autonomes Fahren ver- bessern wir den Rechtsrahmen mit Schwerpunkt auf dem öffentlichen Verkehr
502;neutral;0.9770501852035522;Fahrgastrechte wollen wir durch automatisierte Entschädi- gungsverfahren stärken
503;neutral;0.9719411134719849;Bundestagswahlprogramm
504;neutral;0.8811681270599365;BÜNDNIS DIE GRÜNEN Bundestagswahlprogramm
505;neutral;0.8988756537437439;Mehr Sicherheit durch die Mobilitätswende  Alle Menschen sollen sich in ihrem Alltag angstfrei fortbewegen und unversehrt ihre Ziele erreichen können
506;neutral;0.9079830050468445;Gerade Kinder, ältere Men- schen oder Menschen mit Behinderung brauchen eine besondere Auf- merksamkeit bei der Verkehrsplanung
507;neutral;0.982711136341095;Damit mehr Menschen auf das Fahrrad steigen oder öfter zu Fuß gehen, sind zeitgemäße Verkehrsre- geln, eine sichere Gestaltung der Verkehrsinfrastruktur und eine Neu- verteilung der Flächen entscheidend
508;neutral;0.9875472784042358;Unser Ziel ist die Vision Zero, d
509;neutral;0.8175034523010254;keine Toten und Schwerverletzten mehr im Straßenverkehr
510;neutral;0.9124162197113037;Um mehr Sicherheit auf den Straßen zu erreichen, wollen wir in geschlos- senen Ortschaften das Regel- Ausnahme-Verhältnis umkehren
511;neutral;0.9830295443534851;Tempo  ist dann die Regel, Abweichungen wie Tempo werden vor Ort ausgewiesen
512;neutral;0.9743248820304871;Für die Autobahnen wollen wir ein Sicherheitstempo von km/h
513;neutral;0.984588086605072;Wenn besondere Gründe es notwendig machen, wie beispielsweise in Städten oder Ballungsgebieten oder um sie herum, dann gelten maximal km/h
514;neutral;0.9859049916267395;Um die vielen Unfälle von Fahrrad- fahrer*innen und Fufßgänger*innen in Innenstädten zu verhindern, wollen wir verbindlich technische Lösungen wie Lkw-Abbiegeassis- tenzsysteme, vollautomatische Assistenzsysteme oder Warnsysteme voranbringen
515;neutral;0.9830341339111328;Wir setzen uns ein für eine Reduzierung von unnötigem und mutwilligem Lärm, wie er zum Beispiel auch von zu lauten Motor- radern und Pkws ausgeht
516;neutral;0.9904852509498596;Den Autoverkehr klimaneutral gestalten  Der Automobilverkehr muss in den nächsten zehn Jahren endlich einen starken Beitrag zum Klimaschutz leisten
517;neutral;0.9862290620803833;Bisher sind dort die Emissionen immer weiter gestiegen, es braucht jetzt die Trendwende
518;neutral;0.9744223356246948;Zum Erreichen der Klimaneutralität muss der Autoverkehr abneh- men und gleichzeitig emissionsfrei werden
519;neutral;0.9885913729667664;Wir werden dafür sorgen, dass dank besserer Züge, Busse, Rad- und Fußwege und flankierender Maßnahmen bis mehr als die Hälfte der Wege im Umweltver- bund zurückgelegt werden
520;neutral;0.9846051931381226;Das Auto wird aber für viele weiterhin wichtig sein
521;neutral;0.944132924079895;Die Autos müssen in der Summe im Sinne der Lebens- qualität aller digitaler, leiser, kleiner und leichter sowie klimaneu- tral und besser recycelbar sein
522;neutral;0.9930556416511536;Dabei geht es uns auch darum, mit Hilfe von Digitalisierung, autonomem Fahren und der Stärkung neuer  Bundestagswahlprogramm
523;negativ;0.9190459251403809;BÜNDNIS DIE GRÜNEN  dd  Kapitel
524;neutral;0.9351158142089844;Kapitel
525;neutral;0.8118558526039124;Bereit, weil Ihr es seid
526;neutral;0.973494827747345;Mobilitätsdienstleistungen Autos effizienter zu nutzen und auf diese Weise mehr Mobilität bei weniger Verkehr zu fördern
527;neutral;0.9765040278434753;Ab dür- fen deshalb nur noch emissionsfreie Autos neu zugelassen werden - den Weg dorthin bereiten europäische CO,-Flottengrenzwerte und eine ansteigende nationale Quote, die sich am Grad-Pfad orien- tieren
528;neutral;0.986240565776825;Bis müssen aber bereits in relevantem Maße bisherige Verbrennerfahrzeuge durch E-Autos ersetzt werden, deren Anteil soll daher bis auf mindestens Millionen Fahrzeuge steigen
529;neutral;0.9896883368492126;So sorgen wir für saubere Luft, erfüllen unsere Klima- und Umweltziele und die Automobilindustrie kann ihre Entwicklungsarbeit und ihre Investitionen verlässlich planen
530;neutral;0.973959743976593;Das sichert zukunftsfähige Arbeits- plätze und neue Geschäftsmodelle
531;neutral;0.9861893057823181;Die Kaufförderung emissions- freier Autos wollen wir in ein Bonus-Malus-System überführen und für Elektro- Leichtfahrzeuge öffnen
532;neutral;0.9153844714164734;Klimafreundliche Autos werden billiger, klimaschädliche teurer
533;neutral;0.9867215156555176;Auch die Umrüstung bestehender Verbrenner zu emissionsfreien Autos wollen wir fördern
534;neutral;0.9887027740478516;Zudem nut- zen wir Regulierung, verpflichtende Verbraucherinformationen und Anreize, um Autos insgesamt leichter und effizienter zu machen
535;neutral;0.9791352152824402;Wir beenden schrittweise die Dieselsubvention und gestalten die Dienst- wagenbesteuerung sozial-Ökologisch um
536;neutral;0.9815278053283691;Wir beschleunigen den flä- chendeckenden Ausbau einer einheitlichen Ladeinfrastruktur, beson- ders im ländlichen Raum, inklusive Schnellladesäulen
537;neutral;0.976037859916687;Laden muss flachendeckend in Deutschland und Europa schnell, ökologisch, güns- tig und bequem möglich sein
538;neutral;0.9824423789978027;Moderne Verkehrsinfrastruktur  Die Verkehrspolitik hat jahrzehntelang einseitig Straßenbau und Pkw- Verkehr gefördert
539;neutral;0.9386788010597229;Sie reißt damit alle Klima- und Nachhaltigkeitsziele und führt doch tagtäglich zu Staus
540;neutral;0.9392589330673218;Das hat keine Zukunft - moderne Mobilität für dieses Jahrhundert verlangt neue Prioritäten
541;neutral;0.9838745594024658;Deutsch- land braucht eine Infrastrukturentwicklung, die den Grad-Pfad einhält und allen Menschen zukunftsfähige und sichere Mobilität ermöglicht
542;neutral;0.9875069856643677;Wir legen den Fokus auf den Ausbau von Geh-, Rad- und Schienenwegen, eine gleichberechtigte Verteilung von Flächen, die Umnutzung bestehender Infrastrukturen sowie eine intelligente barrierefreie Vernetzung umweltfreundlicher Verkehrsmittel
543;neutral;0.9889167547225952;Auch die Vermeidung von Verkehr und daraus resultierenden Belastun-  Bundestagswahlprogramm
544;neutral;0.8811681270599365;BÜNDNIS DIE GRÜNEN Bundestagswahlprogramm
545;neutral;0.9946392178535461;gen, unter anderem durch bessere Bedingungen für Homeoffice und die Wiederkehr der Nahversorgung in Orte und Stadtviertel, werden wir unterstützen
546;neutral;0.9669943451881409;An den Verkehrswegen wollen wir für zusätzliche Bäume und ihren Bestandserhalt als Teil einer grünen Infrastruktur sorgen
547;neutral;0.9786876440048218;Der bisherige Bundesverkehrswegeplan wird diesen Ansprü- chen überhaupt nicht gerecht
548;neutral;0.9822491407394409;Trotz Klima- und Artenkrise und obwohl Deutschland eines der dichtesten Straßennetze der Welt hat, enthält der Bundesverkehrswegeplan noch hunderte weitere Straßenbaupro- jekte,die unsere Landschaften und unsere Naturzerschneiden und den Klimaschutz gefährden
549;neutral;0.92403644323349;Deutschland hat keinen Mangel an Straßen, erst recht keinen an Autobahnen
550;neutral;0.990689754486084;Wir wollen deshalb den Bundesver- kehrswegeplan schnellstmöglich durch einen neuen Bundesnetzplan ersetzen, der die Verkehrsinfrastrukturplanung systematisch an den Erfordernissen der Mobilitätswende ausrichtet und die bis vor- gesehenen Neu- und Ausbauten von Autobahnen und Bundesfernstra- ßen deutlich reduziert
551;neutral;0.9888367652893066;Dies erfordert eine grundsätzliche Änderung der bisherigen standardisierten Bewertungsverfahren, Berechnungs- grundlagen und Kriterien unter Berücksichtigung der tatsächlichen Klima- und Umweltkosten, die gründliche Prüfung von Alternativen, die auch andere Verkehrsträger einbezieht, eine Verbesserung der bisher unzureichenden Beteiligung der Bürger”innen und Verbände sowie die Abkehr vom sogenannten Finanzierungskreislauf Straße
552;neutral;0.9576543569564819;Wir schützen damit unsere Wohngebiete, Wald und Wasser, Moore und Artenvielfalt und so unsere eigenen Lebensgrundlagen
553;neutral;0.9917934536933899;Angesichts der Klimakrise darf nicht gelten: Nur weil es schon immer so geplant war, muss das jetzt auch gemacht werden
554;neutral;0.9910030364990234;Die anstehende Überprü- fung des aktuellen Bundesverkehrswegeplans werden wir zudem nut- zen, um alle nicht im Bau befindlichen Abschnitte sowie besonders umweltschädliche Straßenneubau- und Straßenausbauprojekte einer Klima-, Umwelt- und Bedarfsprüfung zu unterziehen und sie dadurch deutlich zu reduzieren
555;neutral;0.9892898201942444;Bis zum Abschluss der Überprüfung dürfen bei diesen Projekten keine irreversiblen Fakten geschaffen werden
556;neutral;0.9796125292778015;Das gilt umso mehr, weil der ausufernde Straßenneubau Mittel bin- det, die wir anderswo viel dringender brauchen
557;neutral;0.9835191369056702;Die Mittel für den Straßenneu- und -ausbau werden wir deshalb weitgehend umschich- ten - zugunsten der Sanierung maroder Infrastruktur und des Aus- baus der Schienen- und Radwegeinfrastruktur
558;neutral;0.9938680529594421;Dazu gehört auch eine gründliche Bewertung der finanziellen Risiken des Straßenbaus und  Bundestagswahlprogramm
559;negativ;0.9280442595481873;BÜNDNIS DIE GRÜNEN    Kapitel
560;neutral;0.9351158142089844;Kapitel
561;neutral;0.8004655838012695;Jb  Bereit, weil Ihr es seid
562;neutral;0.9179517030715942;der neuen Autobahngesellschaft
563;neutral;0.9573955535888672;Straßenfahrzeuge und Züge sollen leiser werden, durch mehr aktiven Lärmschutz auch im Bestand
564;neutral;0.9833663702011108;Dort, wo wir den Lärm nicht direkt an der Quelle mindern können, sorgen wir für besseren Lärmschutz
565;neutral;0.9866030216217041;Mobil auf dem Land durch eine Mobilitätsgarantie  In ländlichen Räumen ist die Mobilitätswende am anspruchsvollsten, denn viele Menschen sind dort auf das Auto angewiesen
566;neutral;0.9025077223777771;Zugleich schränkt diese einseitige Autozentrierung die Autonomie von Kin- dern,Jugendlichen und Menschen ohne Auto besonders stark ein
567;neutral;0.9913567304611206;Wir wollen erreichen, dass Mobilität auch auf dem Land ohne Auto und barrierefrei möglich ist
568;neutral;0.9923001527786255;Wir wollen mit den Ländern eine Mobilitäts- garantie mit gesetzlich definierten Standards für Erreichbarkeit und Erschließung einführen, erweiterte Angebote an öffentlicher Mobilität in ländlichen Räumen entwickeln, lokale Initiativen unterstützen und Radwege ausbauen
569;neutral;0.9801091551780701;Gerade in strukturschwachen Regionen braucht es eine regelmäßige, verlässliche und barrierefreie Anbindung an den ÖPNV, zum Beispiel durch Schnellbuslinien, und an Mobilitätsdienst- leistungen wie Ridepooling- und On-Demand-Verkehre
570;neutral;0.977462887763977;Dennoch ist das Auto für viele Menschen im ländlichen Raum unverzichtbar und dort gerade für viele Familien kaum wegzudenken
571;neutral;0.9914233088493347;Deshalb setzen wir hier auch besonders auf die Chancen der Antriebswende
572;neutral;0.985345184803009;Das E-Auto ist insbesondere im Paket mit Solaranlagen auf dem Dach, einem Stromspeicher im Keller und einer Wandladestation in der Garage eine zukunftsfähige Lösung
573;neutral;0.9892067909240723;Zugleich wollen wir Carsharing flächen- deckend verfügbar machen und die Errichtung von Carsharing-Statio- nen fördern, auch an zunächst weniger rentablen Standorten
574;neutral;0.9136038422584534;Mobilitätswende in der Stadt  Nirgendwo wird die Mobilitätswende sehnlicher erwartet als in den Innenstädten: Unfälle, Staus, Abgase, Lärm, zu wenig Platz für Kinder zum Spielen und für Begegnungsräume - die autozentrierte Stadt ist nicht nur klimaschädlich, sondern auch kein schöner Ort zum Leben
575;neutral;0.983113169670105;Wir wollen unsere Städte lebenswerter machen und sie dazu bei der Mobilitätswende gezielt unterstützen
576;neutral;0.9914379715919495;Wir werden es ihnen erleichtern, den Raum Straße vielfältig nutzbar zu machen, attraktive Rad- und  Bundestagswahlprogramm
577;neutral;0.8811681270599365;BÜNDNIS DIE GRÜNEN Bundestagswahlprogramm
578;neutral;0.9495470523834229;Fußwege anzulegen, verkehrsberuhigte oder autofreie Innenstädte und Stadtviertel voranzutreiben und mehr Grünflächen auch durch Entsiegelung zu schaffen
579;neutral;0.9838506579399109;Temporäre Umgestaltungen wie Pop-up- Bikelanes sollen erleichtert werden, um Best-Practice- Lösungen tes- ten zu können
580;neutral;0.9823958873748779;Den Städten und Kommunen wollen wir die Planungs- hoheit zurückgeben, damit sie öffentlichen Raum gerecht aufteilen können, zum Beispiel durch eine stringente Parkraumbewirtschaf- tung, indem Autos nicht mehr überall, sondern nur noch auf expli- zit dafür ausgewiesenen Flächen geparkt werden dürfen, oder durch bessere Möglichkeiten, Fahrradparkplätze vorzugeben und Auto- in Fahrradparkplätze umzuwidmen
581;neutral;0.9434354305267334;Wir wollen, auch durch angemes- sene Bußgelder, Schluss machen mit Falschparken auf Radwegen und Fußwegen und zugestellten Straßenkreuzungen
582;neutral;0.9933611154556274;Zudem stärken wir die Möglichkeiten, auch durch europäische Erfolgsmodelle wie eine City-Maut oder eine Nahverkehrsabgabe die Mobilitätswende zu finanzieren, zu fördern und aktiv zu gestalten
583;neutral;0.9906982779502869;Die Ausweitung von - insbesondere stationsbasierten - Carsharing-Angeboten werden wir fördern, da diese für eine Verringerung des Pkw-Bestands in den Städ- ten sorgen
