;label;score;sentence
495;neutral;0.9658136367797852;Beide Regeln werden permanent gebrochen
496;neutral;0.9803159832954407;Der Euro wird heute  DerEuroistgescheitertt
497;neutral;0.9871881008148193;jeden Tag mit Milliardenbeträgen „gerettet
498;neutral;0.9746594429016113;Dies über billionenschwere Garantien, Bürgschaften und sogar direkte Geldgeschenke an „notleidende’ Staaten -  über „Fazilitäten‘, „Wirtschaftsstabilisierungsfonds', „Next-Generation-EU -Fond, „Europäische Stabilitäts-Mechanismen‘, EU-Kurzarbeiterprogramme, zinsfreie Kredite, Verrechnungskredite (Target
499;neutral;0.9766359925270081;, Aufkäufe von Staatsanleihen durch das EZB-Noten- banksystem
500;neutral;0.8671302199363708;All diese Mafßsnahmen sind ebenso wie geplante EU-Steuern illegal, da sie gegen die Verbote der monetären Staatsfinanzierung oder der gegenseitigen Haftungsübernahme verstofsen
501;neutral;0.8775113224983215;Deshalb muss Deutschland diese „Transferunion — |
502;neutral;0.9836524724960327;Die AfD fordert eine  aufkündigen und den Irrweg der Dauerrettung durch sofortige Einstellung Wiedereinführung einer nationalen Währung beenden, Jegliche  f llel ihehal desE d
503;neutral;0.9850037097930908;Kreditaufnahme derEU, ggf
504;neutral;0.9186235070228577;unter paralleler Beibehaltung des Euro oder einer die zu Lasten künftiger ECU-ähnlichen flexibleren Verrechnungseinheit
505;neutral;0.9847410321235657;"Jede deutscher Generationen weitere Teilnahme an der „Rettungspolitik” kommteiner ""© Insolvenzverschleppung auf Kosten künftiger deutscher  Steuerzahler gleich"
506;neutral;0.9849032163619995;Keine Schuldenaufnahme durch dieEU, Hilfskredite nur auf nationaler Ebene  Die EU mafßst sich heute an, entgegen dem Wortlaut der EU-Verträge eigene Schulden aufzunehmen
507;neutral;0.9669588804244995;Dabei werden die Mittel durch Neuverschuldung beschafft und anschliefsend von EU-Bürokraten über unzählige, zumeist ideologisch motivierte Projekte nach Guts- herrenart ausgegeben
508;neutral;0.9609651565551758;Haftung und Tilgung verbleiben jedoch bei den Nationalstaaten
509;neutral;0.970885157585144;Die Mithaftung Deutschlands für diese von der EU aufgenommenen    Die AfD fordert: Die Bundesregierung  darf keinen EU- Corona-Programmen zustimmen, für die Deutschland nur mit- haftet und aus denen es wenig Leistung erhält
510;neutral;0.9820852875709534;Der Euro ist gescheitert  Kredite, die weitgehend den Euro-Krisenländern zugutekommen werden, führt zwangsläufig zu einer Verschlechterung der Bonität Deutschlands
511;neutral;0.9845942258834839;Die AfD fordert eine sofortige Einstellung jeglicher Kreditaufnahme der EU, die zu Lasten künftiger deutscher Generationen gehen würde
512;neutral;0.9831607937812805;Wenn Kredite zur Abmilderung der Folgen von überzogenen Corona- Mafsnahmen der Regierung aufgenommen werden, dann darf dies ausschließlich auf nationaler Ebene geschehen
513;neutral;0.9781529903411865;Zusätzliche Inflationierung durch überzogene Corona-Maßnahmen beenden  Durch die überzogene Politik der Bundesregierung, der EU und der EZB in der Corona-Krise drohen gleichzeitig eine wirtschaftliche Depression und eine massive Teuerung, da grofse Teile der „Corona-Förder- programme unproduktiv sind und als reine Geld- mengenausweitung in den Konsum fließen, der auf der Angebotsseite nicht befriedigt werden kann
514;neutral;0.985107958316803;Die AfD fordert, die Corona-bedingten Ausgabenpro- gramme und die dazugehörige Verschuldung auf das notwendige Mais zu beschränken
515;neutral;0.9857714176177979;Die Bundesregierung darf keinen EU-Corona-Programmen zustimmen, für die Deutschland nur mithaftet, aus denen es wenig Leistung erhält, aber durch die drohende Inflation zusätzliche Schäden erleiden wird
516;neutral;0.9885595440864563;Der Euro ist gescheitert  EZB-Nullzinspolitik beenden  Die EZB sollte eine zweite Deutsche Bundesbank sein
517;neutral;0.9776278138160706;Stattdessen betreibt sie eine Währungspolitik der wirtschaftsfeindlichen Null- und Negativzinspolitik
518;neutral;0.965977132320404;Diese zerstört langfristig alle kapitalgedeckten Alters- sicherungssysteme von Betriebsrenten, über staatlich geförderte kapitalgedeckte Rentensysteme, private Lebensversicherungen bis zu privaten Sparvermögen
519;neutral;0.9871403574943542;Inzwischen fehlen über die vergangenen Jahre mehr als Mrd
520;neutral;0.8307808041572571;Euro für die Altersvorsorge der Deutschen
521;neutral;0.9884933829307556;Die Negativzinspolitik der EZB führt dazu, dass nicht mehr wettbewerbsfähige Unternehmen als „ Zombies‘ im Markt verbleiben und den gesunden Unternehmen einen unfairen Wettbewerb liefern
522;neutral;0.984551727771759;Nullzinsen führen zu gravierender Kapitalfehlallokation in der Realwirtschaft
523;neutral;0.9873436689376831;In Deutschland könnten inzwischen  bis  der Firmen ihre Kapitalkosten in einem normalen Zinsumfeld nicht mehr verdienen
524;neutral;0.9754814505577087;Das kommt einer permanenten, staatlich geförderten Insolvenzverschleppung durch die Bundesregierung gleich
525;neutral;0.9712722301483154;Bereits nach wenigen Jahren wird das zu kas- kadenartigen Zusammenbrüchen von sogar bis dahin noch gesunden Unternehmen führen und den Auftakt zu einer umfassenden Depression bilden
526;neutral;0.981046199798584;Negativzin- sen führen außerdem zu weiteren volkswirtschaftlichen Schäden, weil der deutsche Kapitalstock von vielen Billionen Euro nicht rentabel eingesetzt werden kann
527;neutral;0.982132613658905;Die durch die EZB-Politik verursachte Wechselkursab- wertung und die Preisexplosion am Aktien- und Immo- bilienmarkt zerstören die Kaufkraft, wovon insbesondere    Die AfD will die kapitalgedeckten Alters- sicherungssysteme wie Betriebsrenten, private Lebens- versicherungen bis zu privaten Sparvermögen erhalten und lehnt des- wegen die Nullzins- politik der EZB entschieden ab
528;neutral;0.9876011610031128;Die AfD fordert: Alle  Mafsnahmen der Euro-  päischen Zentralbank zur Manipulation des freien Kapitalmarkts müssen eingestellt werden
529;neutral;0.989568293094635;Der Euro ist gescheitert  Arbeitnehmer und Rentner betroffen sind
530;neutral;0.9810717701911926;Die Zins- manipulation treibt die Immobilienpreise nach oben und damit auch die Mieten
531;neutral;0.9874818325042725;Negativzinsen enteignen Sparer, Mieter und Rentner und führen langfristig zu Altersarmut
532;neutral;0.6573001742362976;Weiterhin führt die EZB-Politik zur Zerstörung der Märkte für Anleihen
533;neutral;0.9758793115615845;Während die Deutsche Bundes- bank nur einmal in Jahren Staatsanleihen angekauft hat, ist das für die EZB seit das tägliche „Geschäfts - modell‘
534;neutral;0.9839747548103333;Per Ende hatte sie für fünf Billionen Euro staatliche und private Anleihen erworben - zu großen Teilen betreibt die EZB dabei auch noch ideologische und verbotene Wirtschaftspolitik
535;neutral;0.971849799156189;Diese suprastaatliche „Rettungspolitik’ verletzt geltendes EU-Recht, darunter das Verbot der Staatsfinanzierung durch die Zentralbank und das Verbot der Haftung für Schulden anderer Mit- gliedstaaten
536;neutral;0.985745906829834;Die Rettungspolitik verstöfst zudem gegen alle seit den r-Jahren gegebenen Zusicherungen, „niemals eine Haftung Deutschlands für andere Staaten zuzulassen
537;neutral;0.9748432636260986;Die AfD fordert eine Rückkehr zum Recht: ( Alle Mafßsnahmen der EZB zur Manipulation des freien Kapitalmarkts müssen eingestellt werden, ( keine Staatsfinanzierung durch die EZB, ( keine faktische Vergemeinschaftung der Schulden, ( Beschränkung der EZB aufreine Geldpolitik, ( keine heimliche und hoch ideologische Wirtschaftspolitik über „Green Deal‘ und Anleihekäufe und ( Ende der Nullzins-Politik und der EZB-Anleihekaufprogramme
538;neutral;0.9802519679069519;( Die Bundesbank wird aufgefordert, sich mit allen Mitteln bei der EZB dafür einzusetzen, um eine Änderung der Geschäfts- ordnung bei den Abstimmungsmodalitäten bzgl
539;neutral;0.9368113875389099;der Stimmrechte der Mitglieder des EZB-Rates bei geld-  DerEuroistgescheitert
540;neutral;0.9382361173629761;politischen Entscheidungen herbeizuführen
541;neutral;0.9755626916885376;Die Stimm- rechte der Mitglieder des EZB-Rates haben sich am Anteil des haftenden Eigenkapitals der Mitgliedsstaaten zu orientieren
542;neutral;0.9903476238250732;Das bisher praktizierte Rotations- verfahren ist zu verwerfen
543;neutral;0.973284900188446;Wohlstand und sozialer Frieden in Europa durch Wiedereinführung nationaler Währungen  Der Euro ist für ein Wirtschaftsgebiet mit derzeit sehr  unterschiedlich leistungsfähigen Volkswirtschaften eine  Fehlkonstruktion und kann in dieser Form weder Öko-  nomisch noch sozial funktionieren
544;neutral;0.9837628602981567;Die Arbeitslosigkeit  ist seit Jahren im Süden Europas erschreckend hoch als  Folge der fehlenden bzw
545;neutral;0.7306771278381348;verloren gegangenen Wett- nu bewerbsfähigkeit dieser Länder innerhalb des Euro- Die wiedereingeführte Korsetts
546;neutral;0.9833352565765381;Auch die soziale Euro-Krise ist ein systemi- Deulsehe Mark wurde
547;negativ;0.6917556524276733;in ihre hohe Kaufkraft sches Problem
548;neutral;0.9089236259460449;Die Lösung besteht in der Wiedereinfüh- gegenüber den anderen rung der nationalen Währungen, in denen sich die Ländern analog zur
549;neutral;0.9844571948051453;hohen Leistungsfä- Leistungen der jeweiligen Volkswirtschaften ef  higkeit der deutschen  widerspiegeln
550;neutral;0.987046480178833;Wirtschaft wiedergewinnen
551;neutral;0.9715416431427002;Durch nationale Währungen wird jeder Staat wieder für  seine Wirtschafts-, Währungs- und Finanzpolitik verant-  wortlich und erhält damit seine politische Souveränität  zurück
552;neutral;0.9866414070129395;Damit werden auch die internen Konflikte in der  Euro-Zone gelöst: Keinem früheren Euroland müssen  danach noch strenge Vorgaben gemacht werden, um  seine im Euro-Korsett verloren gegangene Wettbe-  werbsfähigkeit wiederherzustellen
553;neutral;0.9823477268218994;Die Staaten können ihre Wettbewerbsfähigkeit dann wieder, wie vor der Euro-Einführung, durch eigene    Die AfD fordert den dauerhaften Erhalt der uneingeschränkten Bargeldnutzung als wichtigem bürgerlichen Freiheitsrecht und seine Verankerung im Grund- gesetz
554;neutral;0.9889010190963745;Der Euro ist gescheitert  Entscheidung über die Veränderung des Wechselkurses wiederherstellen
555;neutral;0.9771051406860352;Die wiedereingeführte Deutsche Mark würde ihre hohe Kaufkraft gegenüber den anderen Ländern analog zur hohen Leistungsfähigkeit der deutschen Wirtschaft wiedergewinnen
556;neutral;0.9818916916847229;Die Senkung der Importpreise würde zu steigenden Realeinkommen führen, die der gesamten deutschen Volkswirtschaft zugute kämen und nicht nur, wie derzeit, einigen Export- firmen
557;neutral;0.9818803071975708;Der ehemalige Bundeswirtschafts- und Finanzminister Schiller hatte dies einst so formuliert: „Jede Währungs- aufwertung ist eine Sozial-Dividende für das deutsche Volk, denn ihr Könnt danach im Supermarkt alles billiger kaufen‘
558;neutral;0.9877679944038391;Der AfD ist bewusst, dass die Wiedereinführung der nationalen Währung nicht ohne Umstellungs- belastungen erfolgen kann
559;neutral;0.9769960045814514;Diese werden jedoch niedri- ger sein als die Kosten des weiteren Verbleibs im Eurosystem
560;neutral;0.9666282534599304;Erhalt des Bargelds: Bargeld ist Freiheit und Schutz vor Enteignung und Totalüberwachung  Unser Bargeld istin Gefahr
561;neutral;0.9886976480484009;Mit Unterstützung von Bundesregierung, IWF und EZB wird die Abschaffung des Bargelds vorbereitet
562;neutral;0.6332338452339172;Mit dessen Abschaffung würde die Rolle des Geldes als gebührenfreiem Wert-  speicher eingeschränkt
563;neutral;0.968805193901062;Eine Abschaffung des Bargeldes macht im Krisenfall die Enteignung von Kontoinhabern möglich
564;neutral;0.9657601118087769;Bargeld ist ein natürliches Bollwerk gegen enteignende Negativzinsen
565;neutral;0.9900187253952026;Ein Bargeldverbot würde bedeuten, dass Zahlungsvorgänge nur noch elektronisch stattfinden können
566;negativ;0.9504730701446533;Dies eröffnet dem Staat und Banken  DerEuroistgescheitert
567;neutral;0.9271291494369507;die totale Kontrolle über alle Geldströme und Wirtschaftsaktivitäten, über alle Finanztransaktionen, unter Umständen sogar über Aufenthaltsorte aller Bürger
568;neutral;0.9751327633857727;Aus dem gläsernen Bankkunden würde der gläserne Mensch - Vollüberwachung bis in private, ja intime Lebensbereiche
569;neutral;0.9805667400360107;Mit einem freiheitlichen Rechts- staat sind solche Kontrollmöglichkeiten nicht vereinbar
570;neutral;0.9801186323165894;Die AfD fordert den dauerhaften Erhalt der uneingeschränkten Bargeldnutzung als wichtigem bürgerlichen Freiheitsrecht und seine Verankerung im Grundgesetz
571;neutral;0.9838573932647705;Die AfD spricht sich auch gegen von zentralbanken herausgegebene digitale Währungen aus, die ein Einfallstor für die schleichende Abschaffung des Bargeldes wären
572;neutral;0.9869152903556824;Die Verfügbarkeit und Wert- — Als Sofortmafsnahme  aufbewahrungsfunktion des Bargeldes muss erhalten fordert die AfD die Bun-  bleiben
573;neutral;0.9801543354988098;desregierung und die Deutsche Bundesbank  auf, die Überbeanspru- Target-Risiko beenden chung des Verrech- IRRE nungskontos „Target- Auf der Aktivseite der Bundesbankbilanz belaufen sich _ zu unterbinden
574;neutral;0.9696071743965149;die Überziehungskredite einzelner Notenbanken der Euro-Staaten (Target-Forderungen der Gläubigerstaaten) aufüber eine Billion Euro
575;neutral;0.98775315284729;Diese Forderungen der Deutschen Bundesbank sind unbesicherte, derzeit unverzinste, nicht fällig stellbare Forderungen
576;neutral;0.9880911111831665;Ihre Beitreibung ist mangels Sicherheiten ungewiss
577;neutral;0.9615658521652222;Es gibt eine Reihe wahrscheinlicher Szenarien für eine Ausbuchung dieser Beträge
578;neutral;0.9791352152824402;Target- Wertverluste stellen ein hohes Milliarden-Risiko für den Bundeshaushalt und damit für den deutschen Steuerzahler dar
579;neutral;0.9465356469154358;Sicher ist, dass die EZB als Anspruchs- gegner der Bundesbank im Falle einer (Teil-)Auflösung der Eurozone die deutschen Target-Forderungen nur    Die AfD fordert die Deutsche Bundesbank auf, das im Ausland gelagerte Staatsgold vollständig und umgehend nach Deutschland zu über- führen
580;neutral;0.9890204071998596;Der Euro ist gescheitert  noch in abgewerteten Euros oder gar nicht mehr zurück- zahlen wird
581;neutral;0.9770997762680054;Wegen der substanzlosen Target- Forderungen kommen die noch immer sehr hohen deutschen Aufsenhandelsüberschüsse innerhalb der Eurozone der deutschen Volkswirtschaft kaum noch zugute
582;neutral;0.9878453612327576;Als Sofortmafgnahme fordert die AfD darum die Bundes- regierung und die Deutsche Bundesbank auf, die bislang geduldete Überbeanspruchung des Verrechnungskontos „Target-zu unterbinden
583;neutral;0.9845409393310547;Die Target-Forderungen der Deutschen Bundesbank sind abzuschmelzen,  täglich auszugleichen, angemessen zu verzinsen und mit Sicherheiten zu unterlegen
584;neutral;0.9800114631652832;Die AfD ist auch offen für weitere sinnvolle Vorschläge, die Target-Forderungen zu „monetarisieren bzw
585;neutral;0.9900348782539368;nutzbar zu machen
586;neutral;0.964192271232605;So Könnte die Bundesbank z
587;neutral;0.9796969294548035;ihre Target-Forderungen am Kapital- markt an Investoren weiterverkaufen und die erhaltenen Mittel in ausländischen Aktien, ausländischem Gold oder anderen Sachwerte anlegen
588;neutral;0.9523777365684509;Nationale Investitionen  Solange der Euro zu Lasten Deutschlands weiterbesteht, kann und sollte auch Deutschland einen grofsen Teil seines Refinanzierungsbedarfs über die EZB und die EU abwickeln
589;neutral;0.9863179922103882;Notprogramm-Mittel sind strikt für Hilfen und Investitionen in Deutschland einzusetzen und wo immer möglich über EU oder EZB zu finanzieren
590;neutral;0.9864240288734436;Auch der deutsche Target-Forderungssaldo sollte dafür mobilisiert werden
591;neutral;0.9845783114433289;Der Euro ist gescheitert  Absicherung gegen die Eurokrise, Geldsystem reformieren, deutsches Staatsgold vollständig zurück nach Deutschland  Deutschland muss auch in einem plötzlichen währungs- politischen Krisenfall handlungsfähig sein
592;neutral;0.93500816822052;Bei einer Wiedereinführung der Deutschen Mark Könnte das teilweise im Ausland gelagerte Staatsgold als  temporäre Deckungsoption dienen
593;neutral;0.9875133633613586;Gold istnach aller historischer Erfahrung eine potenzielle Deckung für eine neue Währung, was besonders in Krisen-  situationen bzw
594;neutral;0.9902370572090149;nach Einführung einer neuen Währung zum Vertrauensaufbau relevant wird
595;neutral;0.9843557476997375;Staatsgold muss ohne Gegenparteien- oder Verwahrrisiko im eigenen Land aufbewahrt werden
596;neutral;0.9383503198623657;Die AfD fordert die Deutsche Bundesbank auf, dasim Ausland gelagerte Staatsgold vollständig und umgehend nach Deutschland zu überführen
597;neutral;0.9773072004318237;Zudem fordert die AfD die Herbeiführung eines verfassungsrechtlich abzusichernden bilanziellen Sonderstatus der Goldreserve zur Abwehr der Ausbuchungsgefahr aufgrund der sich seit dramatisch verschlechternden Qualität der Bundesbank-Bilanz
598;neutral;0.8708255887031555;Langfristig halten wir eine grundsätzliche Reform des Geldsystems für notwendig, hin zu einem freien Währungswettbewerb oder einem goldgedeckten Währungssystem
599;neutral;0.9886566400527954;KAPITEL  Außen- und Verteidigungs- politik    Die Vergemeinschaf- tung der europäischen  Aufsen- und Sicherheits-  politik (GASP) und den europäischen Auswärtigen Dienst lehnt die AfD ab
600;neutral;0.9847481846809387;Außen- und Verteidigungspolitik  Außen- und Verteidigungspolitik  Die Außenpolitik Deutschlands muss sich an deutschen Interessen ausrichten  Deutschland ist als eine der bedeutenden Wirtschafts- und Kulturnationen der Welt daran interessiert, zu allen Staaten gute Beziehungen zu pflegen und das friedliche Zusammenleben der Völker zu fördern
601;neutral;0.9793461561203003;Die AfD bekennt sich zu den Werten der Charta der Vereinten Nationen und des Völkerrechts
602;neutral;0.9802302122116089;Insbesondere das Selbstbestimmungsrecht der Völker darf nicht durch die Agenden zwischenstaatlicher Organisationen, von NGOs und durch den Machtzuwachs großer, global agierender Konzerne ausgehöhlt werden
603;neutral;0.9691084027290344;Die internationalen Beziehungen befinden sich im Umbruch hin zu einer multipolaren Weltordnung
604;neutral;0.9871103763580322;Sicherheitspolitisch ist dabei langfristig die Erlangung strategischer Autonomie für Deutschland und seine europäischen Partner anzustreben
605;neutral;0.9704346656799316;In diesem Rahmen muss Deutschland seine Rolle in Europa verantwortungsbewusst wahrnehmen
606;neutral;0.9856329560279846;Die Vergemeinschaftung der europäischen Aufsen- und Sicherheitspolitik (GASP) und den europäischen Auswärtigen Dienst lehnt die AfD ab
607;neutral;0.918240487575531;Eine stabile europäische Friedensordnung bedarf einer ausgewogenen Zusammenarbeit sowohl mit den USA als auch mit Russland
608;neutral;0.9858600497245789;Dabei sind die legitimen Sicherheits- interessen aller europäischen Staaten zu berücksichtigen
609;neutral;0.9462417364120483;Außen- und Verteidigungspolitik
610;neutral;0.9553297162055969;Auch die Vereinten Nationen sind so zu reformieren, dass den veränderten Gewichtungen in der Welt Rech- nung getragen wird
611;neutral;0.9849570989608765;Wir streben einen ständigen Sitz Deutschlands im Sicherheitsrat sowie die Abschaffung der gegen Deutschland gerichteten Feindstaaten- klausel in der Charta der Vereinten Nationen an und wollen den UN-Migrationspakt (Global Compact for Migration) aufkündigen
612;neutral;0.9780988693237305;Die AfD fordert eine strikte Einhaltung des Nicht- einmischungsgebots in innere Angelegenheiten von Staaten, auch durch nichtstaatliche Akteure
613;neutral;0.9783451557159424;Die Rolle der OSZE bei der Stabilisierung von Krisenregionenin Europa und seiner Peripherie hat sich dank des Konsensprinzips bewährt und muss ausgebaut werden
614;neutral;0.9860868453979492;Wir setzen uns nachdrücklich für die Stärkung und Erweiterung der Kontrollmechanismen in der nuklearen und konventionellen Rüstung ein sowie für die Neu- verhandlung kürzlich ausgesetzter Verträge (INF, Open Skies)
615;neutral;0.9864075183868408;Der islamistische Terrorismus stellt weiterhin eine ernste Bedrohung der internationalen Staaten- gemeinschaft dar
616;neutral;0.9732950329780579;Er muss mit allen zur Verfügung stehenden legalen Mitteln bekämpft werden
617;neutral;0.7841423153877258;Die AfD fordert eine strikte Einhaltung des Nichteinmischungs- gebots in innere Angele- genheiten von Staaten
618;neutral;0.9727937579154968;Eine stabile europäl- sche Friedensordnung bedarf einer ausgewo- genen Zusammenarbeit sowohl mit den USA als auch mit Russland
619;neutral;0.9722804427146912;Außen- und Verteidigungspolitik  Das Verhältnis zu wichtigen Staaten im Wandel der Geopolitik  Die Mitgliedschaft in der NATO und eine aktive Rolle Deutschlands in der OSZE sind bis auf Weiteres zentrale Elemente unserer Sicherheitsstrategie
620;neutral;0.9854220151901245;Die NATO muss aber wieder ein reines Verteidigungs- bündnis werden
621;neutral;0.9760953187942505;Die AfD tritt dafür ein, das Einsatz- gebiet der NATO auf das Gebiet der Bündnisstaaten zu begrenzen
622;neutral;0.9711393117904663;Die USA sind derzeit der stärkste Bündnispartner Deutschlands
623;neutral;0.9663669466972351;Leitbild der Beziehungen zwischen unseren Ländern muss die Gleichberechtigung beider Partner sein
624;neutral;0.9779079556465149;Sanktionsmafsnahmen der USA gegen Deutschland sind nicht hinnehmbar
625;neutral;0.8606381416320801;Im Einklang mit den US-Forderungen nach einer ge- rechten Verteilung der Lasten und den europäischen Bestrebungen nach mehr Mitsprache in der NATO istees nur folgerichtig und im deutschen Interesse, die europäische Säule der NATO zu stärken
626;neutral;0.9673910737037659;Eine Entspannung im Verhältnis zu Russland ist Vor- aussetzung für einen dauerhaften Frieden in Europa
627;neutral;0.9893323183059692;Es liegt im deutschen und europäischen Interesse, Russland in eine sicherheitspolitische Gesamtstruktur einzubinden
628;neutral;0.92078697681427;Wir setzen uns für die Wiederaufnahme regelmäfßsi- ger Gespräche im Rahmen des NATO-Russland-Rats ein
629;neutral;0.8803563117980957;Ferner sollen die Erweiterung und Vertiefung der  Außen- und Verteidigungspolitik
630;neutral;0.9814245104789734;vertrauens- und sicherheitsbildenden Mafsnahmen, die Kooperation im Bereich der Rüstungskontrolle und der Verzicht auf den Ausbau militärischer Infrastruktur in unmittelbarer Nähe der jeweiligen Interessenbereiche der Entspannung dienen
631;neutral;0.9567931890487671;Die AfD tritt für die Aufhebung der EU-Sanktionen und den Ausbau der Wirtschaftsbeziehungen zu Russland ein
632;neutral;0.9898912906646729;Die Fertigstellung und Inbetriebnahme der Gasleitung Nord Stream halten wir für unverzichtbar
633;neutral;0.9713951349258423;Die Volksrepublik China gewinnt für Deutschland vor allem als Handelspartner an Bedeutung
634;neutral;0.9789782166481018;Mit dem Projekt  Kooperation mit der „Neuen Seidenstrafse” hat China ein Jahrhundertvor- China darfnur unter Be- haben gestartet
635;neutral;0.9790153503417969;Um hier mitgestalten zu können, setzt en sich die AfD für eine offensive Beteiligung Deutschlands _raimess erfolgen
636;neutral;0.6412582993507385;Ein an dem Projekt ein
637;neutral;0.977914035320282;Die chinesische Seidenstrafsen- nn u
638;neutral;0.9399913549423218;- Strategie von Ost nach West sollte Deutschland durch en eu eine Initiative von West nach Ost ergänzen
639;neutral;0.9907205104827881;Das gilt verhindert werden
640;neutral;0.9546868205070496;insbesondere für überregionale Infrastrukturprojekte
641;neutral;0.9846278429031372;Die zunehmende Einflussnahme Chinas in der Welt ist eine Herausforderung
642;neutral;0.9598784446716309;Eine Kooperation mit China darf nur unter Bedingungen der Gleichberechtigung und Faimess erfolgen
643;neutral;0.9866249561309814;Das setztinsbesondere eine Angleichung derrechtlichen Rahmenbedingungen für Handel und Investitionen voraus
644;neutral;0.9786010980606079;Ein weiterer Ausverkauf deutscher bzw
645;neutral;0.9893753528594971;europäischer Technologie muss verhindert werden
646;neutral;0.9785158634185791;Grofsbritannien wird auch nach dem Brexit wirtschaftlich eng mit Europa verflochten bleiben
647;neutral;0.9775630235671997;Die AfD befürwortet    Die AfD tritt für die Wiedereinsetzung der Wehrpflicht ein
648;neutral;0.9328456521034241;Außen- und Verteidigungspolitik  daher die Pflege enger Beziehungen zum Vereinigten Königreich
649;neutral;0.9896016716957092;Mögliche Blockaden und Strafmafsnahmen seitens der EU lehnen wir ab
650;neutral;0.9901854991912842;Die Beziehungen zur Türkei sind schwierig und müssen neu gestaltet werden
651;neutral;0.9851919412612915;Die Türkei gehört kulturell nicht zu Europa
652;neutral;0.9838758111000061;Ihre zunehmende Islamisierung gibt Anlass zur Sorge und zeigt, dass die Türkei sich noch weiter von Europa und der westlichen Wertegemeinschaft entfernt hat
653;neutral;0.9871763586997986;Die AfD lehnt den Beitritt der Türkei zur EU daher ab und fordert das sofortige Ende aller Beitritts- verhandlungen
654;neutral;0.7599307298660278;Wir unterstützen hingegen die Bemühungen der Visegrad-Staaten zur Bewahrung der europäischen Identität
655;neutral;0.9857099056243896;Der Westbalkan als wichtiger Teil Europas wird zu- nehmend zum Interessengebiet fremder Mächte
656;neutral;0.983513593673706;Um ihn zu stabilisieren, tritt die AfD für eine privilegierte Partnerschaft mit den Ländern der Region ein
657;neutral;0.9894463419914246;Die sicherheitspolitische Zusammenarbeit mitihnen muss auch in Bezug auf das Migrations- geschehen vertieft werden
658;neutral;0.9865955710411072;Eine Erweiterung der EU wird strikt abgelehnt
659;neutral;0.9367719292640686;Wiederherstellung der Wehrfähigkeit Deutschlands  Die deutschen Streitkräfte befinden sich in einem deso- laten Zustand
660;neutral;0.9878569841384888;Es fehlt an Personal und einsatzfähiger Ausrüstung
661;neutral;0.9490373134613037;Damit dem Hauptauftrag der Landes- und Bündnisverteidigung wieder Rechnung getragen werden kann, muss unsere Bundeswehr nicht nur finan- ziell gut ausgestattet sein, ihr muss die Eigenständigkeit insbesondere bei Material und Personal zurückgegeben  Außen- und Verteidigungspolitik
662;neutral;0.9838571548461914;werden
663;neutral;0.9810154438018799;Privatisierungen und Zentralisierungen gehören zurückgedreht und dürfen nur noch dort Anwendung finden, wo sie nachweisbar notwendig sind und die Einsatzfähigkeit der Truppe erhöhen
664;neutral;0.9859482049942017;Die Verantwortung muss wieder in die Hände der Inspek- teure und Kommandeure, die für die Auftragserfüllung verantwortlich sind, gegeben werden
665;neutral;0.9839339852333069;Die AfD lehnt nukleare Erstschlagvorbehalte ab und setzt sich für die globale Abschaffung von ABC-Waften ein
666;neutral;0.9611096382141113;Ziel muss der Abzug aller Atomwaffen aus Deutschland, aber auch der auf Deutschland gerichteten atomaren Kurzstreckenwaffen sein
667;neutral;0.9807151556015015;Damit würde die nukleare Teilhabe der Bundesrepublik obsolet
668;neutral;0.9859981536865234;Die AfD fordert außerdem den Erhalteiner autonomen nr AfD fordert den  und leistungsfähigen wehrtechnischen Industrie in Erhalt einer autonomen
669;neutral;0.95685213804245;und leistungsfähigen Deutschland
670;neutral;0.784289538860321;Insbesondere den neuen hybriden Bedro- ensechnischen  hungen und den Cyberattacken staatlicher und nicht- Industrie in staatlicher Akteure muss durch eine massive Stärkung der Bundeswehr auf diesem Gebiet Rechnung getragen  werden
671;neutral;0.9802259206771851;Die Bundeswehr soll wieder einen starken Korpsgeist, ihre Traditionen und deutsche Werte pflegen
672;neutral;0.8706175088882446;Die Tugen- den des Soldaten sind Ehre, Treue, Kameradschaft und Tapferkeit
673;neutral;0.9876654148101807;Die Bundeswehr muss die besten Traditio- nen der deutschen Militärgeschichte leben
674;neutral;0.9849204421043396;Sie helfen, soldatische Haltung und Tugenden - auch in der Öffent- lichkeit - zu manifestieren
675;neutral;0.9793116450309753;Militärisches Liedgut und Brauchtum sind Teil davon
676;neutral;0.9898862838745117;Über mehr als fünf Jahrzehnte hat die Wehrpflichtarmee der Bundesrepublik Deutschland gute Dienste geleistet und für eine Verankerung der Streitkräfte in der Gesellschaft gesorgt
677;neutral;0.9857547283172607;Außen- und Verteidigungspolitik  Die AfD tritt daher für die Wiedereinsetzung der Wehr- pflicht ein
678;neutral;0.9811781644821167;Die Wehrpflicht soll um ein Gemeinschafts- dienstjahr ergänzt werden
679;neutral;0.9900975227355957;Dieses soll Anwendung finden für Frauen sowie für Männer, die sich nicht für den Wehrdienst entscheiden
680;neutral;0.9810489416122437;Der Gemeinschaftsdienst sollin den Bereichen Pflege, Feuerwehr oder Technisches Hilfswerk geleistet werden
681;neutral;0.9854927659034729;Um Loyalitätskontlikte zu vermeiden, soll der Dienstin den Streitkräften ausschließlich Deutschen vorbehalten sein, die über keine andere Staatsangehörigkeit verfügen
