;label;score;sentence
434;neutral;0.7590838670730591;Wir werden ein dauerhaftes, regelmäßiges und unabhängiges Monitoring der Gesetze im Sicherheitsbereich schaffen
435;neutral;0.5003098845481873;Die anonyme und pseudonyme Nutzung des Netzes schützt viele Journalist*innen und Freiheits- kämpfer*innen in aller Welt vor Verfolgung und Bedrohung
436;neutral;0.7445341944694519;Wir sind gegen eine Klarnamenpflicht im Netz und setzen uns weiterhin für die Möglichkeit einer anonymen und pseudonymen Nutzung ein
437;neutral;0.6868024468421936;Das ist eine wichtige Voraussetzung für eine freie Meinungsäußerung und der beste Schutz vor Diskriminierungen
438;negativ;0.7953430414199829;Eine technisch sichere Ende-zu-Ende-Verschlüsselung ist für uns selbstver- ständlich
439;neutral;0.7775844931602478;SPD-PARTEIVORSTAND SEITE >
440;neutral;0.7876343727111816;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
441;negativ;0.4476356506347656;KAPITEL
442;neutral;0.4833492934703827;Für den Schutz unserer Demokratie und die Sicherheit Einzelner benötigen wir auch im Netz ein konsequentes Vorgehen gegen Hasskriminalität, Betrug und andere Straftaten
443;neutral;0.5599706172943115;Zur Verfolgung von aus dem oder im Internet begangenen Straftaten braucht es technisch und personell hinreichend ausgestattete Strafverfolgungsbehörden
444;neutral;0.6352185606956482;Bei hinreichenden tatsächlichen Anhaltspunkten auf eine Straftat müssen Verdächtige identifiziert werden können
445;neutral;0.8545352220535278;Wir werden die nationalen Schutz- vorschriften im Strafgesetzbuch und Netzwerkdurchsetzungsgesetz weiterentwickeln und setzen uns für verbindliche Regelungen auf europäischer Ebene (Digital Service Act) ein
446;neutral;0.603590190410614;Es braucht aber neben den rechtlichen Vorgaben auch ziviles Engagement, um dem Respekt zwi- schen den Bürger*innen in der digitalen Kommunikation wieder mehr Geltung zu verschaffen
447;neutral;0.6041982769966125;Or- ganisationen, die gegen Hass und Hetze im Netz aktiv sind, sichern wir unsere Unterstützung zu
448;neutral;0.7775844931602478;SPD-PARTEIVORSTAND SEITE >
449;neutral;0.7876343727111816;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
450;negativ;0.4476356506347656;KAPITEL
451;negativ;0.48125171661376953;ZUKUNFTSMISSION IV
452;neutral;0.6669859886169434;UPDATE FÜR DIE GESUNDHEIT  Der Gesundheitssektor braucht wieder mehr politische Aufmerksamkeit und Reformen
453;neutral;0.4643845558166504;Wir brau- chen ein klares Leitbild für die nächsten Jahrzehnte
454;neutral;0.6703920960426331;Deutschland galt für Jahrzehnte als „Apotheke der Welt“
455;neutral;0.6883896589279175;Die klügsten Forscher*innen fanden sich in deutschen Instituten, dort sammelten sie Nobelpreise, die unumstritten weltbeste Medizinin- dustrie wurde hierzulande aufgebaut
456;neutral;0.6817528605461121;Deutschland versorgte Kranke in aller Welt mit allen denk- baren Heilmitteln, von Aspirin bis zum Impfstoff gegen Tuberkulose
457;neutral;0.533400297164917;Durch die Corona-Krise wurde deutlich, dass die Abwanderung der Arzneimittelproduktion ins Ausland und die damit zuneh- mende Abhängigkeit zu Lieferengpässen oder gar Versorgungsengpässen führen kann
458;positiv;0.49300557374954224;Deutschland muss wieder seine Innovationskraft einsetzen, um neue Therapieoptionen zu finden
459;positiv;0.6392624974250793;Dass die gezielte Förderung von Innovationen und neuen Methoden erfolgreich sein kann, hat ak- tuell das Beispiel BioNtech gezeigt
460;neutral;0.7181514501571655;Es zeigt auch, dass die Gesundheitswirtschaft kein reiner Markt ist und eine aktive Rolle des Staates Leben retten kann
461;neutral;0.7723985314369202;Wir wollen ein System, das in Krisensitua- tionen die Produktion, Bereithaltung und Verteilung von notwendiger Arznei und Medizinproduk- ten sicherstellt
462;negativ;0.48051196336746216;Wir sehen es als unsere Pflicht dafür zu sorgen, dass die Medikamente, die hier entwickelt werden, in ärmeren Ländern nicht überteuert und knapp sind
463;neutral;0.7694855332374573;Eines unserer Ziele ist die Förderung der Forschung zur personalisierten Medizin
464;negativ;0.44117850065231323;Diese muss zu erschwinglichen Preisen für alle zugänglich sein
465;neutral;0.8453198671340942;Maßgefertigte Produkte statt Präparate “von der Stange” sind Anfang einer neuen Gesundheitswirtschaft und einer neuen Zeit der adaptiven Zu- lassung von Medikamenten
466;neutral;0.8663924932479858;Personalisierte Medizin bewirkt eine Veränderung im Verhältnis von Behandlung und Diagnostik
467;neutral;0.8876158595085144;In der Zukunft wird es mehr Produkte geben, bei denen ein diagnos- tischer Test mit einem Medikament als Einheit angeboten wird
468;neutral;0.7190275192260742;Diese Leistungen müssen allen Bürger*innen zur Verfügung stehen - auch bei Medikamenten brauchen wir einen Sicherstellungs- auftrag
469;neutral;0.7601836323738098;Frauen, Männer und Kinder haben besondere gesundheitliche Bedürfnisse, die bei ihrer Gesund- heitsversorgung und der Prävention berücksichtigt werden müssen
470;neutral;0.764746904373169;Doch die Gesundheitsfor- schung, Ausbildung und Versorgungspraxis orientieren sich zumeist an Daten von weißen, männli- chen erwachsenen Probanden- das werden wir ändern
471;neutral;0.8044435381889343;Wir werden darüber hinaus Programme in den Bereichen Prävention und Krankheitsfrüherkennung fördern, die die Besonderheiten verschie- dener Altersgruppen und Geschlechter berücksichtigen
472;neutral;0.7366658449172974;Eine qualitativ hochwertige Gesundheitsversorgung kann am besten durch eine Neuordnung der Rollenverteilung zwischen ambulantem und stationärem Sektor, durch eine Überwindung der Sek- torengrenzen und eine gute Koordination und Kooperation der medizinischen, psychotherapeuti- schen und pflegerischen Berufe gelingen
473;neutral;0.7849035263061523;Wir brauchen darum eine stärkere Öffnung von Kranken- häusern für ambulante, teambasierte und interdisziplinäre Formen der Versorgung
474;neutral;0.6938508749008179;Die Corona-Krise hat gezeigt: Der öffentliche Gesundheitsdienst braucht bessere Rahmenbedin- gungen, eine bessere Ausstattung, auch mit Blick auf die digitale Infrastruktur - Hardware eben- so wie Software, und eine konkurrenzfähige Vergütung
475;neutral;0.4321191608905792;Dann kann auch dessen sozialpolitisch wichtigste Aufgabe, die wirtschaftlich Schwächeren in Gesundheitsfragen zu unterstützen, besser gemeistert werden
476;neutral;0.5918179154396057;Wir wollen die Potenziale der Digitalisierung für die Verbesserung von Diagnosen und für die flächendeckende gesundheitliche Versorgung entschlossener nutzen
477;neutral;0.814245343208313;Auch im Gesundheitssektor werden Daten immer wichtiger
478;neutral;0.5775617957115173;Die Digitalisierung kann die Versorgungsqualität und die Effizienz verbessern und Fachkräfte von Aufgaben entlasten
479;neutral;0.7775844931602478;SPD-PARTEIVORSTAND SEITE >
480;neutral;0.7876343727111816;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
481;negativ;0.4476356506347656;KAPITEL
482;neutral;0.6039836406707764;Wir wollen Datenschutz gewährleisten und geeignete Rahmenbedingungen, damit nicht die gro- ßen Plattformen auch die Gesundheitswirtschaft dominieren
483;negativ;0.4757974445819855;Für uns ist aber klar, dass die Di- gitalisierung unser hervorragendes und engagiertes medizinisches, psychotherapeutisches und pflegerisches Personal nicht ersetzen wird
484;neutral;0.6891693472862244;Hinter guter medizinischer und psychotherapeutischer Versorgung und Pflege stehen immer Menschen
485;neutral;0.5970214605331421;Damit vom Pfleger bis zur niedergelassenen Ärztin alle die digitale Transformation bewältigen können, sind flächendeckende Weiterbildungs- und Unterstützungsangebote unerlässlich
486;neutral;0.6744412183761597;Wir wollen zudem dem Schutz der Patientendaten höchste Priorität einräumen
487;neutral;0.611909031867981;Ein leistungsfähiges Gesundheitssystem braucht eine stabile und solidarische Finanzierung
488;neutral;0.7472710013389587;Steu- erzuschüsse und Investitionsmittel sollten mit klaren Zielvorgaben für die Reform des Systems verbunden werden
489;neutral;0.7783459424972534;Wir werden eine Bürgerversicherung einführen
490;neutral;0.6592009663581848;Das bedeutet: Gleich guter Zugang zur medizinischen Versorgung für alle, eine solidarische Finanzierung und hohe Qualität der Leistungen
491;neutral;0.7380192875862122;Gesundheit ist keine Ware, deshalb müssen in unserem Gesundheitssystem die Bürger*innen im Mittelpunkt stehen
492;neutral;0.7088953256607056;Der Staat muss deshalb sicherstellen, dass die Leistungen der Gesundheitsversorgung den Bedürfnissen derer entsprechen, die sie benötigen
493;neutral;0.6001377105712891;Gute Arbeits- bedingungen und vernünftige Löhne in der Pflege sind dafür eine wichtige Grundlage
494;neutral;0.6979892253875732;Professionelle Pflege ist ein höchst anspruchsvoller Beruf
495;neutral;0.5410504937171936;Gute Arbeitsbedingungen und ver- nünftige Löhne sind dafür eine wichtige Grundlage
496;negativ;0.5121936798095703;Maßnahmen zur Überwindung des Personal- mangels dürfen nicht dazu führen, dass die Stellen in der Pflege abgewertet werden
497;negativ;0.7106370329856873;Wir wollen die Kommerzialisierung im Gesundheitswesen beenden, denn sie wirkt sich negativ auf die Ver- sorgung der Patient*innen und die Arbeitsbedingungen der Beschäftigten aus
498;neutral;0.5260002017021179;Gewinne, die aus Mitteln der Solidargemeinschaft erwirtschaftet werden, sollen verpflichtend und weitestgehend wieder in das Gesundheitssystem zurückfließen
499;neutral;0.5089985728263855;Wir stärken die Kommunen bei der Einrichtung und beim Betreiben der integrierten medizinischen Versorgungszentren
500;neutral;0.8063598275184631;Das System der Fallpau- schalen werden wir auf den Prüfstand stellen, die Pauschalen überarbeiten und wo nötig abschaf- fen
501;neutral;0.7852294445037842;Die Grundkosten der Krankenhäuser und der integrierten medizinischen Versorgungszentren werden wir angemessen finanzieren
502;neutral;0.7880578637123108;Bei der Stärkung des Gemeinwohls spielen öffentliche Kran- kenhäuser eine zentrale Rolle
503;negativ;0.6754529476165771;Den individuellen Bedürfnissen von Kindern und Jugendlichen werden Fallpauschalen nicht ge- recht
504;negativ;0.5512591600418091;Sie führen dazu, dass Kinderkliniken außerhalb der Ballungsräume sich nicht rechnen und geschlossen werden
505;neutral;0.8143906593322754;Deshalb werden wir die Finanzierung der Kinder- und Jugendmedizin neu strukturieren
506;neutral;0.7417550086975098;Wir werden auch die ambulante und integrierte psychotherapeutische Versorgung für Kinder, Jugendliche und Erwachsene stärken, damit sie niedrigschwellig und ohne lange War- tezeiten allen zugänglich ist
507;neutral;0.701069712638855;Insgesamt werden wir für eine bedarfsgerechte Grundfinanzierung der Kliniken, den Erhalt der Versorgung inklusive den Ausbau der integrierten Versorgungszentren in den ländlichen Regionen sowie eine integrierte, bessere Notfallversorgung sorgen
508;neutral;0.7775844931602478;SPD-PARTEIVORSTAND SEITE >
509;neutral;0.7876343727111816;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
510;negativ;0.4476356506347656;KAPITEL
511;negativ;0.7787570357322693;WIE WIR EINE ZUKUNFTSFÄHIGE WIRTSCHAFT FÖRDERN WOLLEN  Viele bahnbrechende Entwicklungen der vergangenen Jahrzehnte hätte es ohne eine aktive und vorausschauend handelnde Politik nicht gegeben
512;neutral;0.816234827041626;Die Politik muss die langen Linien und die Rich- tung beschreiben und sich als Innovationstreiber verstehen
513;neutral;0.7847785949707031;Sie muss die für die Wettbewerbsfä- higkeit und die nachhaltige Beschäftigung wesentlichen Ziele formulieren, auf die sich die Kräfte konzentrieren sollen
514;neutral;0.6685177087783813;Wir brauchen den Staat als strategischen Investor, als Ordnungs- und Gestal- tungskraft zur Bewältigung der Herausforderungen unserer Zeit
515;neutral;0.7161867618560791;Staat und Verwaltung müssen zum Innovationstreiber werden und ihre Nachfragemacht einsetzen
516;neutral;0.8336600065231323;Die Investitionen der öffentlichen Hand in wichtige Zukunftsfelder haben eine zentrale Bedeu- tung
517;neutral;0.5732226371765137;Wir werden das, in dieser Legislaturperiode von uns durchgesetzte, hohe Investitionsniveau des Bundes mit mindestens Milliarden Euro pro Jahr weiter fortsetzen und zudem dazu bei- tragen, dass sich alle staatlichen Ebenen mit großer Investitionskraft beteiligen
518;neutral;0.7096837162971497;Wir werden die Unterstützung von strukturschwachen Regionen durch die Gemeinschaftsaufgabe Verbesserung der regionalen Wirtschaftsstruktur (GRW) verstetigen
519;neutral;0.4640396535396576;Ein zentraler Akteur beim Investitionsge- schehen sind die Kommunen - ihre Investitionskraft müssen wir erhalten und stärken
520;neutral;0.7603442072868347;Gleichwer- tige Lebensverhältnisse zu sichern heißt auch: Soziale Dienstleistungen dürfen nicht abhängig von der finanziellen Leistungsfähigkeit der Kommune sein
521;neutral;0.5137160420417786;Dazu brauchen wir flächendeckend starke und handlungsfähige Kommunen
522;neutral;0.7551648020744324;Im Zuge der Corona-Pandemie haben wir bereits weitere Schrit- te getan, um Kommunen von Sozialausgaben zu entlasten
523;neutral;0.6219930052757263;Ein nötiger Schritt ist, den besonders hoch verschuldeten Kommunen einmalig hohe Altschulden abzunehmen
524;neutral;0.5880740284919739;Zudem werden wir das Problem der Altschulden vor allem ostdeutscher Wohnungsbaugesellschaften lösen
525;neutral;0.8731107711791992;In Deutschland werden gegenwärtig jährlich über Milliarden Euro im Rahmen der öffentlichen Auftragsvergabe umgesetzt
526;neutral;0.7949373126029968;Gerade die öffentliche Hand muss als große Abnehmerin von Produk- ten und Dienstleistungen Verantwortung übernehmen
527;neutral;0.6827269792556763;Wir werden die öffentliche Beschaffung so ausrichten, dass sie Innovationsimpulse setzt und den Zielen des sozial-ökologischen Wandels dient
528;neutral;0.7261263728141785;Hierfür sollten die Vergabekriterien stärker auf Innovation, Tarifbindung, Geschlechterge- rechtigkeit und klimafreundliche Nachhaltigkeit ausgerichtet werden
529;neutral;0.8140978217124939;Produktentwicklungen müssen sich auf den Staat als Nachfrager verlassen können
530;neutral;0.6071497201919556;Wir müssen besser darin werden, aus Ideen auch Produkte und Dienstleistungen zu machen und Start-ups zu fördern
531;neutral;0.6585099697113037;Wir werden dabei die Erkenntnisse aus der Forschung schneller und breiter in Innovationen und Investitionen übersetzten
532;neutral;0.8121066093444824;Eine wichtige Rolle nimmt dabei die Kreditanstalt für Wiederaufbau (KfW) ein, die Mittel am Kapi- talmarkt aufnimmt und diese zusammen mit den Förderbanken der Länder in strategisch wichtige Zukunftsbranchen lenkt, die den sozial-ökologischen Umbau der Wirtschaft unterstützt und auch  Start-ups fördert
533;neutral;0.7753957509994507;Wir werden sie zu einer modernen Innovations- und Investitionsagentur weiter- entwickeln
534;neutral;0.5460647940635681;Wir stehen an der Seite der vielen Unternehmen, die ihre soziale, gesellschaftliche und ökolo- gische Verantwortung ernst nehmen
535;neutral;0.5522197484970093;Das Handwerk ist der entscheidende Partner, damit die Klimawende vor Ort gelingt
536;neutral;0.763735294342041;Wir werden das Handwerk fördern, indem wir Gebühren für Techni- ker*innen- und Meister*innenkurse abschaffen und uns für die Tarifbindung im Handwerk ein- setzen
537;neutral;0.623227596282959;Wir unterstützen das Handwerk in dem Bemühen, mit neuen Ausbildungskonzepten dem Fachkräftemangel zu begegnen und berufliche Ausbildung praxisnah mit Schule und Hochschule zu verknüpfen
538;neutral;0.7236863970756531;Wir fördern und erkennen die Rolle des Handwerks bei der Ausbildung und Integra- tion junger Menschen aus allen Teilen der Welt an
539;neutral;0.7775844931602478;SPD-PARTEIVORSTAND SEITE >
540;neutral;0.7876343727111816;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
541;negativ;0.4476356506347656;KAPITEL
542;positiv;0.5585240125656128;Start-up-Unternehmen sind wichtige Wachstumsmotoren für die Wirtschaft
543;neutral;0.491536021232605;Wir wollen Deutsch- land zu einem führenden Start-up-Standort Europas machen, und so hochwertige Arbeitsplätze in den Regionen schaffen
544;neutral;0.7395308613777161;Um mehr Unternehmensgründungen anzuregen und mittelständischen Unternehmen eine sinnvolle Nachfolgeplanung zu ermöglichen, setzen wir auf drei Kernpunkte: Organisatorische Unterstützung wie One-Stop-Agenturen für Gründer*innen, erleichterter Zugang zu Kapital durch Projektförderung sowie öffentliche Fonds für Wagniskapital und eine “Kultur der zweiten Chance”, auch im Insolvenzrecht
545;neutral;0.8001013994216919;Existenzgründungen von Frauen und in der Fläche wer- den wir mit eigenen Programmen gezielt fördern
546;neutral;0.6842986941337585;Wir wollen Unternehmen unterstützen, für die der Sinn ihrer wirtschaftlichen Aktivität und der langfristige Bestand ihres Unternehmens wichtiger sind als der kurzfristige Gewinn
547;neutral;0.7272881865501404;Dazu werden wir eine nationale Strategie für die Förderung gemeinwohlorientierter Unternehmen und sozialer Innovationen entwickeln
548;neutral;0.8027647733688354;Die rechtlichen Rahmenbedingungen für gemeinwohlorientiertes Wirt- schaften, wie zum Beispiel für Genossenschaften, Sozialunternehmen, Integrationsunternehmen und Unternehmen in Verantwortungseigentum, werden wir verbessern
549;neutral;0.8269259333610535;Für die Förderung einer sozialökologischen und digitalen Transformation unserer Wirtschaft gibt es bereits dezentrale Strukturen - wir wollen sie zu Transformationszentren als Werkstätten des Wandels bündeln und weiterentwickeln, die sich sowohl an etablierte Unternehmen als auch an Sozialunternehmen und nicht-exit-orientierte Start-ups sowie an Beschäftigte, Gewerkschaften und Zivilgesellschaft richten
550;neutral;0.4935346245765686;Solidarität werden wir weiterhin den Wirtschaftsbereichen zukommen lassen, die in der Corona- Pandemie zugunsten der Gesundheit aller besondere Einbußen hinnehmen mussten
551;neutral;0.8332691192626953;Das gilt für die Kulturwirtschaft, ebenso für die Tourismuswirtschaft, inklusive des Hotel- und Gaststätten- wesens, die nach der Pandemie andere sein werden als zuvor
552;neutral;0.7936438322067261;Viel stärker als bisher wird sich der Fokus auf den inländischen Tourismus richten
553;positiv;0.5299039483070374;Darin steckt eine Chance, diesen zentralen Wirt- schaftszweig nachhaltig, klimabewusst und modern auszurichten
554;neutral;0.7775844931602478;SPD-PARTEIVORSTAND SEITE >
555;neutral;0.7876343727111816;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
556;negativ;0.4476356506347656;KAPITEL
557;positiv;0.4472833275794983;WIE WIR WISSENSCHAFT UND FORSCHUNG INNOVATIV UND ZUKUNFTSFÄHIG HALTEN  Um auch in Zukunft innovativ zu bleiben, werden wir die Stärken des deutschen Wissenschafts- systems in seiner ganzen Breite und Vielfalt und seiner internationalen Ausrichtung erhalten und weiterentwickeln
558;neutral;0.751304030418396;Dazu fördern wir Zukunftstechnologien wie zum Beispiel Quantentechnik, Künstliche Intelligenz, Alternativverfahren und Wasserstoff an vielen Orten im Land
559;neutral;0.7665951251983643;Für den per- spektivischen Ausstieg aus den Tierversuchen werden wir eine Gesamtplanung aufsetzen und die Entwicklung von tierversuchsfreien Verfahren stärker fördern
560;neutral;0.5492985844612122;Wir werden die Universitäten und Fachhochschulen dabei unterstützen, die Digitalisierung voran- zutreiben, Innovationen in guter Lehre fördern und zugleich ihre forschungspolitische Bedeutung, die weit in die jeweiligen Regionen ausstrahlt, stärken
561;neutral;0.651759922504425;Um aktuelle und kommende gesellschaft- liche Herausforderungen zu meistern, braucht es neben technischen auch kulturelle und soziale Innovationen
562;neutral;0.7412329912185669;Daher werden wir die geistes-, sozial-, und kulturwissenschaftliche Forschung ge- zielt fördern
563;neutral;0.6769217848777771;Die Exzellenzstrategie entwickeln wir weiter und ergänzen sie um die Unterstützung regionaler Kooperationen von Hochschulen und Forschungseinrichtungen
564;positiv;0.7233521938323975;Das wird auch dazu bei- tragen, dass die ausgezeichnete Forschungslandschaft, die die ostdeutschen Länder in den vergan- genen Jahrzehnten aufgebaut haben, ihr Exzellenzpotential weiter entfalten kann, insbesondere in Bezug auf die Erforschung innovativer Technologien
565;neutral;0.6032891869544983;Gute Wissenschaft braucht gute Arbeitsbedingungen
566;neutral;0.7130235433578491;Wir werden uns für verlässliche Karrierewe- ge und weniger Befristungen in der Wissenschaft einsetzen
567;neutral;0.7866386771202087;Wir wollen, dass Promovierende für ihre tatsächliche Arbeitszeit bezahlt werden, unabhängig vom Fach
568;neutral;0.8869878649711609;Es muss gelten: Prozent Gehalt für Prozent Arbeit
569;neutral;0.561496913433075;Wir werden für eine deutlich bessere Vereinbarkeit von Familie und Beruf sorgen, neue, dauerhafte Beschäftigungsmöglichkeiten unterhalb der Professur schaffen und den Tenure-Track ausweiten
570;neutral;0.7169535756111145;Wir haben den Zielwert gesamtstaatlicher, also öffentlicher und privater Ausgaben für Forschung und Entwicklung, von drei Prozent des BIP bereits in den letzten Jahren übertroffen und wollen ihn weiter auf mindestens Prozent steigern
571;neutral;0.755337119102478;Wir werden dazu die Innovationsförderung aufsto- cken, die Forschung in die mittelständische Praxis mit Partnerschafts- und Kooperationsförderun- gen vorantreiben und die Förder- und Kreditprogramme für den Mittelstand im Bereich Umwelt-, Klima- und Ressourcenschutz ausbauen
572;positiv;0.4971369802951813;Kleine und mittlere Unternehmen (KMU) werden einen niederschwelligen Zugang zu Fördermitteln erhalten
573;neutral;0.6614682674407959;Eine besondere Bedeutung kommt dem Austausch von wissenschaftlichen Erkenntnissen mit der Gesellschaft zu
574;neutral;0.6952956318855286;Wir werden deshalb mehr Fördergelder für Open Science und Wissenschaftskom- munikation bereithalten
575;neutral;0.5543384552001953;Damit Europa im internationalen technologischen Wettbewerb bestehen und seine Souveränität behaupten kann, werden wir in der Europäischen Union gemeinsam weiter geschlossen voran- gehen
576;neutral;0.7022331357002258;Wir setzen uns für ein neu geordnetes Wettbewerbs- und Beihilferecht ein, das Wettbe- werbsnachteile gegenüber anderen großen Wirtschaftsräumen verringert
577;neutral;0.7667178511619568;Die sozial-ökologische Transformation erfordert umfangreiche Investitionen in den klimaneutralen Umbau industrieller Wertschöpfungsketten
578;neutral;0.7037372589111328;Das Beihilferecht muss es dem Staat ermöglichen, den nötigen Kapitalein- satz in den Unternehmen mit öffentlichen Mitteln zu unterstützen und auf diese Weise Arbeits- plätze zu erhalten
579;neutral;0.7775844931602478;SPD-PARTEIVORSTAND SEITE >
580;neutral;0.7876343727111816;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
581;negativ;0.4476356506347656;KAPITEL
582;negativ;0.7618088126182556;WIE WIR UNSERE POLITIK FINANZIEREN WOLLEN  Die Corona-Pandemie hat gravierende Auswirkungen
583;neutral;0.7723078727722168;Auch auf die öffentlichen Haushalte
584;neutral;0.8115445375442505;Wäh- rend die Steuereinnahmen zurückgehen, sind die staatlichen Ausgaben gestiegen
585;negativ;0.8407951593399048;Eine Politik der Austerität nach der Krise wäre ein völlig falscher Weg
586;neutral;0.8321531414985657;Wer diesen Weg verfolgt, setzt unsere Zukunft aufs Spiel oder will harte Einschnitte in den Sozialstaat
587;neutral;0.5434179902076721;Wir stehen für eine Finanz- und Haushaltspolitik, die die großen Zukunftsinvestitionen finanziert und so zukunftsfähige Arbeits- plätze schafft, ein klimaneutrales Wachstum ermöglicht und den gesellschaftlichen Zusammen- halt stärkt
588;neutral;0.6853435635566711;Daher gilt für uns: Die Finanzierung der in diesem Zukunftsprogramm formulierten Schwerpunkte stellen wir sicher
589;neutral;0.8402803540229797;Dazu werden wir die verfassungsrechtlich möglichen Spielräume zur Kreditauf- nahme nutzen
590;neutral;0.7471030950546265;Die gerechte Verteilung von Einkommen und Vermögen ist eine Grundvorausset- zung für den Zusammenhalt unserer Gesellschaft
591;negativ;0.8792937994003296;Die extrem ungleiche Verteilung von Einkom- men und Vermögen ist nicht nur sozialpolitisch bedenklich, sie ist auch ökonomisch unvernünftig
592;negativ;0.5971489548683167;Die hohe und weiterwachsende Konzentration des Vermögens auf einige Hochvermögende ver- hindert nachhaltiges Wachstum und verschenkt wertvolle Potenziale
593;neutral;0.6736932396888733;Wir werden der Steuergerechtigkeit Geltung verschaffen - Steuerhinterziehung ist kein Kavaliers- delikt
594;neutral;0.7170243859291077;Gegen Steuerhinterziehung, Steuervermeidung und Steuerbetrug werden wir konsequent vorgehen
595;neutral;0.7917802929878235;Wir haben grenzüberschreitende Steuergestaltungsmodelle der Anzeigepflicht unter- worfen und werden eine nationale Anzeigepflicht einführen
596;neutral;0.8846361041069031;Wir werden die Umgehung der Grunderwerbsteuer (Share Deals) beenden
597;negativ;0.5395158529281616;Der Umsatzsteuerbetrug bei Karussellgeschäften auf europäischer Ebene muss beendet werden
598;positiv;0.743247926235199;Die öffentliche Transparenz ist ein gutes Mittel, um Unternehmen in die Pflicht zunehmen
599;neutral;0.9331220984458923;Wir werden Steuervermeidung mit einem öffentlichen Reporting großer, international agierender Unternehmen eindämmen (Public Country-by-Country- Reporting)
600;neutral;0.5427945852279663;Die Besteuerung von Einkommen werden wir gerechter gestalten
601;negativ;0.6757543087005615;Das aktuelle Steuersystem nimmt gerade mittlere Einkommen zu stark in Anspruch
602;negativ;0.5741177797317505;Die finanziellen Lasten der Krisenbewäl- tigung dürfen für die ohnehin stark strapazierte große Mehrheit der Bürger*innen nicht zu einer steuerlichen Mehrbelastung führen
603;neutral;0.6625358462333679;Im Gegenteil: Wir wollen die Steuern für die Mehrheit senken
604;neutral;0.6104098558425903;Wir werden eine Einkommensteuerreform vornehmen, die kleine und mittlere Einkommen besser- stellt, die Kaufkraft stärkt und dafür im Gegenzug die oberen fünf Prozent stärker für die Finanzie- rung der wichtigen öffentlichen Aufgaben heranzieht
605;neutral;0.8308243155479431;Für diejenigen, die besonders viel verdienen, halten wir zudem an dem Aufschlag von drei Pro- zentpunkten zur Einkommensteuer fest
606;neutral;0.8517761826515198;Er soll künftig bei Verheirateten für den zu versteuernden Einkommensanteil oberhalb von Euro im Jahr, bei Ledigen ab Euro im Jahr gelten
607;neutral;0.8119626045227051;Wir wollen die Bemessungsgrenze zur Erhebung der Beiträge zur gesetzlichen Kranken-, Pflege-, Renten- und Arbeitslosenversicherung regelmäßig anpassen
608;neutral;0.4655676782131195;Den Solidaritätszuschlag haben wir für die allermeisten Bürger*innen abgeschafft
609;neutral;0.49119052290916443;Die Einnahmen aus dem verbliebenen Solidaritätszuschlag, den nur noch die Spitzenverdiener*innen zahlen, wer- den wir weiter brauchen
610;positiv;0.7452178001403809;Er ist ein gerechter Beitrag zu einem stabilen Gemeinwesen, das allen nutzt
611;neutral;0.7775844931602478;SPD-PARTEIVORSTAND SEITE >
612;neutral;0.7876343727111816;Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich
613;negativ;0.4476356506347656;KAPITEL
614;neutral;0.48465877771377563;Das geltende Steuerrecht befördert die klassische Arbeitsteilung zwischen Männern und Frauen
615;neutral;0.7245723009109497;Das werden wir ändern und das Steuerrecht stärker auf Partnerschaftlichkeit ausrichten sowie die Steuerlast bei unterschiedlich hohen Einkommen zwischen den Eheleuten gerecht verteilen
616;negativ;0.5348066687583923;Das Ehegattensplitting bildet die gesellschaftliche Realität nicht mehr ab und schließt viele Haus- halte mit Kindern von dem gewährten Steuervorteil aus
617;neutral;0.6172155737876892;Nutznießer sind stattdessen vor allem Alleinverdiener-Ehepaare mit hohen Einkommen unabhängig von der Kinderzahl
618;neutral;0.7923583388328552;Wir werden das Ehegattensplitting für neu geschlossene Ehen ändern
619;neutral;0.6431170701980591;Die allermeisten Haushalte mit Kindern werden durch die Kindergrundsicherung finanziell bessergestellt werden
620;negativ;0.5596299171447754;Normalverdienende auch ohne Kinder werden keine Einbußen erleiden
621;neutral;0.7292587161064148;Für bestehende Ehen werden wir zudem ein Wahlrecht einführen
622;neutral;0.780005693435669;Die steuerliche Abzugsfähigkeit von Manager*innengehältern werden wir begrenzen, und zwar auf das fache des Durchschnittseinkommens der Beschäftigten in dem Betrieb, in dem die Manager*in beschäftigt ist
623;neutral;0.755270779132843;Bislang gilt bei förderwürdigen Aufwendungen wie zum Beispiel Spenden: Je höher das Einkom- men, desto höher die Steuerrückerstattung
624;neutral;0.6258623003959656;Zukünftig soll jede*r eine einkommensunabhängige Steuerminderung erhalten
625;neutral;0.6119295954704285;Wir wollen die Vermögensteuer wieder in Kraft setzen, auch um die Finanzkraft der Länder für wichtige Zukunftsaufgaben zu verbessern
