;label;score;sentence
1613;neutral;0.9842192530632019;Wir wollen den Bau öffentlicher Auszubil- dendenwohnheime fördern, insbeson- dere im ländlichen Raum
1614;neutral;0.981083333492279;DIE LINKE fordert die unbefristete Übernahme nach Ausbildungsende und den Wegfall der Probezeit bei Übernahme im selben Betrieb
1615;neutral;0.9845683574676514;Wir wollen eine solidarische Umlage- finanzierung, die alle Betriebe in die Pflicht nimmt, damit ausreichend duale und qualitativ hochwertige Ausbildungsplätze geschaffen werden
1616;neutral;0.9509153366088867;Am Ende von berufsvorbereitenden Maß- nahmen muss ein verbindliches Ausbil- dungsangebot stehen
1617;neutral;0.9905685782432556;Die »Warteschleife«  im Übergangssystem wollen wir abschaffen
1618;neutral;0.9831547737121582;Menschen ohne abgeschlossene Ausbil- dung sollen einen anerkannten Berufsab- schluss machen können - unabhängig von ihrem Alter
1619;neutral;0.9881496429443359;Das Kriterium der »Ausbildungs- reife« der Bundesagentur für Arbeit wollen wir abschaffen
1620;neutral;0.981106162071228;Es versperrt den Zugang zur Berufsausbildung
1621;neutral;0.9861900806427002;Wir wollen eine grundlegende Reform des Berufsbildungsgesetzes (BBiG), in der die Verbesserung der Ausbildungsqualität in den Mittelpunkt gerückt und ein Rechtsan- spruch auf eine vollqualifizierende Ausbil- dung verankert wird
1622;neutral;0.9880424737930298;Die Mitbestimmung der Auszubil- denden wollen wir stärken
1623;neutral;0.9863708019256592;Ihre Mitwir- kung in den Personalvertretungen muss garantiert werden
1624;neutral;0.98618084192276;Wir wollen einen Berufsbildungspakt, damit längst überfällige Investitionen für gute Qualität an beruflichen Schulen getätigt werden
1625;neutral;0.9893565773963928;Und es braucht deutlich mehr Personal
1626;neutral;0.9852825403213501;Politische Bildung muss auch Teil der beruflichen Ausbildung sein
1627;neutral;0.984298825263977;Sozialarbeit und sozialpsychologische Begleitung sollen auch in der Ausbildung gestärkt werden
1628;neutral;0.9885727167129517;Die Lehr- und Lernmittelfreiheit muss im Berufsbildungsgesetz verankert werden - auch bei Schulbüchern für den Berufs- schulunterricht
1629;neutral;0.9893538951873779;Weil der Ausbildungsmarkt immer noch in sogenannte Frauen- und Männerberufe gespalten ist, sind außerdem die Hürden für Jugendliche groß, eine untypische Berufs- wahl zu treffen
1630;neutral;0.9884971380233765;Dem wollen wir entgegen- wirken: durch geschlechtersensible Bildung und indem Bereiche aufgewertet werden, in denen die Löhne niedrig sind und viele Frauen arbeiten
1631;neutral;0.9709750413894653;Gute Weiterbildung  Wir setzen uns für lebenslanges, lebensbe- gleitendes Lernen ein: als Angebot, nicht als Pflicht zur Selbstoptimierung
1632;neutral;0.9881482720375061;Die allge- meine, kulturelle, politische und berufliche Weiterbildung ist ein wichtiger Teil davon
1633;neutral;0.9648324251174927;Sie dient der Entwicklung der Einzelnen und der beruflichen Fortbildung oder Umorientierung und befördert die gesellschaftliche Teilhabe
1634;neutral;0.9895185828208923;Das Recht auf Weiterbildung muss gesetzlich abgesichert sein
1635;neutral;0.9903184175491333;Der sozialökologische Umbau kann bedeuten, dass viele Menschen eine zukunftssichere Perspektive erhalten
1636;neutral;0.9898293614387512;Die Weiterbildung spielt hier eine entschei- dende Rolle
1637;neutral;0.985484778881073;Hier müssen bei der beruflichen Weiterbildung und an den Hochschulen neue Möglichkeiten geschaffen werden
1638;neutral;0.9852893948554993;Volkshochschulen, die oft in kommunaler Hand sind oder mindestens gemeinnützig arbeiten, können unabhängig von den Profitinteressen privater Bildungsanbieter Angebote für die vielfältigen Bereiche der allgemeinen Weiterbildung, der politischen Bildung und für das Nachholen von Schul- abschlüssen anbieten
1639;neutral;0.9806815981864929;Dazu sollen die Volkshochschulen finanziell gestärkt werden, damit sie ihr Leistungsangebot ausbauen und kostenfrei anbieten können
1640;neutral;0.9891429543495178;Wichtig ist, dass Angebote zur sprachlichen Förderung von Zugewanderten erbracht werden können
1641;neutral;0.9797704219818115;Eine entscheidende Voraussetzung sind gute Arbeitsbedingungen und gute Entloh- nung bei allen Trägern und Bereichen der Erwachsenenbildung
1642;neutral;0.9503791332244873;In der Erwachsenen- bildung sind die Arbeitsverhältnisse oft prekär
1643;neutral;0.9893316030502319;Das wollen wir ändern
1644;neutral;0.9815733432769775;Lehrkräfte in der Weiterbildung brauchen einen allgemeinverbindlichen Tarifvertrag, der sich am öffentlichen Dienst orientiert, für alle Bereiche der Weiterbildung
1645;neutral;0.9863975644111633;Honorarverträge sollen in feste Stellen umgewandelt werden
1646;neutral;0.9740476012229919;Honorarverträge, soweit sie noch nötig oder von den Beschäf- tigten gewollt sind, müssen an den TVOD angepasst werden
1647;neutral;0.9628534317016602;Das gilt auch für Lehr- kräfte in den Sprach- und Integrationskursen
1648;neutral;0.936635434627533;Die Arbeitsagenturen und andere öffent- liche Auftraggeber müssen bei der Vergabe die Qualität von Bildung und eine gute Bezah- lung der Lehrkräfte in den Mittelpunkt stellen
1649;neutral;0.9726209044456482;Bei der Vergabe von Bildungsdienstleistun- gen durch die Bundesagentur für Arbeit sollen die geltenden tariflichen Bestimmungen für alle Anbieter verbindlich sein
1650;neutral;0.989630401134491;Volkshochschulen und andere öffentlich geförderte Weiterbildungseinrichtungen müssen ausreichend und dauerhaft finan- ziert werden
1651;neutral;0.9285380840301514;Lehrkräfte dürfen sich nicht von einem befristeten Projekt zum nächs- ten hangeln müssen
1652;neutral;0.8315739035606384;Vielmehr sind für Dau- eraufgaben auch Dauerstellen zu schaffen
1653;neutral;0.9832989573478699;DIE LINKE will eine Bildungsfreistellung für alle Beschäftigten und alle Weiterbildungs- bereiche bundesweit gesetzlich sichern, nicht nur für die berufliche Weiterbildung
1654;neutral;0.986465334892273;Menschen ohne abgeschlossene Aus- bildung sollen einen anerkannten Berufs- abschluss machen können
1655;neutral;0.9878623485565186;Dazu sollen Umschulungen bedarfsgerecht verlängert und der Zugang zur Externenprüfung soll erleichtert werden
1656;neutral;0.986853837966919;Wir fordern ein Weiterbildungsgeld: Wer sich im Rahmen des sozialökologischen Umbaus neu orientieren oder weiterquali- fizieren muss oder möchte, erhält dafür aus- reichend Zeit und Finanzierung (vgl
1657;neutral;0.9887256026268005;Kapitel »Sozialer und ökologischer Systemwechselk)
1658;neutral;0.9836868643760681;Gutes Studium, gute Arbeits- bedingungen, gute Forschung  Das Studium ist von Leistungsdruck und Zeitdruck geprägt
1659;neutral;0.9438475966453552;Das führt zu Stress bei Studierenden und Beschäftigten
1660;neutral;0.9896218776702881;Dazu kommt: Viele Studierende haben in der Coronakrise ihre Nebenjobs verloren und wissen nicht, wie sie die Miete aufbrin- gen sollen
1661;neutral;0.9638335704803467;Das trifft vor allem diejenigen hart, die nicht aus wohlhabenden Familien    stammen
1662;neutral;0.9889255166053772;Viele werden von vornherein durch Zugangshürden vom Studium aus- geschlossen
1663;neutral;0.9078305959701538;Weiter hat die pandemiebe- dingte Schließung der Hochschulen die seit Jahren andauernde Konkurrenz und Vereinzelung im Studium weiter befördert
1664;neutral;0.9889451861381531;Das ist politisch gewollt
1665;neutral;0.9890909790992737;Es muss aber nicht so bleiben
1666;neutral;0.986549973487854;DIE LINKE setzt sich für eine soziale, demokratische, offene und inklusive Hochschule und Wissenschafts- landschaft ein
1667;neutral;0.9782540798187256;Wir stehen an der Seite von Initiativen und Bewegungen, die für bessere Bedingungen kämpfen: für eine Entfristung und faire Bezahlung von wissen- schaftlichem Personal, gute Studien- und Lebensbedingungen für Studierende und dafür, dass die Coronakrise auch an den Hochschulen solidarisch bewältigt wird
1668;neutral;0.9898562431335449;Es bleibt viel zu tun
1669;neutral;0.9848061203956604;Seit Jahren werden die Hochschulen und Universitäten unter dem Druck der öffentlichen Finanzierungssys- teme zur unternehmerischen Hochschule ausgebaut
1670;neutral;0.9881626963615417;Das Ziel ist es, Wissen, Bildung und Forschung wirtschaftlich verwertbar zu machen
1671;neutral;0.9755409955978394;Durch die chronische Unterfinan- zierung bleibt der Raum für unabhängige und gesellschaftskritische Forschung und Lehre und damit eine wesentliche Funk- tion von Wissenschaft auf der Strecke
1672;neutral;0.9870555400848389;Forschung ohne Drittmittel ist kaum noch möglich
1673;neutral;0.9008899331092834;DIE LINKE fordert eine ausrei- chende Finanzierung der Hochschulen und Forschungseinrichtungen durch den Staat
1674;neutral;0.9878724813461304;Wir wollen die Hochschulen weiter öffnen
1675;neutral;0.9133710265159607;Ein Studium soll mit einem bestandenen Fachabitur, der allgemeinen Hochschulreife, einer abgeschlossenen beruflichen Ausbil- dung oder einem vergleichbaren Abschluss möglich sein
1676;neutral;0.9887325763702393;Jegliche Form von Studiengebühren für Menschen mit und ohne deutschen Pass schaffen wir ab
1677;neutral;0.9876499772071838;Das BAföG muss an die Lebenswirklich- keit angepasst werden und die Ausbildung umfassend finanzieren
1678;neutral;0.9828420281410217;Nur noch Pro- zent der Studierenden erhalten überhaupt BAföG, nur Prozent den Höchstsatz
1679;neutral;0.9872727990150452;Wir setzen uns für ein rückzahlungsfreies, elternunabhängiges und bedarfsgerech- tes BAföG ein, das alle erreicht, die es brauchen
1680;neutral;0.9884148836135864;Bildungsentscheidungen sollen frei von Finanzsorgen oder Vorlieben der Eltern getroffen werden können
1681;neutral;0.9855921268463135;Der BAföG-Fördersatz muss regelmäßig und automatisch an die tatsächlichen und steigenden Lebenshaltungs- und Wohn- kosten angepasst werden
1682;neutral;0.984580934047699;Wir wollen die Altersgrenzen beim BAföG abschaffen und die Bezugsdauer an die reale durch- schnittliche Studiendauer anpassen
1683;neutral;0.9816983938217163;Ebenso muss die Kopplung des BAföG an Leistungsüberprüfungen abgeschafft werden
1684;neutral;0.9877158999443054;Förderlücken müssen geschlos- sen werden
1685;neutral;0.6622858047485352;Menschen mit Duldung, Aufenthaltsgestattung und mit humanitären Aufenthaltstiteln müssen mit Aufnahme des Studiums oder der Ausbildung Zugang zur Ausbildungsförderung haben
1686;neutral;0.9605441689491272;Zugangs- und Zulassungsbeschrän- kungen wie Numerus clausus, Auswahl- gespräche, IQ-Tests oder Bewerbungs- gespräche müssen abgeschafft werden
1687;neutral;0.9847862124443054;Wir schlagen dazu ein Hochschulzulas- sungsgesetz vor
1688;neutral;0.9857051372528076;Der Zugang zum Master muss für Bachelor- Absolvent*innen überall zulassungsfrei sein
1689;neutral;0.9895117878913879;Dafür müssen Masterstudienplätze bedarfs- gerecht ausgebaut werden
1690;neutral;0.9865140318870544;Für Geflüchtete soll die Aufnahme des Studiums einfacher werden
1691;neutral;0.987079381942749;Dafür müssen zusätzliche Studienplätze geschaffen werden und im Ausland erworbene Bil- dungsabschlüsse schnell und unbürokra- tisch anerkannt werden
1692;neutral;0.9876320362091064;Die Aufnahme eines Studiums muss ein Bleiberecht sicherstellen und vor Abschiebung schützen
1693;neutral;0.9793357253074646;Auch Wissenschaftler*innen, die politisch verfolgt sind, wollen wir die Fortführung ihrer wissenschaftlichen Arbeit an Hoch- schulen in Deutschland ermöglichen
1694;neutral;0.9903506636619568;Den Zugang für ausländische Studie- rende wollen wir vereinfachen
1695;neutral;0.9882327914237976;Den Verein uni-assist e
1696;neutral;0.9887209534645081;wollen wir in eine Anstalt öffentlichen Rechts überführen, die der Bund finanziert
1697;neutral;0.9888867735862732;Wir wollen ausfinanzierte und demo- kratisch wirkmächtige Fachschaften, die die Studierendenschaft organisieren
1698;neutral;0.9758650064468384;Und ein zusätzliches Mentoringprogramm für Studierende aus Nichtakademikerfamilien
1699;neutral;0.9869486093521118;Wir fordern ein Weiterbildungspro- gramm für den sozialökologischen Umbau, das durch den Bund und durch eine Unternehmensumlage mitfinanziert wird: Wer sich beruflich umorientieren möchte, soll die Möglichkeit erhalten, an einer Hochschule ein Studium oder eine Zusatzqualifizierung in einem sozialen oder ökologischen Bereich zu absolvieren, in dem zukünftig mehr Beschäftigte benötigt werden
1700;neutral;0.9832446575164795;(vgl
1701;neutral;0.9322358965873718;Abschnitt »Weiterbildung« im Kapitel »Arbeit«)  Inhalte von Lehre und Forschung orien- tieren sich immer stärker an wirtschaftlicher Verwertbarkeit und Konzerninteressen
1702;neutral;0.9776508808135986;Wir wollen Hochschulen in gesellschaftlicher Verantwortung und setzen uns für kritische Wissenschaft und Lehre ein, die im Sinne einer sozial gerechten, ökologisch nachhal- tigen und friedlichen Welt eingreift
1703;neutral;0.9482622742652893;Demokratisierung der Hochschulen: Wir streiten bundesweit für verfasste Studierendenschaften mit allgemeinpoli- tischem Mandat
1704;neutral;0.9793961048126221;Hochschulgremien sollten öffentlich tagen, wo es möglich ist
1705;neutral;0.9816993474960327;Sie müssen paritätisch besetzt werden, sodass alle Statusgruppen, auch die Studierenden, gleich stimmberechtigt vertreten sind
1706;neutral;0.9837966561317444;Statt einseitiger Stärkung der Hochschulleitung brauchen wir eine Stärkung der demokratisch durch alle Hochschulangehörigen gewählten Hochschulgremien
1707;neutral;0.984061062335968;Gremien, die sich an Aufsichtsräte anlehnen - wie Hochschulräte - gehören abgeschafft
1708;neutral;0.8572177886962891;Den demokratischen Austausch der Hochschule mit zivilgesell- schaftlichen Akteuren, Gewerkschaften, Bürgerinitiativen, Sozialverbänden wollen wir stärken
1709;neutral;0.9867503046989441;Hochschulen sollen offene Orte der gesellschaftlichen Debatte sein
1710;neutral;0.9784812927246094;Das muss Vorrang vor kommerzieller Nutzung der Hochschulräume haben
1711;neutral;0.9881076216697693;Gute Wissenschaft braucht Gute Arbeit  Dazu muss der wissenschaftliche und nichtwissenschaftliche Unter- und Mittelbau gestärkt werden
1712;neutral;0.9879943132400513;Daueraufgaben müssen auf Dauerstellen bearbeitet werden
1713;neutral;0.989551842212677;Prekäre Arbeit, Lehre zu Dumpingvergütung und die Ausbeutung von Lehrbeauftragten und nichtwissenschaftlichen Beschäftigten   lehnen wir ab
1714;neutral;0.9818284511566162;Die Honorare für Lehraufträge wollen wir erhöhen, sie müssen auch die Vor- und Nachbereitung abdecken
1715;neutral;0.9837263226509094;Zentrale Lehraufgaben müssen auf festen, unbefris- teten Stellen geleistet werden
1716;neutral;0.9700718522071838;Frist ist Frust
1717;neutral;0.9828663468360901;Rund Prozent der Beschäftigten im wissenschaftlichen Mittelbau sind befristet beschäftigt
1718;neutral;0.9885793924331665;Das Sonderbefristungsrecht für wissenschaft- liches Personal wollen wir abschaffen: Unbefristete Arbeitsverhältnisse müssen die Norm werden
1719;neutral;0.9826951622962952;Statt von einzelnen Professor*innen abhängig zu sein, soll der wissenschaftliche Nachwuchs Abteilungen (Departments) zugehören
1720;neutral;0.9882382750511169;Wir wollen mehr feste Stellen neben der Professur schaffen
1721;neutral;0.9792360663414001;Qualifikati- onsstellen von Doktorand*innen müssen mit Prozent vergütet werden
1722;neutral;0.9817072749137878;Wir brauchen einen flächendeckenden Tarifvertrag für studentische Beschäftigte sowie deren Vertretung im Personalrat
1723;neutral;0.9867411255836487;Studentische Beschäftigte müssen mittelfristig in den TV-L eingegliedert wer- den
1724;neutral;0.8993996381759644;Wir unterstützen die TVStud-Initiativen in ihrem Anliegen nach kurzfristig eigenen Tarifverträgen
1725;neutral;0.9847577810287476;Frauen stärken: Wir wollen eine pro- zentige Frauenquote auf jeder Karrierestufe durchsetzen und das Professorinnenpro- gramm zu einem Programm für die Förderung von Frauen auf allen Karrierestufen weiter- entwickeln
1726;neutral;0.5163882374763489;Die Hochschulen werden zu einem wesentlichen Teil durch nicht wissen- schaftliches Personal in der Verwaltung, dem Gebäudemanagement und dem Forschungsbetrieb mitgetragen
1727;neutral;0.7845421433448792;Wer von Arbeitsbedingungen an Universitäten spricht, darf diesen Teil der Beschäftigten nicht vernachlässigen
1728;neutral;0.98990797996521;Aus der Krise lernen heißt auch zu erkennen, dass es einen Personal- aufbaupakt für die Hochschulverwaltung braucht
1729;neutral;0.9835483431816101;Auch in der Hochschulverwaltung gilt für uns: Dauerstellen für Daueraufgaben
1730;neutral;0.9714553356170654;Steuermittel zur Forschungsförderung dürfen nur an tarifgebundene Einrichtun- gen gehen
1731;neutral;0.9842023849487305;Das schafft auch Anreize, dass die Institute der Max-Planck-Gesellschaft, Fraunhofer-Gesellschaft, Helmholtz-Gemein- schaft und Leibniz-Gemeinschaft Mitglied in einem Arbeitgeberverband werden
1732;neutral;0.9757643342018127;Investitionen in die soziale Infrastruktur  Der Bund muss dauerhaft Mitverant- wortung für die Grundfinanzierung der öffentlichen Hochschulen übernehmen
1733;neutral;0.9887173175811768;Wir wollen den Zukunftsvertrag entfristen und zu einem Dauerzuschuss weiter- entwickeln
1734;neutral;0.9871448874473572;Die Exzellenzstrategie befeuert ein konkurrenzorientiertes Denken in der Wissenschaft
1735;neutral;0.9868481755256653;Der aufwendige Bewer- bungs- und Auswahlprozess schadet einer gesellschaftlich verantwortungsbewussten Wissenschaftskultur
1736;neutral;0.9875435829162598;Wir wollen statt- dessen Studium und Wissenschaft flächen- und fächerdeckend ausfinanzieren
1737;neutral;0.9894514679908752;Wir wollen Fachhochschulen bzw
1738;neutral;0.9607546329498291;Hochschulen für angewandte Wissen- schaften deutlich besser ausstatten
1739;neutral;0.9884096384048462;Für Studierende an Fachhochschulen wird nicht genug Geld zur Verfügung gestellt, obwohl es immer mehr werden
1740;neutral;0.9898300766944885;Es braucht ausreichend Finanzierung statt »Billig- studienplätze«
1741;neutral;0.9883910417556763;Fachhochschulen sollen das Promotionsrecht erhalten
1742;neutral;0.9890312552452087;Die Gemeinschaftsaufgabe Hochschul- bau muss wieder im Grundgesetz verankert und ein Sonderprogramm für den Neubau von Wohnheimplätzen gestartet werden
1743;neutral;0.9837507605552673;Die Lehre soll durch eine Grundfinanzierung gesichert werden, die sich an der Zahl der tatsächlichen Studienanfänger*innen und an den Kosten des Studienplatzes bemisst
1744;neutral;0.9876512289047241;DIE LINKE fordert einen Hochschul- sozialpakt: Geld für mehr bezahlbare Plätze in Wohnheimen, Mensen und Hilfe für Studierendenwerke, die durch die Coronakrise in eine Schieflage geraten sind
1745;neutral;0.9874148964881897;Wir wollen ein finanzielles Unter- stützungsprogramm für kostengünstige Semestertickets für Studierende
1746;neutral;0.9865668416023254;Pers- pektivisch fordern wir einen ticketfreien öffentlichen Nahverkehr für alle
1747;neutral;0.9718290567398071;Das duale Studium muss Öffentlich- rechtlich akkreditiert werden und zu gleich- wertigen Abschlüssen führen
1748;neutral;0.9896903038024902;Dual Studie- rende müssen einen Ausbildungsvertrag mit einer Mindestvergütung bekommen
1749;neutral;0.9788828492164612;Der Zugang zum dualen Studium muss ohne Abitur möglich sein
1750;neutral;0.9845950603485107;Transparente Forschung und gesellschaftliche Verantwortung:  Kooperationsvereinbarungen, Sponso- ring und sonstige Verträge, die Öffentliche Bildungs- und Forschungseinrichtungen mit privaten Unternehmen oder Stiftungen abschließen müssen offengelegt werden
1751;neutral;0.9865890741348267;Sie nehmen direkt oder indirekt Einfluss auf Wissenschaft
1752;neutral;0.9860206246376038;Der Ausbau der IT muss einhergehen mit einer besseren Ausbildung von Lehr- amtsstudierenden und aktiven Lehrkräften: Digitale Kompetenzen und Unterrichts- methoden müssen fester Bestandteil des Studiums werden
1753;neutral;0.9887089133262634;Auch danach braucht es Fortbildungsangebote
1754;neutral;0.9835002422332764;Digitale Infrastruktur ausbauen: Für einen schnelleren Aus- und Aufbau digi- taler Infrastrukturen an den Hochschulen sollen von Bund und Ländern zusätzliche finanzielle Mittel durch einen Hochschul- digitalpakt zur Verfügung gestellt werden
1755;neutral;0.9886019825935364;Statt Leuchtturmprojekten braucht es eine Digitalisierungsoffensive für die Hoch- schulen bundesweit
1756;neutral;0.9892053604125977;Doch Technik allein macht noch keine gute Onlinelehre
1757;neutral;0.9898592829704285;Lehren- den muss der Zugang zu Fort- und Weiter- bildung für digitale Lehr- und Lernangebote erleichtert werden
1758;neutral;0.975016176700592;Digitale Medien dürfen nicht zum Ein- fallstor für Privatisierung der Bildung durch private kommerzielle Anbieter, Unterneh- men oder Verlage werden
1759;neutral;0.9864033460617065;In Bildungsein- richtungen eingesetzte Software sollte freie Software sein
1760;neutral;0.9733911752700806;Forschung für Frieden statt für Krieg und Rüstungsindustrie: Wir fordern die Verankerung von Zivilklauseln an allen Hochschulen und allen wissenschaftlichen Einrichtungen sowie die Förderung von Friedensforschung
1761;neutral;0.9807135462760925;Um dem neoliberalen Mainstream in den Wirtschaftswissenschaften kritisches Denken zur Seite zu stellen, wollen wir plurale Ansätze in Forschung und Lehre an Hochschulen, Universitäten und in der Politikberatung fördern
1762;neutral;0.9802771210670471;Dazu gehören (post-) keynesianische, marxistische, ökologische und feministische Wirtschaftstheorien
1763;neutral;0.9498499035835266;Wir fordern im Rahmen der Forschungs- und Innovationsförderung des Bundes die Ein- richtung eines Forschungsclusters zu sozial- ökologischer Transformation mit hetero- doxer Ausrichtung der Forschung
1764;neutral;0.984565258026123;Auch müssen plurale Ansätze bei der Förderung von Promovierenden stärker berücksichtigt werden
1765;neutral;0.987963080406189;Die Theorie- und Forschungsansät- ze sollen auch bei der Ausschreibung und Vergabe von wissenschaftlichen Beratungs- leistungen durch die öffentliche Hand beachtet werden
1766;neutral;0.9698965549468994;Wir brauchen eine staatlich finanzierte Forschungsförderung, die sich den gesell- schaftlichen Herausforderungen durch die Beachtung kritischer und pluraler For- schung stellt
1767;neutral;0.9877851009368896;Forschung und Wissenschaft müssen  zur Lösung von sozialer Spaltung, Klima- wandel und Umweltproblemen beitragen
1768;neutral;0.9838185906410217;In diesem Sinne wollen wir die milliarden- schwere Innovations- und Technologie- förderung des Bundes, auch die gemein- sam von Bund und Ländern finanzierte außeruniversitäre Forschung strategisch ausrichten
1769;neutral;0.9819825887680054;Neben technischen sind dabei besonders soziale Innovationen wichtig
1770;neutral;0.5365495681762695;Wir wollen diese Forschungslandschaft stärker mit der Arbeit der Hochschulen verknüpfen
1771;neutral;0.9803826808929443;Klimaschutz sozial gerecht: Für einen sozialökologischen Systemwechsel  Die ökologische Krise ist die große Überlebensfrage des  Jahrhunderts
1772;neutral;0.9815185070037842;Gleichzeitig ist sie eine Klassenfrage
1773;neutral;0.9807588458061218;Es geht längst nicht nur um den Klimawandel: Umweltforscher*innen gehen davon aus, dass von neun planetaren Grenzen (also physikalischen Grenzen des ökologischen Erdsystems) einige bereits überschritten sind
1774;neutral;0.9763572812080383;Das betrifft insbesondere die Erder- wärmung, das massenhafte Artensterben, die Veränderung der Landnutzung sowie die Störung der Phosphor- und Stickstoff- kreisläufe
1775;neutral;0.8715415000915527;Jedes dieser Probleme hat das Potenzial, unserer Gesellschaft die materi- elle Grundlage zu entziehen
1776;neutral;0.9829419851303101;Die Corona- pandemie zeigt: Die Zerstörung natürlicher Lebensräume lässt die Wahrscheinlichkeit von Pandemien rasant steigen
1777;neutral;0.9898070693016052;Diesen verheerenden Prozess der Naturzerstörung müssen wir stoppen
1778;neutral;0.9137466549873352;Der Klimawandel ist auch ein medizini- scher und pflegerischer Notstand: Die Zahl hitzebedingter Behandlungen und von Hitzetoten wächst
1779;neutral;0.9794346690177917;Luftverschmutzung verschärft chronische Krankheiten, Trink- wasserreservoirs versiegen
1780;neutral;0.9844973087310791;Der Wohl- stand der Industrieländer ist untrennbar mit der Ausbeutung des Globalen Südens verbunden
1781;neutral;0.9799529314041138;Dreckige Industrieprozesse und ausbeuterische Jobs sind in Entwick- lungs- und Schwellenländer ausgelagert worden, während die Produkte und Profite in den Globalen Norden wandern
1782;neutral;0.9897494912147522;Die Umweltzerstörung ist von den sozialen Verhältnissen im Kapitalismus nicht zu trennen
1783;neutral;0.9874053597450256;Studien weisen schon lange darauf hin, dass der ökologische Fußabdruck extrem ungleich verteilt ist
1784;neutral;0.9817227721214294;Das gilt nicht nur für das Verhältnis zwischen reichen und armen Staaten, sondern auch für Deutschland selbst
1785;neutral;0.9777838587760925;Während die Reichsten für einen überdurchschnittlichen Anteil der klimaschädlichen Treibhausgasemissionen verantwortlich sind, sind die Armen von Umweltveränderung und Verschmutzung am stärksten betroffen
1786;neutral;0.9791370630264282;Wer Vermögen    besitzt, kann sich vor Hitze, Trockenheit und Überschwemmung in Sicherheit bringen
1787;neutral;0.990652322769165;Die Armen können das nicht
1788;neutral;0.9799832701683044;Die Natur- zerstörung bedroht materielle Lebensgrund- lagen und wird selbst zur sozialen Frage
1789;neutral;0.9828055500984192;Den ökologischen Umbau planen  Um die Naturzerstörung zu stoppen, müs- sen Ressourcenverbrauch und Emissionen auf ein nachhaltiges Niveau abgesenkt werden
1790;neutral;0.985888659954071;Ökosysteme haben Belastbarkeits- grenzen, die nicht überschritten werden dürfen
1791;neutral;0.9809685349464417;Unter den Bedingungen des »freien« Weltmarkts ist Nachhaltigkeit auf Dauer nicht möglich
1792;neutral;0.9302857518196106;Statt einer Wirt- schaft, die für Profite arbeitet, brauchen wir eine Wirtschaft, die klaren sozialen und ökologischen Zielen folgt, die mit den verbleibenden Ressourcen haushal- ten kann und die für die Bedürfnisse der Menschen arbeitet
1793;neutral;0.9846766591072083;Alle Erfahrungen der letzten Jahrzehnte belegen es: Techno- logische Erfolge - zum Beispiel durch  den Ausbau erneuerbarer Energien oder durch bessere Antriebssysteme - werden durch sogenannte Reboundeffekte sofort wieder wettgemacht
1794;neutral;0.9819481372833252;Verbrennungsmo- toren werden effizienter, dafür werden die Fahrzeuge schwerer
1795;neutral;0.9803697466850281;Die Digitalisierung erlaubt umweltfreundlichere Formen des Arbeitens, hat aber gleichzeitig einen ökologisch verheerenden Bergbauboom ausgelöst
1796;neutral;0.9882866740226746;Selbstverständlich sind grüne Technologien Teil des sozialökologischen Systemwechsels, aber sie allein werden die Naturzerstörung nicht stoppen
1797;neutral;0.9894906878471375;Wir brauchen deshalb politische Maß- nahmen, die den Ressourcenverbrauch und Emissionen deckeln und absenken
1798;neutral;0.988474428653717;Am dringendsten gilt das für die klima- schädlichen Emissionen
1799;neutral;0.9894397854804993;Für sie müssen verbindliche Obergrenzen durchgesetzt werden, die den Unternehmen, aber auch der Gesellschaft klare Vorgaben machen
1800;neutral;0.9770237803459167;Unser Planet hat physikalische Grenzen - diese Erkenntnis muss sich endlich auch in Wirtschaft und Politik durchsetzen
1801;neutral;0.9887188673019409;Sozialökologische Investitionsoffensive  Um Ressourcenverbrauch und Emissionen nachhaltig absenken zu können, brauchen wir einen gezielten Umbau von Wirtschaft und Gesellschaft
1802;neutral;0.9463971853256226;Mit sozialökologischen Investitionen wollen wir dafür sorgen, dass dieser Umbau nicht auf Kosten der Beschäf- tigten und der breiten Bevölkerung erfolgt
1803;neutral;0.9778408408164978;Wir schlagen deshalb ein Sofortprogramm gegen die soziale und Wirtschaftskrise vor, das zugleich die Weichen für eine bessere, klimagerechte Zukunft für alle stellt und die Gesellschaft durch eine starke öffentliche, soziale Infrastruktur krisenfester macht
1804;neutral;0.9835206866264343;Es geht um Anerkennung für diejenigen, die die Gesellschaft am Laufen halten - und um ein besseres Leben für alle
1805;neutral;0.9872482419013977;Klimaschutz und soziale Gerechtigkeit gehören für uns untren- nbar zusammen
1806;neutral;0.9819653630256653;Ohne soziale Gerechtigkeit kann keine große Transformation hin zu einer klimaneutralen Wirtschaft gelingen, weil die Menschen gar nicht in die Lage versetzt werden, den Klimaschutz in ihrem Alltag umzusetzen und sich dafür einzu- setzen
1807;neutral;0.9892929792404175;Ohne Klimagerechtigkeit gibt es jetzt und in Zukunft keine soziale Gerechtig- keit, denn die Klimakrise trifft die zuerst,  die sozial schlecht gestellt sind
1808;neutral;0.9256734251976013;Es ist Zeit, den Profitmechanismus prinzi- piell infrage zu stellen, damit die Vielen eine Zukunft haben
1809;neutral;0.9859486818313599;Ressourcenverbrauch darüber hinaus ist weder möglich noch nötig
