,sequence,labels,scores,Top 3
0,Große Bedeutung für europäische Unternehmen kommt hierbei Open Source-basierten Modellen zu,bildung,0.3453746736049652,"[('bildung', 0.3453746736049652), ('gesundheit', 0.25484392046928406), ('wirtschaft', 0.08160372078418732)]"
0,Wir setzen uns ein für eine europäische Cloud-Infrastruktur,infrastruktur,0.40952813625335693,"[('infrastruktur', 0.40952813625335693), ('gesundheit', 0.22692368924617767), ('bildung', 0.18350204825401306)]"
0,SPD-PARTEIVORSTAND SEITE >,bildung,0.35402604937553406,"[('bildung', 0.35402604937553406), ('politik und ideologie', 0.18759363889694214), ('none', 0.12839768826961517)]"
0,Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich,politik und ideologie,0.5687914490699768,"[('politik und ideologie', 0.5687914490699768), ('soziale ursachen', 0.22333815693855286), ('bildung', 0.08226475864648819)]"
0,KAPITEL,bildung,0.2292098104953766,"[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]"
0,Daten sollen für gemeinwohlorientierte digitale Dienstleistungen und Innovationen nutzbar ge- macht werden und nicht nur wenigen großen Daten-Monopolisten zur Verfügung stehen,bildung,0.35403797030448914,"[('bildung', 0.35403797030448914), ('gesundheit', 0.17580749094486237), ('infrastruktur', 0.10010123252868652)]"
0,"Wir werden ein Datengesetz schaffen, das das Gemeinwohl in den Mittelpunkt rückt",bildung,0.3278273344039917,"[('bildung', 0.3278273344039917), ('gesundheit', 0.2148209810256958), ('wissenschaft', 0.1080942451953888)]"
0,"Dafür werden wir eine vertrauenswürdige Daten-Teilen-Infrastruktur fördern, öffentliche Datentreuhänder ein- richten und gleichzeitig dafür sorgen, dass die großen Konzerne ihre Daten für gemeinwohlorien- tierte Ziele teilen müssen",infrastruktur,0.4347144365310669,"[('infrastruktur', 0.4347144365310669), ('bildung', 0.17253966629505157), ('gesundheit', 0.13280603289604187)]"
0,Rückschlüsse auf einzelne Personen dürfen dabei nicht möglich sein,gesundheit,0.21891695261001587,"[('gesundheit', 0.21891695261001587), ('bildung', 0.1987982541322708), ('none', 0.16973018646240234)]"
0,"Wo die öffentliche Hand Aufträge vergibt, muss sie darauf bestehen können, dass die Daten, die im Rahmen des Auftrages erhoben werden, wieder an sie zurückfließen",bildung,0.3154733180999756,"[('bildung', 0.3154733180999756), ('gesundheit', 0.28451573848724365), ('wissenschaft', 0.0765376091003418)]"
0,Wir fördern die Entwick- lung von Anonymisierungstechniken und setzen uns für strafbewehrte Verbote von De-Anonymi- sierung ein,bildung,0.3299274444580078,"[('bildung', 0.3299274444580078), ('gesundheit', 0.17861121892929077), ('klima', 0.11048375070095062)]"
0,Der Staat muss beim Datenteilen mit gutem Beispiel vorangehen und einen breiten Datenzugang im Sinne von Open-Data ermöglichen,bildung,0.30327901244163513,"[('bildung', 0.30327901244163513), ('gesundheit', 0.21114741265773773), ('infrastruktur', 0.14495357871055603)]"
0,"Wir werden die Behörden dabei unterstützen, das umzusetzen",bildung,0.286738783121109,"[('bildung', 0.286738783121109), ('gesundheit', 0.16270408034324646), ('politik und ideologie', 0.15950162708759308)]"
0,Online-Handel und Plattformökonomie verändern den Handel dramatisch,wirtschaft,0.278373122215271,"[('wirtschaft', 0.278373122215271), ('gesundheit', 0.24842987954616547), ('bildung', 0.209461510181427)]"
0,"Damit nicht nur die großen Digitalkonzerne profitieren, werden wir Plattformen für den regionalen Handel und regio- nale Dienstleistungen fördern",wirtschaft,0.29826366901397705,"[('wirtschaft', 0.29826366901397705), ('bildung', 0.2391698807477951), ('gesundheit', 0.1933073252439499)]"
0,Der Handel vor Ort darf steuerlich nicht gegenüber dem Online- handel ins Hintertreffen geraten,gesundheit,0.31147637963294983,"[('gesundheit', 0.31147637963294983), ('bildung', 0.2161051332950592), ('soziale ursachen', 0.12079191952943802)]"
0,"Darum haben wir dafür gesorgt, dass digitale Handelsplattfor- men dafür in Haftung genommen werden, wenn Händler*innen, die über die Plattform Geschäfte abwickeln, die Umsatzsteuer nicht zahlen",gesundheit,0.37681078910827637,"[('gesundheit', 0.37681078910827637), ('bildung', 0.19715164601802826), ('soziale ursachen', 0.13269396126270294)]"
0,Wir werden weiterhin konsequent gegen Steuerbetrug im Onlinehandel vorgehen,gesundheit,0.403878390789032,"[('gesundheit', 0.403878390789032), ('klima', 0.18072278797626495), ('bildung', 0.15093743801116943)]"
0,"Maßnahmen gegen Lohn-, Sozial- und Umweltdumping werden wir vorantreiben",soziale ursachen,0.22662031650543213,"[('soziale ursachen', 0.22662031650543213), ('bildung', 0.22436755895614624), ('gesundheit', 0.22304067015647888)]"
0,"Jeden Tag bekommen wir Dinge von Algorithmen vorgeschlagen: Neue Songs, Turnschuhe oder Routen von A nach B",gesundheit,0.2833041250705719,"[('gesundheit', 0.2833041250705719), ('bildung', 0.22739318013191223), ('wissenschaft', 0.14655274152755737)]"
0,Selbstlernende Systeme und Algorithmen treffen Entscheidungen für eine Vielzahl von Menschen,bildung,0.5149639248847961,"[('bildung', 0.5149639248847961), ('soziale ursachen', 0.09601455181837082), ('gesundheit', 0.09124459326267242)]"
0,Sie können unser Leben und unseren Alltag erleichtern,gesundheit,0.37338048219680786,"[('gesundheit', 0.37338048219680786), ('bildung', 0.1658032089471817), ('soziale ursachen', 0.09609445184469223)]"
0,Aber sie müssen transparent und diskriminierungsfrei angelegt werden,bildung,0.38670751452445984,"[('bildung', 0.38670751452445984), ('gesundheit', 0.1884748637676239), ('politik und ideologie', 0.09136933088302612)]"
0,Die Zielsetzung einer algorithmischen Ent- scheidung muss klar und überprüfbar definiert sein,bildung,0.34251171350479126,"[('bildung', 0.34251171350479126), ('gesundheit', 0.19273479282855988), ('politik und ideologie', 0.1331758201122284)]"
0,Hierfür brauchen wir eine stringente Regulie- rung und Aufsicht,bildung,0.539877712726593,"[('bildung', 0.539877712726593), ('gesundheit', 0.19004341959953308), ('soziale ursachen', 0.05101408064365387)]"
0,Cybersicherheit ist die Grundlage für eine erfolgreiche Digitalisierung,gesundheit,0.3572564721107483,"[('gesundheit', 0.3572564721107483), ('bildung', 0.3344954252243042), ('soziale ursachen', 0.07896913588047028)]"
0,"Das Bundesamt für Sicher- heit in der Informationstechnik als zentrale, unabhängige und ausschließlich präventiv ausgerich- tete Cybersicherheitsbehörde werden wir stärken und die Verschlüsselungsforschung ausbauen",bildung,0.36383774876594543,"[('bildung', 0.36383774876594543), ('gesundheit', 0.29870811104774475), ('soziale ursachen', 0.07579904049634933)]"
0,"Wir wollen Hersteller darauf verpflichten, Softwareprodukte, digitale Dienste und technische Geräte so zu konzipieren, dass sie sicher sind (Security by Design) und dass sie bei den Standard- einstellungen die sicherste Variante wählen (Security by Default)",bildung,0.19725655019283295,"[('bildung', 0.19725655019283295), ('gesundheit', 0.18936310708522797), ('wirtschaft', 0.1726617068052292)]"
0,Digitale Hintertüren sollen nicht offen gehalten werden,gesundheit,0.3178708255290985,"[('gesundheit', 0.3178708255290985), ('bildung', 0.2310440093278885), ('soziale ursachen', 0.1400318592786789)]"
0,Das Recht auf informationelle Selbstbestimmung werden wir schützen,gesundheit,0.3192066252231598,"[('gesundheit', 0.3192066252231598), ('bildung', 0.3097091615200043), ('wissenschaft', 0.11627171188592911)]"
0,Die Datenschutzgrund- verordnung ist ein wichtiger Meilenstein und muss in ihrer Durchsetzung praxisnah verbessert werden,bildung,0.3512384295463562,"[('bildung', 0.3512384295463562), ('gesundheit', 0.26560044288635254), ('wissenschaft', 0.1040162593126297)]"
0,"Wir brauchen daher gut ausgestattete, effektiv arbeitende Datenschutzaufsichtsbehör- den",gesundheit,0.29679685831069946,"[('gesundheit', 0.29679685831069946), ('bildung', 0.2149917632341385), ('wissenschaft', 0.10987713187932968)]"
0,Privatheit und Datenschutz schaffen Vertrauen und sichern individuelle und kollektive Frei- heitsräume,bildung,0.27245935797691345,"[('bildung', 0.27245935797691345), ('gesundheit', 0.15598073601722717), ('none', 0.13637487590312958)]"
0,"Das Bundesverfassungsgericht hat geurteilt, dass „die Freiheitswahrnehmung der Bürger“ durch die Summe der staatlichen Überwachungsmaßnahmen „nicht total erfasst und registriert werden“ darf",bildung,0.31335148215293884,"[('bildung', 0.31335148215293884), ('gesundheit', 0.25863218307495117), ('wissenschaft', 0.09512661397457123)]"
0,"Wir werden ein dauerhaftes, regelmäßiges und unabhängiges Monitoring der Gesetze im Sicherheitsbereich schaffen",bildung,0.36684954166412354,"[('bildung', 0.36684954166412354), ('gesundheit', 0.18089351058006287), ('wissenschaft', 0.11721082031726837)]"
0,Die anonyme und pseudonyme Nutzung des Netzes schützt viele Journalist*innen und Freiheits- kämpfer*innen in aller Welt vor Verfolgung und Bedrohung,bildung,0.33071526885032654,"[('bildung', 0.33071526885032654), ('gesundheit', 0.21005147695541382), ('soziale ursachen', 0.15825198590755463)]"
0,Wir sind gegen eine Klarnamenpflicht im Netz und setzen uns weiterhin für die Möglichkeit einer anonymen und pseudonymen Nutzung ein,bildung,0.323189914226532,"[('bildung', 0.323189914226532), ('gesundheit', 0.16659043729305267), ('soziale ursachen', 0.12022805213928223)]"
0,Das ist eine wichtige Voraussetzung für eine freie Meinungsäußerung und der beste Schutz vor Diskriminierungen,bildung,0.2945490777492523,"[('bildung', 0.2945490777492523), ('gesundheit', 0.23121140897274017), ('wissenschaft', 0.13589058816432953)]"
0,Eine technisch sichere Ende-zu-Ende-Verschlüsselung ist für uns selbstver- ständlich,gesundheit,0.4633374810218811,"[('gesundheit', 0.4633374810218811), ('bildung', 0.24365241825580597), ('none', 0.099995456635952)]"
0,SPD-PARTEIVORSTAND SEITE >,bildung,0.35402604937553406,"[('bildung', 0.35402604937553406), ('politik und ideologie', 0.18759363889694214), ('none', 0.12839768826961517)]"
0,Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich,politik und ideologie,0.5687914490699768,"[('politik und ideologie', 0.5687914490699768), ('soziale ursachen', 0.22333815693855286), ('bildung', 0.08226475864648819)]"
0,KAPITEL,bildung,0.2292098104953766,"[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]"
0,"Für den Schutz unserer Demokratie und die Sicherheit Einzelner benötigen wir auch im Netz ein konsequentes Vorgehen gegen Hasskriminalität, Betrug und andere Straftaten",gesundheit,0.36349189281463623,"[('gesundheit', 0.36349189281463623), ('bildung', 0.2874198853969574), ('klima', 0.1371442675590515)]"
0,Zur Verfolgung von aus dem oder im Internet begangenen Straftaten braucht es technisch und personell hinreichend ausgestattete Strafverfolgungsbehörden,bildung,0.37563326954841614,"[('bildung', 0.37563326954841614), ('infrastruktur', 0.18103539943695068), ('gesundheit', 0.16089963912963867)]"
0,Bei hinreichenden tatsächlichen Anhaltspunkten auf eine Straftat müssen Verdächtige identifiziert werden können,bildung,0.3084452748298645,"[('bildung', 0.3084452748298645), ('gesundheit', 0.13648444414138794), ('wissenschaft', 0.13238763809204102)]"
0,Wir werden die nationalen Schutz- vorschriften im Strafgesetzbuch und Netzwerkdurchsetzungsgesetz weiterentwickeln und setzen uns für verbindliche Regelungen auf europäischer Ebene (Digital Service Act) ein,bildung,0.3386767506599426,"[('bildung', 0.3386767506599426), ('gesundheit', 0.1972847729921341), ('politik und ideologie', 0.10130296647548676)]"
0,"Es braucht aber neben den rechtlichen Vorgaben auch ziviles Engagement, um dem Respekt zwi- schen den Bürger*innen in der digitalen Kommunikation wieder mehr Geltung zu verschaffen",bildung,0.32526102662086487,"[('bildung', 0.32526102662086487), ('gesundheit', 0.2362045794725418), ('soziale ursachen', 0.11280172318220139)]"
0,"Or- ganisationen, die gegen Hass und Hetze im Netz aktiv sind, sichern wir unsere Unterstützung zu",gesundheit,0.3585185408592224,"[('gesundheit', 0.3585185408592224), ('bildung', 0.20443440973758698), ('none', 0.08315623551607132)]"
0,SPD-PARTEIVORSTAND SEITE >,bildung,0.35402604937553406,"[('bildung', 0.35402604937553406), ('politik und ideologie', 0.18759363889694214), ('none', 0.12839768826961517)]"
0,Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich,politik und ideologie,0.5687914490699768,"[('politik und ideologie', 0.5687914490699768), ('soziale ursachen', 0.22333815693855286), ('bildung', 0.08226475864648819)]"
0,KAPITEL,bildung,0.2292098104953766,"[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]"
0,ZUKUNFTSMISSION IV,bildung,0.1998371034860611,"[('bildung', 0.1998371034860611), ('none', 0.1585962176322937), ('soziale ursachen', 0.13953173160552979)]"
0,UPDATE FÜR DIE GESUNDHEIT  Der Gesundheitssektor braucht wieder mehr politische Aufmerksamkeit und Reformen,politik und ideologie,0.5155384540557861,"[('politik und ideologie', 0.5155384540557861), ('gesundheit', 0.2643870413303375), ('bildung', 0.10009903460741043)]"
0,Wir brau- chen ein klares Leitbild für die nächsten Jahrzehnte,bildung,0.715374231338501,"[('bildung', 0.715374231338501), ('klima', 0.12415363639593124), ('gesundheit', 0.04684886708855629)]"
0,Deutschland galt für Jahrzehnte als „Apotheke der Welt“,bildung,0.4439731538295746,"[('bildung', 0.4439731538295746), ('gesundheit', 0.1432175189256668), ('politik und ideologie', 0.1005331426858902)]"
0,"Die klügsten Forscher*innen fanden sich in deutschen Instituten, dort sammelten sie Nobelpreise, die unumstritten weltbeste Medizinin- dustrie wurde hierzulande aufgebaut",bildung,0.2955962121486664,"[('bildung', 0.2955962121486664), ('wissenschaft', 0.23887692391872406), ('gesundheit', 0.15280963480472565)]"
0,"Deutschland versorgte Kranke in aller Welt mit allen denk- baren Heilmitteln, von Aspirin bis zum Impfstoff gegen Tuberkulose",bildung,0.31510400772094727,"[('bildung', 0.31510400772094727), ('gesundheit', 0.21460548043251038), ('wirtschaft', 0.13839562237262726)]"
0,"Durch die Corona-Krise wurde deutlich, dass die Abwanderung der Arzneimittelproduktion ins Ausland und die damit zuneh- mende Abhängigkeit zu Lieferengpässen oder gar Versorgungsengpässen führen kann",gesundheit,0.2274426370859146,"[('gesundheit', 0.2274426370859146), ('bildung', 0.21310557425022125), ('wirtschaft', 0.1624809205532074)]"
0,"Deutschland muss wieder seine Innovationskraft einsetzen, um neue Therapieoptionen zu finden",bildung,0.29305601119995117,"[('bildung', 0.29305601119995117), ('gesundheit', 0.2211260199546814), ('soziale ursachen', 0.15864166617393494)]"
0,"Dass die gezielte Förderung von Innovationen und neuen Methoden erfolgreich sein kann, hat ak- tuell das Beispiel BioNtech gezeigt",bildung,0.5650918483734131,"[('bildung', 0.5650918483734131), ('wissenschaft', 0.09632975608110428), ('klima', 0.06926538050174713)]"
0,"Es zeigt auch, dass die Gesundheitswirtschaft kein reiner Markt ist und eine aktive Rolle des Staates Leben retten kann",bildung,0.33515632152557373,"[('bildung', 0.33515632152557373), ('wirtschaft', 0.3101031482219696), ('gesundheit', 0.2592708468437195)]"
0,"Wir wollen ein System, das in Krisensitua- tionen die Produktion, Bereithaltung und Verteilung von notwendiger Arznei und Medizinproduk- ten sicherstellt",bildung,0.24232786893844604,"[('bildung', 0.24232786893844604), ('wirtschaft', 0.1954709142446518), ('gesundheit', 0.1532610058784485)]"
0,"Wir sehen es als unsere Pflicht dafür zu sorgen, dass die Medikamente, die hier entwickelt werden, in ärmeren Ländern nicht überteuert und knapp sind",bildung,0.3032208979129791,"[('bildung', 0.3032208979129791), ('gesundheit', 0.20732076466083527), ('wissenschaft', 0.12384235113859177)]"
0,Eines unserer Ziele ist die Förderung der Forschung zur personalisierten Medizin,bildung,0.30166563391685486,"[('bildung', 0.30166563391685486), ('soziale ursachen', 0.17189960181713104), ('gesundheit', 0.12735886871814728)]"
0,Diese muss zu erschwinglichen Preisen für alle zugänglich sein,gesundheit,0.2501780688762665,"[('gesundheit', 0.2501780688762665), ('bildung', 0.21052469313144684), ('soziale ursachen', 0.19237101078033447)]"
0,Maßgefertigte Produkte statt Präparate “von der Stange” sind Anfang einer neuen Gesundheitswirtschaft und einer neuen Zeit der adaptiven Zu- lassung von Medikamenten,gesundheit,0.4382835328578949,"[('gesundheit', 0.4382835328578949), ('wirtschaft', 0.4013816714286804), ('bildung', 0.10737279057502747)]"
0,Personalisierte Medizin bewirkt eine Veränderung im Verhältnis von Behandlung und Diagnostik,bildung,0.2673628628253937,"[('bildung', 0.2673628628253937), ('gesundheit', 0.26266878843307495), ('soziale ursachen', 0.16713325679302216)]"
0,"In der Zukunft wird es mehr Produkte geben, bei denen ein diagnos- tischer Test mit einem Medikament als Einheit angeboten wird",bildung,0.41385531425476074,"[('bildung', 0.41385531425476074), ('wissenschaft', 0.14708855748176575), ('wirtschaft', 0.11607170104980469)]"
0,Diese Leistungen müssen allen Bürger*innen zur Verfügung stehen - auch bei Medikamenten brauchen wir einen Sicherstellungs- auftrag,bildung,0.36476847529411316,"[('bildung', 0.36476847529411316), ('gesundheit', 0.23527444899082184), ('klima', 0.11515933275222778)]"
0,"Frauen, Männer und Kinder haben besondere gesundheitliche Bedürfnisse, die bei ihrer Gesund- heitsversorgung und der Prävention berücksichtigt werden müssen",gesundheit,0.6840781569480896,"[('gesundheit', 0.6840781569480896), ('bildung', 0.16904212534427643), ('soziale ursachen', 0.0423777773976326)]"
0,"Doch die Gesundheitsfor- schung, Ausbildung und Versorgungspraxis orientieren sich zumeist an Daten von weißen, männli- chen erwachsenen Probanden- das werden wir ändern",gesundheit,0.7015537023544312,"[('gesundheit', 0.7015537023544312), ('bildung', 0.10040678828954697), ('soziale ursachen', 0.05047239363193512)]"
0,"Wir werden darüber hinaus Programme in den Bereichen Prävention und Krankheitsfrüherkennung fördern, die die Besonderheiten verschie- dener Altersgruppen und Geschlechter berücksichtigen",bildung,0.2608505189418793,"[('bildung', 0.2608505189418793), ('gesundheit', 0.2485574632883072), ('wissenschaft', 0.09460175037384033)]"
0,"Eine qualitativ hochwertige Gesundheitsversorgung kann am besten durch eine Neuordnung der Rollenverteilung zwischen ambulantem und stationärem Sektor, durch eine Überwindung der Sek- torengrenzen und eine gute Koordination und Kooperation der medizinischen, psychotherapeuti- schen und pflegerischen Berufe gelingen",gesundheit,0.7044575810432434,"[('gesundheit', 0.7044575810432434), ('bildung', 0.10923944413661957), ('soziale ursachen', 0.0355585552752018)]"
0,"Wir brauchen darum eine stärkere Öffnung von Kranken- häusern für ambulante, teambasierte und interdisziplinäre Formen der Versorgung",infrastruktur,0.2285557985305786,"[('infrastruktur', 0.2285557985305786), ('bildung', 0.22383883595466614), ('gesundheit', 0.22161869704723358)]"
0,"Die Corona-Krise hat gezeigt: Der öffentliche Gesundheitsdienst braucht bessere Rahmenbedin- gungen, eine bessere Ausstattung, auch mit Blick auf die digitale Infrastruktur - Hardware eben- so wie Software, und eine konkurrenzfähige Vergütung",gesundheit,0.29459547996520996,"[('gesundheit', 0.29459547996520996), ('infrastruktur', 0.26086363196372986), ('bildung', 0.1904320865869522)]"
0,"Dann kann auch dessen sozialpolitisch wichtigste Aufgabe, die wirtschaftlich Schwächeren in Gesundheitsfragen zu unterstützen, besser gemeistert werden",wirtschaft,0.4359264373779297,"[('wirtschaft', 0.4359264373779297), ('gesundheit', 0.2723180055618286), ('soziale ursachen', 0.10534611344337463)]"
0,Wir wollen die Potenziale der Digitalisierung für die Verbesserung von Diagnosen und für die flächendeckende gesundheitliche Versorgung entschlossener nutzen,gesundheit,0.3969964385032654,"[('gesundheit', 0.3969964385032654), ('bildung', 0.24608087539672852), ('soziale ursachen', 0.08626116067171097)]"
0,Auch im Gesundheitssektor werden Daten immer wichtiger,gesundheit,0.5124016404151917,"[('gesundheit', 0.5124016404151917), ('bildung', 0.13474811613559723), ('wissenschaft', 0.0898188054561615)]"
0,Die Digitalisierung kann die Versorgungsqualität und die Effizienz verbessern und Fachkräfte von Aufgaben entlasten,bildung,0.33555519580841064,"[('bildung', 0.33555519580841064), ('gesundheit', 0.2155798077583313), ('wirtschaft', 0.11291022598743439)]"
0,SPD-PARTEIVORSTAND SEITE >,bildung,0.35402604937553406,"[('bildung', 0.35402604937553406), ('politik und ideologie', 0.18759363889694214), ('none', 0.12839768826961517)]"
0,Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich,politik und ideologie,0.5687914490699768,"[('politik und ideologie', 0.5687914490699768), ('soziale ursachen', 0.22333815693855286), ('bildung', 0.08226475864648819)]"
0,KAPITEL,bildung,0.2292098104953766,"[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]"
0,"Wir wollen Datenschutz gewährleisten und geeignete Rahmenbedingungen, damit nicht die gro- ßen Plattformen auch die Gesundheitswirtschaft dominieren",gesundheit,0.4783477783203125,"[('gesundheit', 0.4783477783203125), ('wirtschaft', 0.2220853567123413), ('bildung', 0.12299909442663193)]"
0,"Für uns ist aber klar, dass die Di- gitalisierung unser hervorragendes und engagiertes medizinisches, psychotherapeutisches und pflegerisches Personal nicht ersetzen wird",bildung,0.27542802691459656,"[('bildung', 0.27542802691459656), ('gesundheit', 0.17802593111991882), ('soziale ursachen', 0.15062862634658813)]"
0,Hinter guter medizinischer und psychotherapeutischer Versorgung und Pflege stehen immer Menschen,bildung,0.3105526864528656,"[('bildung', 0.3105526864528656), ('gesundheit', 0.23284965753555298), ('soziale ursachen', 0.12657278776168823)]"
0,"Damit vom Pfleger bis zur niedergelassenen Ärztin alle die digitale Transformation bewältigen können, sind flächendeckende Weiterbildungs- und Unterstützungsangebote unerlässlich",bildung,0.3790738582611084,"[('bildung', 0.3790738582611084), ('gesundheit', 0.2811494469642639), ('soziale ursachen', 0.07075277715921402)]"
0,Wir wollen zudem dem Schutz der Patientendaten höchste Priorität einräumen,gesundheit,0.3009087145328522,"[('gesundheit', 0.3009087145328522), ('bildung', 0.17674386501312256), ('soziale ursachen', 0.10599322617053986)]"
0,Ein leistungsfähiges Gesundheitssystem braucht eine stabile und solidarische Finanzierung,gesundheit,0.6557710766792297,"[('gesundheit', 0.6557710766792297), ('bildung', 0.17024607956409454), ('wirtschaft', 0.04962276667356491)]"
0,Steu- erzuschüsse und Investitionsmittel sollten mit klaren Zielvorgaben für die Reform des Systems verbunden werden,bildung,0.4727807641029358,"[('bildung', 0.4727807641029358), ('wirtschaft', 0.11754226684570312), ('gesundheit', 0.0991755798459053)]"
0,Wir werden eine Bürgerversicherung einführen,gesundheit,0.3023911416530609,"[('gesundheit', 0.3023911416530609), ('bildung', 0.2631380558013916), ('soziale ursachen', 0.09175180643796921)]"
0,"Das bedeutet: Gleich guter Zugang zur medizinischen Versorgung für alle, eine solidarische Finanzierung und hohe Qualität der Leistungen",bildung,0.41364362835884094,"[('bildung', 0.41364362835884094), ('gesundheit', 0.3035833537578583), ('klima', 0.053051743656396866)]"
0,"Gesundheit ist keine Ware, deshalb müssen in unserem Gesundheitssystem die Bürger*innen im Mittelpunkt stehen",bildung,0.2297695279121399,"[('bildung', 0.2297695279121399), ('none', 0.19382044672966003), ('gesundheit', 0.15416817367076874)]"
0,"Der Staat muss deshalb sicherstellen, dass die Leistungen der Gesundheitsversorgung den Bedürfnissen derer entsprechen, die sie benötigen",gesundheit,0.5298924446105957,"[('gesundheit', 0.5298924446105957), ('bildung', 0.19555175304412842), ('wirtschaft', 0.054285332560539246)]"
0,Gute Arbeits- bedingungen und vernünftige Löhne in der Pflege sind dafür eine wichtige Grundlage,gesundheit,0.23703771829605103,"[('gesundheit', 0.23703771829605103), ('bildung', 0.21026933193206787), ('wirtschaft', 0.18024660646915436)]"
0,Professionelle Pflege ist ein höchst anspruchsvoller Beruf,bildung,0.3898901641368866,"[('bildung', 0.3898901641368866), ('gesundheit', 0.23974773287773132), ('wissenschaft', 0.13445430994033813)]"
0,Gute Arbeitsbedingungen und ver- nünftige Löhne sind dafür eine wichtige Grundlage,bildung,0.30105921626091003,"[('bildung', 0.30105921626091003), ('gesundheit', 0.18691575527191162), ('wirtschaft', 0.1305411458015442)]"
0,"Maßnahmen zur Überwindung des Personal- mangels dürfen nicht dazu führen, dass die Stellen in der Pflege abgewertet werden",gesundheit,0.29295796155929565,"[('gesundheit', 0.29295796155929565), ('bildung', 0.23440168797969818), ('soziale ursachen', 0.10091336071491241)]"
0,"Wir wollen die Kommerzialisierung im Gesundheitswesen beenden, denn sie wirkt sich negativ auf die Ver- sorgung der Patient*innen und die Arbeitsbedingungen der Beschäftigten aus",gesundheit,0.4297487437725067,"[('gesundheit', 0.4297487437725067), ('soziale ursachen', 0.17677520215511322), ('bildung', 0.1592128574848175)]"
0,"Gewinne, die aus Mitteln der Solidargemeinschaft erwirtschaftet werden, sollen verpflichtend und weitestgehend wieder in das Gesundheitssystem zurückfließen",gesundheit,0.4438631236553192,"[('gesundheit', 0.4438631236553192), ('wirtschaft', 0.26866385340690613), ('bildung', 0.17694374918937683)]"
0,Wir stärken die Kommunen bei der Einrichtung und beim Betreiben der integrierten medizinischen Versorgungszentren,bildung,0.3072417676448822,"[('bildung', 0.3072417676448822), ('wirtschaft', 0.14224682748317719), ('gesundheit', 0.13773000240325928)]"
0,"Das System der Fallpau- schalen werden wir auf den Prüfstand stellen, die Pauschalen überarbeiten und wo nötig abschaf- fen",bildung,0.3567604124546051,"[('bildung', 0.3567604124546051), ('gesundheit', 0.20848895609378815), ('infrastruktur', 0.10509519279003143)]"
0,Die Grundkosten der Krankenhäuser und der integrierten medizinischen Versorgungszentren werden wir angemessen finanzieren,wirtschaft,0.26993826031684875,"[('wirtschaft', 0.26993826031684875), ('bildung', 0.21804474294185638), ('gesundheit', 0.15128812193870544)]"
0,Bei der Stärkung des Gemeinwohls spielen öffentliche Kran- kenhäuser eine zentrale Rolle,bildung,0.283904105424881,"[('bildung', 0.283904105424881), ('gesundheit', 0.22294533252716064), ('infrastruktur', 0.12614384293556213)]"
0,Den individuellen Bedürfnissen von Kindern und Jugendlichen werden Fallpauschalen nicht ge- recht,bildung,0.3575700521469116,"[('bildung', 0.3575700521469116), ('gesundheit', 0.22963301837444305), ('soziale ursachen', 0.14105448126792908)]"
0,"Sie führen dazu, dass Kinderkliniken außerhalb der Ballungsräume sich nicht rechnen und geschlossen werden",gesundheit,0.2836260199546814,"[('gesundheit', 0.2836260199546814), ('bildung', 0.17479392886161804), ('wissenschaft', 0.16763930022716522)]"
0,Deshalb werden wir die Finanzierung der Kinder- und Jugendmedizin neu strukturieren,infrastruktur,0.34040138125419617,"[('infrastruktur', 0.34040138125419617), ('gesundheit', 0.22260433435440063), ('bildung', 0.1713666170835495)]"
0,"Wir werden auch die ambulante und integrierte psychotherapeutische Versorgung für Kinder, Jugendliche und Erwachsene stärken, damit sie niedrigschwellig und ohne lange War- tezeiten allen zugänglich ist",gesundheit,0.3966815173625946,"[('gesundheit', 0.3966815173625946), ('bildung', 0.21807262301445007), ('soziale ursachen', 0.09835682064294815)]"
0,"Insgesamt werden wir für eine bedarfsgerechte Grundfinanzierung der Kliniken, den Erhalt der Versorgung inklusive den Ausbau der integrierten Versorgungszentren in den ländlichen Regionen sowie eine integrierte, bessere Notfallversorgung sorgen",bildung,0.26440149545669556,"[('bildung', 0.26440149545669556), ('gesundheit', 0.17011146247386932), ('wirtschaft', 0.14884239435195923)]"
0,SPD-PARTEIVORSTAND SEITE >,bildung,0.35402604937553406,"[('bildung', 0.35402604937553406), ('politik und ideologie', 0.18759363889694214), ('none', 0.12839768826961517)]"
0,Soziale Politik für DAS ZUKUNFTSPROGRAMM DER SPD Dich,politik und ideologie,0.5687914490699768,"[('politik und ideologie', 0.5687914490699768), ('soziale ursachen', 0.22333815693855286), ('bildung', 0.08226475864648819)]"
0,KAPITEL,bildung,0.2292098104953766,"[('bildung', 0.2292098104953766), ('none', 0.1621427834033966), ('gesundheit', 0.12936903536319733)]"
